Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.72486246	0.90374414	7959.7627	0.018500719	0.0031149441	0.018761117	-9.5571852
0.72651911	0.90370721	7094.7432	0.0184863	0.0030287066	0.018732762	-9.3044033
0.7271859	0.90399713	6317.6675	0.018905153	0.0030988001	0.019157438	-9.3087435
0.72738796	0.90408698	5634.436	0.019420218	0.0026077866	0.019594524	-7.6480446
0.72737312	0.90395062	5021.6064	0.018445121	0.0037206325	0.018816631	-11.404309
0.72721738	0.90404413	4476.4321	0.018251061	0.0017653826	0.018336244	-5.524899
0.7269429	0.90396399	3986.2754	0.019082792	0.0034234964	0.019387452	-10.170798
0.72687012	0.9039975	3551.5906	0.020022536	0.0039339107	0.020405332	-11.115556
0.72684437	0.90400458	3166.0132	0.019808415	0.0044037853	0.020292034	-12.534087
0.72703034	0.90395874	2822.2908	0.019829459	0.0036347969	0.020159842	-10.387169
0.72572845	0.90396771	2515.8052	0.020672876	0.0045377985	0.021165052	-12.380361
0.72690743	0.90404974	2240.7168	0.019944977	0.004097288	0.020361479	-11.608745
0.72734857	0.90398749	1998.0815	0.021345597	0.0045433785	0.021823766	-12.016004
0.72740585	0.90395953	1780.5698	0.020955555	0.0052020531	0.021591587	-13.941414
0.72740936	0.90399304	1587.5402	0.021445779	0.0052574775	0.022080818	-13.774521
0.72738147	0.90402509	1413.6429	0.021398641	0.0052958867	0.022044234	-13.900652
0.72740287	0.90393604	1260.4036	0.021411413	0.0057822471	0.022178436	-15.112482
0.72725713	0.90401019	1123.921	0.022326291	0.006480589	0.023247823	-16.186277
0.72713202	0.9039502	1001.6025	0.022920961	0.0062188995	0.023749635	-15.180007
0.72716022	0.90400049	892.57068	0.022584936	0.006406208	0.023475921	-15.835966
0.72515357	0.90401465	795.2547	0.023112714	0.0067425324	0.024076115	-16.263229
0.72661161	0.90385071	708.41333	0.02333755	0.0081501529	0.024719754	-19.25069
0.72719955	0.90401056	631.81964	0.023079732	0.0081642652	0.024481203	-19.480814
0.72726524	0.90407953	563.01819	0.023482241	0.0083957659	0.024938013	-19.673841
0.72725636	0.903948	502.08871	0.023893796	0.0074467054	0.025027324	-17.310091
0.72566766	0.90400757	447.43402	0.025540246	0.0097106248	0.027323989	-20.817242
0.72654897	0.90398376	398.59692	0.02634857	0.010258223	0.028275046	-21.272331
0.72710079	0.90410522	355.11365	0.027103167	0.011406534	0.029405624	-22.824091
0.72742063	0.90409515	316.72299	0.026915336	0.011597639	0.029307688	-23.310888
0.72753543	0.90412091	282.25809	0.028211191	0.011742736	0.030557539	-22.599222
0.72743177	0.90405341	251.36742	0.028774031	0.013153936	0.031638123	-24.567326
0.72741169	0.90404413	224.21082	0.029771615	0.014663515	0.03318686	-26.221786
0.72733295	0.90397699	199.80815	0.030918064	0.014810125	0.034282159	-25.594984
0.72719526	0.90410968	178.00633	0.031074243	0.016662451	0.03525969	-28.200842
0.72684968	0.90392633	158.62947	0.031672988	0.017354928	0.036116086	-28.720142
0.7265774	0.90402026	141.31134	0.032878563	0.018226992	0.037592862	-29.002808
0.72664976	0.90407806	126.00809	0.034477901	0.020495417	0.040109698	-30.729401
0.7259025	0.90412457	112.33657	0.036534909	0.02035995	0.041824959	-29.12978
0.7259897	0.90407544	100.03201	0.036442641	0.020543754	0.041834339	-29.411194
0.726502	0.90409515	89.229065	0.039385274	0.023916798	0.046078335	-31.268312
0.72711706	0.90397662	79.516533	0.039576832	0.024351977	0.046468746	-31.604357
0.72729641	0.90398224	70.838745	0.041066837	0.0264633	0.048854798	-32.797565
0.72729433	0.90401392	63.160755	0.044936083	0.028181763	0.053042091	-32.093971
0.72719949	0.90401465	56.241817	0.046451334	0.029450044	0.055000287	-32.374607
0.72673422	0.90409625	50.144413	0.049190395	0.029466063	0.057340596	-30.92248
0.72581822	0.90394421	44.728058	0.053960752	0.030387677	0.061928779	-29.385778
0.7262699	0.90404077	39.859692	0.054616645	0.031766701	0.063183077	-30.183586
0.72687453	0.90395728	35.511364	0.058348473	0.036246587	0.068690315	-31.848915
0.72715682	0.90399451	31.629551	0.060441822	0.037132435	0.070936814	-31.564486
0.72705293	0.90403186	28.203972	0.063994229	0.037212595	0.074027285	-30.177969
0.72681653	0.90405603	25.136742	0.068081751	0.038881868	0.078402326	-29.730928
0.72677708	0.90396552	22.385387	0.074602671	0.040901981	0.085079551	-28.734386
0.72561395	0.9039942	19.955299	0.070380948	0.042491641	0.082213245	-31.120968
0.72660917	0.90385352	17.796129	0.078701384	0.043832239	0.090084255	-29.115345
0.72671443	0.90402734	15.857576	0.086530939	0.037593946	0.094344623	-23.482861
0.72653264	0.90396326	14.13601	0.088940211	0.03721182	0.096410997	-22.704016
0.72659683	0.90382141	12.600808	0.094186276	0.028962949	0.098538861	-17.093035
0.72695708	0.90405011	11.224856	0.095689863	0.030874306	0.10054737	-17.88228
0.7273559	0.90397852	10.003201	0.096549846	0.033971746	0.1023521	-19.384781
0.72744447	0.90408362	8.9183798	0.10014614	0.032827646	0.1053893	-18.14901
0.72747195	0.90409705	7.9395342	0.10317863	0.027934881	0.10689335	-15.14924
0.72722006	0.9041712	7.0765405	0.08981856	0.027668804	0.093983702	-17.121563
0.72680283	0.90381567	6.3105822	0.10637639	0.02740474	0.1098497	-14.446441
0.72670418	0.90377875	5.6286025	0.11102589	0.021333436	0.11305691	-10.876719
0.72616738	0.90369159	5.0144415	0.11030128	0.011806387	0.11093134	-6.1095428
0.72647715	0.90411566	4.4693937	0.10459013	0.013252867	0.10542644	-7.2216001
0.72630906	0.9040249	3.9859693	0.10944457	0.015674876	0.11056137	-8.1505909
0.72662246	0.9039856	3.5511365	0.10360213	0.016580876	0.10492058	-9.0927219
0.72658604	0.90390063	3.1655185	0.15116253	-0.0042746216	0.15122296	1.6197964
0.72723675	0.90394208	2.8183618	0.12111821	0.016659955	0.12225864	-7.831955
0.7272827	0.9039411	2.513674	0.11537614	0.0061701667	0.115541	-3.0611882
0.72692996	0.90394025	2.2398219	0.10893516	0.0062694205	0.10911542	-3.2938449
0.72683233	0.90391608	1.9970604	0.10749601	0.0092637325	0.10789444	-4.9254355
0.72690099	0.90394189	1.7796129	0.15265121	0.024858715	0.15466204	-9.2492275
0.72736323	0.90396893	1.5846854	0.11633871	0.0054620793	0.11646686	-2.6880517
0.72683519	0.9039339	1.4122382	0.11502541	0.025909616	0.11790739	-12.694084
0.72666484	0.90392963	1.2596743	0.11048479	-0.013456984	0.1113013	6.9443879
0.72587448	0.90395728	1.1224856	0.12124262	0.031702634	0.12531891	-14.653666
0.72719634	0.90391858	1.0000638	0.12872484	0.0022576405	0.12874465	-1.0047789
