Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.85899806	0.04537571	199998.14	-0.020515081	-0.10985128	0.11175049	100.57832
0.85913336	0.045370174	178249.33	-0.0098423315	-0.10169332	0.1021685	95.528122
0.85916126	0.045359749	158857.27	-0.0041423892	-0.092334375	0.092427246	92.568733
0.8590734	0.045347012	141580.69	0.00041417129	-0.083333723	0.083334751	89.71524
0.85904807	0.04534869	126178.37	0.55630583	-0.051021133	0.5586406	5.2401757
0.85901868	0.045342072	112455.46	0.009008972	-0.068121843	0.068714969	82.466469
0.85905242	0.045343227	100226.4	0.0080338167	-0.055269007	0.055849846	81.7295
0.85900205	0.045341736	89324.156	0.012544447	-0.051809881	0.053306911	76.389221
0.85910678	0.045333157	79609.563	0.010182918	-0.046421718	0.047525443	77.627739
0.8590827	0.045337929	70952.719	0.01282901	-0.042939797	0.044815283	73.36557
0.85894376	0.045332783	6,32E+04	0.014749051	-0.033344466	0.036460772	66.139053
0.85897303	0.045334164	56357.633	0.012830162	-0.032898627	0.035311934	68.694672
0.85895872	0.04533131	50224.539	0.026481329	-0.028857628	0.039166611	47.458817
0.85897267	0.04533474	44759.504	0.014718481	-0.022008045	0.026476173	56.226292
0.8589201	0.045328754	39888.289	0.013658529	-0.020882417	0.02495257	56.812569
0.85897517	0.045330936	35555.2229999999	0.015261165	-0.017416401	0.02315673	48.773457
0.85906976	0.045331009	31686.088	0.014281144	-0.011864357	0.018566476	39.718811
0.85898572	0.045329056	28243.766	0.0078834118	-0.019068453	0.020633809	67.538483
0.85891652	0.045329521	25172.58	0.014859361	-0.010613421	0.018260485	35.536636
0.85894114	0.045327374	22435.422	0.014806645	-0.010870453	0.018368546	36.284641
0.85896075	0.045323887	19995.176	0.015435616	-0.0033781573	0.015800955	12.344813
0.85896474	0.045323254	17833.281	0.012113441	-0.0067627393	0.013873359	29.17392
0.85896242	0.045327915	15875.521	0.018627392	-0.0062994342	0.019663738	18.684572
0.8589915	0.045326721	14149.722	0.01507366	-0.0035246578	0.015480259	13.160949
0.85897017	0.045330284	12609.483	0.01984795	-0.0017230652	0.019922603	4.9615936
0.85894638	0.045329166	11236.27	0.015672997	-0.0015892906	0.01575337	5.7901783
0.85897726	0.045332245	10020.782	0.014442701	-0.003030635	0.014757248	11.850918
0.8590861	0.045327766	8926.084	0.012631788	-0.0038156854	0.013195511	16.807997
0.859029	0.045326015	7959.7627	0.012877292	0.0029365087	0.013207866	-12.84594
0.85894561	0.045327393	7094.7432	0.0097579695	0.001712207	0.0099070491	-9.9522362
0.85891271	0.045333847	6317.6675	0.012652791	-0.0022719686	0.012855154	10.1797
0.85889429	0.045342628	5634.436	0.013999633	0.00022868426	0.014001501	-0.93584436
0.85887849	0.045327301	5021.6064	0.018833371	0.008535224	0.020677183	-24.379883
0.85889125	0.045327988	4476.4321	0.018708609	0.004368315	0.019211825	-13.142656
0.85886729	0.04532415	3986.2754	0.014991342	0.0047428077	0.015723694	-17.555798
0.85890406	0.045330788	3551.5906	0.020946361	0.0053001395	0.021606516	-14.199731
0.85883015	0.04533284	3166.0132	0.018089054	0.00058152183	0.018098399	-1.8412944
0.85883361	0.045328789	2822.2908	0.018561011	0.0025916672	0.018741075	-7.9487967
0.85881931	0.045329708	2515.8052	0.019468019	0.0018307116	0.019553907	-5.372118
0.85883409	0.045328083	2240.7168	0.016150489	0.0039575938	0.016628316	-13.768723
0.85882068	0.045328064	1998.0815	0.019355955	0.004333904	0.019835213	-12.620679
0.85883856	0.045327656	1780.5698	0.018069126	0.0049760984	0.018741794	-15.397148
0.85883391	0.045329243	1587.5402	0.01579647	0.0096014608	0.018485576	-31.292204
0.85882986	0.045325268	1413.6429	0.018127764	0.0063782637	0.01921713	-19.384449
0.85883701	0.045326126	1260.4036	0.018199205	0.00348577	0.01853002	-10.842783
0.85882902	0.045329967	1123.921	0.022497073	0.0056589604	0.023197891	-14.11937
0.85885233	0.04532592	1001.6025	0.020609686	0.0045942841	0.021115554	-12.566828
0.85880911	0.045327858	892.57068	0.017980998	0.0064346856	0.019097682	-19.690273
0.85882396	0.045330078	795.2547	0.019240346	0.0046087801	0.019784635	-13.470663
0.85881782	0.045326107	708.41333	0.01939	0.0084674591	0.021158213	-23.590511
0.85884553	0.045331253	631.81964	0.018993307	0.0011495831	0.019028064	-3.4636419
0.85883278	0.04532967	563.01819	0.021270115	0.0030513601	0.021487871	-8.1638165
0.85883504	0.045333733	502.08871	0.017081654	0.0046500433	0.017703271	-15.228299
0.85882282	0.045334312	447.43402	0.018695839	0.0078182165	0.020264721	-22.693682
0.85882688	0.045336086	398.59692	0.019107178	0.0082354937	0.020806432	-23.316801
0.85882795	0.045335152	355.11365	0.02252969	0.0097632883	0.024554199	-23.429598
0.85881811	0.04533036	316.72299	0.019711709	0.0090024136	0.021670138	-24.546364
0.85883427	0.045330044	282.25809	0.021047927	0.01044427	0.023496766	-26.391237
0.85882604	0.045328232	251.36742	0.01889197	0.011832815	0.022291748	-32.0606
0.858796	0.045331848	224.21082	0.020037599	0.0096216323	0.022227937	-25.649336
0.85876447	0.045324558	199.80815	0.023612291	0.012630781	0.026778292	-28.143396
0.85878211	0.045331718	178.00633	0.019996345	0.014894539	0.024933934	-36.681065
0.85872972	0.045327934	158.62947	0.021868238	0.014473212	0.026223915	-33.49807
0.85874629	0.045333118	141.31134	0.025221379	0.019269576	0.03174011	-37.380463
0.85875612	0.045332672	126.00809	0.023661993	0.019022044	0.030359974	-38.796047
0.85872245	0.045326817	112.33657	0.024711696	0.022920789	0.033705052	-42.846783
0.85871816	0.0453284	100.03201	0.024622075	0.026613081	0.036256071	-47.225403
0.85874283	0.045329109	89.229065	0.027882161	0.026038248	0.038149774	-43.041424
0.85872	0.045327488	79.516533	0.027149467	0.028042998	0.039032079	-45.927502
0.85872924	0.04533036	70.838745	0.025356315	0.032696806	0.041376609	-52.206486
0.85871875	0.045327225	63.160755	0.02618194	0.036062643	0.044564653	-54.019871
0.85870534	0.045330845	56.241817	0.028373122	0.039691966	0.048790228	-54.44157
0.85873419	0.045329372	50.144413	0.027330671	0.044442911	0.05217411	-58.410091
0.85876453	0.045327877	44.728058	0.034558151	0.05218938	0.062593907	-56.488739
0.85870481	0.045331886	39.859692	0.031064874	0.053767506	0.062096465	-59.982269
0.85867596	0.045328175	35.511364	0.035001822	0.062103439	0.0712879	-60.594166
0.85866898	0.045328907	31.629551	0.035316091	0.065187007	0.074138872	-61.552681
0.85868919	0.045330769	28.203972	0.040668596	0.072163038	0.082833804	-60.595894
0.85865897	0.045328979	25.136742	0.039913654	0.078895077	0.088416815	-63.164783
0.85868174	0.045333473	22.385387	0.043442041	0.088887967	0.098935746	-63.953945
0.85867172	0.045327747	19.955299	0.048990849	0.095003612	0.10689148	-62.721039
0.85867149	0.045335861	17.796129	0.05571828	0.10533579	0.1191644	-62.123009
0.85867834	0.045334816	15.857576	0.059092745	0.11550237	0.12974109	-62.905033
0.85873264	0.045334965	14.13601	0.068641856	0.1287477	0.14590296	-61.935684
0.85866106	0.045333546	12.600808	0.076201133	0.14181587	0.16099179	-61.749775
0.85862547	0.045342426	11.224856	0.08735431	0.15412702	0.1771607	-60.45681
0.8586688	0.045331493	10.003201	0.10086714	0.16989464	0.19758129	-59.302223
0.85862368	0.04533197	8.9183798	0.11044144	0.18147022	0.21243529	-58.675613
0.85863364	0.045325443	7.9395342	0.11827584	0.19719976	0.22994982	-59.045647
0.85863453	0.045319916	7.0765405	0.13570571	0.20535906	0.24614708	-56.542408
0.8586235	0.045320663	6.3105822	0.16004942	0.22708607	0.2778199	-54.823959
0.85863966	0.045316109	5.6286025	0.17791973	0.2361135	0.29564339	-53.000706
0.8586027	0.045332485	5.0144415	0.19063707	0.25398645	0.31757143	-53.108852
0.85859478	0.045326878	4.4693937	0.21801765	0.26137668	0.34036666	-50.168079
0.85860497	0.045327213	3.9859693	0.25085703	0.26711807	0.36644414	-46.798126
0.85858613	0.045327263	3.5511365	0.27635834	0.27636996	0.39083794	-45.001205
0.85854101	0.045321083	3.1655185	0.30434385	0.27575308	0.41068837	-42.178394
0.85860378	0.045326569	2.8183618	0.32535756	0.27035508	0.42302412	-39.724804
0.85856026	0.045326923	2.513674	0.37521368	0.28314126	0.47005776	-37.038692
0.85854352	0.045329933	2.2398219	0.4012084	0.27706715	0.48758015	-34.628246
0.85852438	0.045328548	1.9970604	0.42292476	0.26866049	0.50104272	-32.425514
0.85849512	0.04532793	1.7796129	0.46388063	0.27331176	0.53840929	-30.505978
0.85846156	0.04533075	1.5846854	0.47429863	0.26235744	0.54202455	-28.949099
0.85844731	0.045329624	1.4122382	0.50526392	0.24251454	0.56045067	-25.639885
0.85843509	0.045329155	1.2596743	0.52057672	0.22013466	0.56520736	-22.921894
0.85844457	0.045328342	1.1224856	0.54390329	0.21658911	0.58544141	-21.713066
0.85840553	0.045325733	1.0000638	0.55819225	0.20336038	0.59408253	-20.017673
