Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.86424357	0.045105156	44.728058	0.036627572	0.047559079	0.060028702	-52.398373
0.86425579	0.045107021	39.859692	0.038770352	0.051080346	0.064127542	-52.801239
0.86420411	0.045104301	35.511364	0.037913129	0.059606381	0.07064224	-57.541264
0.86426288	0.045108124	31.629551	0.042861093	0.065103836	0.077946022	-56.641102
0.86419064	0.04510083	28.203972	0.04593391	0.070828788	0.084419437	-57.03577
0.86422491	0.045106815	25.136742	0.045600735	0.072621293	0.085751265	-57.874256
0.86423361	0.045108196	22.385387	0.049459282	0.088342406	0.10124525	-60.757328
0.86418003	0.045106274	19.955299	0.052379355	0.096706219	0.1099804	-61.558529
0.86420029	0.045103619	17.796129	0.058486346	0.10185323	0.11745098	-60.134617
0.8641941	0.045107342	15.857576	0.063085087	0.11341264	0.12977733	-60.915268
0.86417741	0.045104187	14.13601	0.075259216	0.12560746	0.14642808	-59.07156
0.8641997	0.045107601	12.600808	0.075547703	0.14076155	0.15975378	-61.777237
0.86419487	0.045112671	11.224856	0.084602728	0.14796346	0.17044298	-60.239891
0.86420172	0.045106873	10.003201	0.094776094	0.16087931	0.18672082	-59.497108
0.86417103	0.045107693	8.9183798	0.10643332	0.17511775	0.20492505	-58.709541
0.86415648	0.045105827	7.9395342	0.11532271	0.19189191	0.22387905	-58.995083
0.86417675	0.045101803	7.0765405	0.13689284	0.20532757	0.24677736	-56.308426
0.86418551	0.045095722	6.3105822	0.15466572	0.22190189	0.27048463	-55.123486
0.86415899	0.045093838	5.6286025	0.16999294	0.23137608	0.2871106	-53.695126
0.86418909	0.04510527	5.0144415	0.19490603	0.24567631	0.31360039	-51.573456
0.86414886	0.045106815	4.4693937	0.21461925	0.25927022	0.33657461	-50.382652
0.86415637	0.045103252	3.9859693	0.24666326	0.27075985	0.36626992	-47.666359
0.86414152	0.045099087	3.5511365	0.27651873	0.27608478	0.39074981	-44.955006
0.8641504	0.045099545	3.1655185	0.30088526	0.28531063	0.41464937	-43.478065
0.86411929	0.045106731	2.8183618	0.32898751	0.28329423	0.43415251	-40.732048
0.86410934	0.04510199	2.513674	0.36568153	0.28884664	0.46599934	-38.304707
0.86411649	0.04510405	2.2398219	0.38846585	0.29236272	0.486191	-36.965431
0.86410487	0.045104282	1.9970604	0.42800668	0.28113547	0.51208091	-33.298843
0.86406738	0.045104347	1.7796129	0.44496945	0.27003032	0.52049416	-31.251528
0.86407202	0.045102394	1.5846854	0.48523664	0.26475152	0.55276394	-28.617466
0.8640433	0.045104515	1.4122382	0.50698388	0.24409625	0.56268609	-25.709303
0.86404991	0.045101418	1.2596743	0.53303879	0.23270676	0.58162081	-23.584459
0.86403656	0.04510194	1.1224856	0.55488765	0.22864445	0.6001488	-22.394375
0.86399209	0.045101749	1.0000638	0.56726027	0.20225985	0.6022402	-19.62398
