Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.80610877	0.18010274	224.21082	0.02648351	0.012809789	0.029418821	-25.812553
0.80616665	0.18010126	199.80815	0.024384374	0.01435012	0.028293526	-30.476665
0.80585736	0.18009335	178.00633	0.026218995	0.014324511	0.029876869	-28.649588
0.80620676	0.18010023	158.62947	0.026896944	0.01676623	0.031694669	-31.93738
0.80603987	0.18009801	141.31134	0.028495649	0.017487498	0.033433735	-31.537029
0.8061434	0.18009462	126.00809	0.02868179	0.019085577	0.034451477	-33.640781
0.80615044	0.1800957	112.33657	0.028341355	0.020394452	0.034916557	-35.738808
0.80580032	0.18009566	100.03201	0.029327955	0.024523465	0.038229953	-39.901711
0.8062765	0.18010307	89.229065	0.029935291	0.026046569	0.039680541	-41.02639
0.80600125	0.18009311	79.516533	0.031440966	0.026228126	0.040944461	-39.834942
0.80625522	0.18009235	70.838745	0.033197347	0.02958368	0.044466369	-41.705696
0.80588174	0.18009732	63.160755	0.033103853	0.033109009	0.046819564	-45.004463
0.80624008	0.18010077	56.241817	0.035207115	0.03521641	0.049796954	-45.007561
0.80603844	0.18009789	50.144413	0.036606506	0.0396154	0.053939003	-47.260605
0.80581266	0.18009834	44.728058	0.038364191	0.044231959	0.058551494	-49.06356
0.80571127	0.18009747	39.859692	0.040159963	0.047257178	0.06201664	-49.641544
0.80614269	0.18009576	35.511364	0.043574695	0.052148379	0.067957394	-50.118187
0.8057723	0.18009505	31.629551	0.046435077	0.056447804	0.073092893	-50.558613
0.80580068	0.18009366	28.203972	0.048933007	0.058435738	0.076217942	-50.057816
0.8058452	0.18009935	25.136742	0.05651325	0.066740215	0.087452866	-49.743256
0.8058008	0.18010031	22.385387	0.060949378	0.066427819	0.090152547	-47.462749
0.80582941	0.18008983	19.955299	0.062119871	0.072228603	0.095267251	-49.302975
0.80606121	0.18009685	17.796129	0.070559904	0.085586093	0.11092196	-50.496742
0.80595416	0.18009996	15.857576	0.07860744	0.082257614	0.11377805	-46.29987
0.80602664	0.18009949	14.13601	0.083080739	0.09222737	0.12413016	-47.986675
0.80581594	0.18009749	12.600808	0.091448717	0.089770876	0.1281471	-44.469536
0.80614561	0.18010237	11.224856	0.10509647	0.10110583	0.14583434	-43.891293
0.80580246	0.18009424	10.003201	0.11409231	0.10534538	0.1552891	-42.717358
0.80598199	0.18009961	8.9183798	0.13221323	0.11499123	0.17522363	-41.014809
0.80584186	0.18009474	7.9395342	0.13960305	0.11968856	0.18388683	-40.608109
0.80599272	0.18009219	7.0765405	0.14456841	0.11773856	0.18644676	-39.159859
0.80577791	0.18008578	6.3105822	0.16813281	0.12122291	0.20727672	-35.791412
0.80600601	0.18008836	5.6286025	0.16350536	0.097546399	0.19039249	-30.82007
0.80557072	0.18009569	5.0144415	0.1806953	0.10252268	0.20775391	-29.569658
0.80559647	0.18009662	4.4693937	0.19809586	0.10053547	0.22214714	-26.908215
0.8059721	0.18009677	3.9859693	0.21563289	0.09512642	0.23568322	-23.804668
0.80584157	0.1800909	3.5511365	0.21618824	0.078303315	0.22993208	-19.910372
0.80574632	0.18008965	3.1655185	0.2267051	0.097921878	0.24694918	-23.361208
0.805866	0.18009599	2.8183618	0.22091545	0.069308192	0.23153242	-17.418297
0.80570251	0.18009552	2.513674	0.23886414	0.062139936	0.24681461	-14.582138
0.80570203	0.18009766	2.2398219	0.26367688	0.06204316	0.27087793	-13.240837
0.80570871	0.18009677	1.9970604	0.25542659	0.044180986	0.25921941	-9.8133192
0.80604059	0.18009465	1.7796129	0.26145732	0.06292659	0.26892319	-13.532369
0.80586457	0.18009496	1.5846854	0.2809234	0.047484633	0.28490832	-9.5940504
0.80590534	0.18009677	1.4122382	0.27038211	0.050277356	0.2750169	-10.533798
0.80586147	0.18009659	1.2596743	0.2449695	0.051268399	0.25027686	-11.820527
0.80574721	0.18009462	1.1224856	0.25992057	0.0053046565	0.25997469	-1.1691735
0.8058061	0.18009502	1.0000638	0.26922897	0.040116571	0.27220136	-8.4750252
