Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.82810825	0.18015234	1780.5698	0.017994586	0.004027681	0.018439831	-12.616418
0.8281154	0.18015504	1587.5402	0.018766601	0.0049501746	0.019408491	-14.776667
0.82819235	0.18015205	1413.6429	0.018008189	0.0045640618	0.018577555	-14.221794
0.82823783	0.18015894	1260.4036	0.018935606	0.0043772068	0.019434946	-13.016022
0.82832801	0.18015302	1123.921	0.018808169	0.0052273567	0.019521078	-15.532214
0.82838249	0.1801557	1001.6025	0.019162601	0.0044127717	0.019664126	-12.968023
0.82833362	0.18015749	892.57068	0.019594263	0.0048225224	0.020178996	-13.826774
0.82829231	0.18015445	795.2547	0.019186905	0.0057676286	0.02003504	-16.730902
0.8282907	0.18015138	708.41333	0.020088039	0.0063532917	0.021068783	-17.550724
0.82826513	0.18015842	631.81964	0.019505138	0.0068930993	0.020687319	-19.463366
0.82824558	0.18015715	563.01819	0.019969247	0.0078414362	0.021453647	-21.438725
0.82827055	0.18015361	502.08871	0.020081501	0.0085420189	0.021822758	-23.043327
0.82823479	0.18015227	447.43402	0.023073094	0.0083860345	0.024549812	-19.973934
0.82823211	0.18015837	398.59692	0.02178215	0.0089152213	0.023535999	-22.258806
0.82814467	0.18015715	355.11365	0.021974569	0.0084751798	0.023552289	-21.090693
0.82805723	0.18015726	316.72299	0.022529971	0.010064673	0.024675842	-24.071449
0.82799137	0.18015375	282.25809	0.021763755	0.010760808	0.024278715	-26.309502
0.82796675	0.18016045	251.36742	0.023978831	0.01135413	0.026531124	-25.337854
0.82801682	0.18015463	224.21082	0.023109209	0.013197793	0.026612351	-29.730919
0.82793915	0.18015173	199.80815	0.023249276	0.01316909	0.026719913	-29.528522
0.82795817	0.18015465	178.00633	0.024279848	0.01430804	0.028182104	-30.510715
0.82795137	0.18015495	158.62947	0.024907317	0.014644928	0.028893743	-30.454546
0.8279373	0.1801545	141.31134	0.024755184	0.0169663	0.030011239	-34.42532
0.82794487	0.18015451	126.00809	0.024857773	0.017758342	0.030549427	-35.541935
0.82798755	0.18015727	112.33657	0.025775861	0.020184815	0.032738689	-38.064137
0.8279773	0.18015891	100.03201	0.028076682	0.023869166	0.036851555	-40.369259
0.82796288	0.18015826	89.229065	0.027383631	0.026130972	0.037850905	-43.659077
0.82797831	0.18015643	79.516533	0.029222058	0.02766755	0.040242042	-43.434784
0.82799643	0.18015897	70.838745	0.030326955	0.030199472	0.042798743	-44.879322
0.82801658	0.18015668	63.160755	0.032180201	0.033075832	0.046147332	-45.786327
0.82800072	0.18016292	56.241817	0.032630052	0.038095988	0.050159991	-49.419216
0.82802433	0.18015829	50.144413	0.035108611	0.040726982	0.053770825	-49.237087
0.82806045	0.1801608	44.728058	0.037691623	0.04449223	0.05831138	-49.730373
0.82808411	0.18015341	39.859692	0.040559031	0.048609845	0.063308388	-50.159092
0.82801312	0.18015549	35.511364	0.043789249	0.053184193	0.06889163	-50.533638
0.82805324	0.18016154	31.629551	0.045426134	0.065018326	0.079315297	-55.059284
0.82802624	0.18015388	28.203972	0.050046705	0.062403027	0.079992563	-51.270679
0.82802135	0.18015688	25.136742	0.055945195	0.067867793	0.087953977	-50.500351
0.82802427	0.18015546	22.385387	0.059743721	0.068265848	0.090716802	-48.808796
0.82797939	0.18015289	19.955299	0.070657164	0.076195955	0.10391467	-47.159973
0.82799947	0.18015637	17.796129	0.074600153	0.082007825	0.11086237	-47.708115
0.82802653	0.18015407	15.857576	0.081879288	0.087150551	0.11958025	-46.786213
0.82802516	0.18015276	14.13601	0.087205485	0.090665519	0.12579758	-46.114407
0.82803738	0.18015511	12.600808	0.10025945	0.094577469	0.13782908	-43.329571
0.8279888	0.18016176	11.224856	0.10785819	0.10025333	0.14725529	-42.907215
0.82804048	0.18015575	10.003201	0.12090324	0.10106025	0.15757781	-39.891479
0.82800394	0.18015652	8.9183798	0.13225593	0.10460129	0.16862105	-38.340492
0.82801867	0.18015305	7.9395342	0.14128295	0.10328169	0.17500851	-36.167824
0.82799411	0.18014717	7.0765405	0.15258287	0.10434892	0.18485191	-34.367584
0.82801372	0.18014375	6.3105822	0.16262172	0.10239115	0.1921712	-32.195656
0.82805938	0.1801443	5.6286025	0.17370027	0.10074148	0.20079997	-30.112579
0.82798165	0.18015271	5.0144415	0.18612473	0.095468342	0.20918083	-27.154499
0.82801169	0.18015372	4.4693937	0.19018553	0.088798739	0.20989463	-25.028145
0.82799399	0.1801526	3.9859693	0.19818611	0.082269214	0.21458322	-22.543871
0.82795483	0.18015048	3.5511365	0.20686364	0.080814153	0.22208893	-21.338793
0.82800472	0.18014693	3.1655185	0.21217619	0.069407739	0.22324017	-18.114117
0.82793719	0.18015472	2.8183618	0.22429025	0.065981738	0.23379415	-16.392836
0.82793605	0.18015269	2.513674	0.22588468	0.062207028	0.23429383	-15.397176
0.82792652	0.18015494	2.2398219	0.23112111	0.053399276	0.23720972	-13.009593
0.82790649	0.18014986	1.9970604	0.23936099	0.051445555	0.24482714	-12.129977
0.8278994	0.18015227	1.7796129	0.23371907	0.049219258	0.23884542	-11.892237
0.8279013	0.18015329	1.5846854	0.24099389	0.042861909	0.24477582	-10.084873
0.82786632	0.18015109	1.4122382	0.2402596	0.03818889	0.2432757	-9.0315218
0.82786113	0.18015173	1.2596743	0.24174966	0.030794656	0.24370311	-7.2593794
0.82787168	0.18015045	1.1224856	0.24541683	0.027166715	0.24691588	-6.316709
0.82787806	0.18015131	1.0000638	0.246022	0.028615091	0.24768053	-6.634326
