Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.82403052	0.18033757	199998.14	-0.0054909131	-0.10120966	0.1013585	93.105415
0.82401723	0.18032039	178249.33	0.0026824782	-0.090266339	0.090306185	88.297821
0.82399988	0.18030183	158857.27	0.0050950297	-0.083204448	0.083360299	86.495865
0.82401502	0.18028857	141580.69	0.0074877953	-0.074533798	0.074908972	84.263214
0.8239975	0.18027751	126178.37	0.03694237	-0.070328422	0.079440705	62.287788
0.82402271	0.18027684	112455.46	0.012491394	-0.058672491	0.059987467	77.981155
0.82404077	0.18026671	100226.4	0.014116678	-0.052819036	0.054672949	75.036583
0.82400215	0.18025995	89324.156	0.015602949	-0.046614889	0.049156889	71.493561
0.82400864	0.18025211	79609.563	0.016048059	-0.041797642	0.044772569	68.99588
0.82398748	0.18025641	70952.719	0.016654791	-0.03540447	0.039126188	64.807007
0.82397169	0.18025252	6,32E+04	0.015887987	-0.032558125	0.036227886	63.988163
0.82403845	0.18024861	56357.633	0.018239144	-0.027157307	0.032713693	56.114258
0.82399708	0.18024927	50224.539	0.014143264	-0.029179538	0.032426491	64.140625
0.82406384	0.18024727	44759.504	0.017594608	-0.020683119	0.027154403	49.613026
0.82400161	0.18023819	39888.289	0.018756565	-0.017978992	0.02598178	43.787415
0.82400906	0.18024162	35555.2229999999	0.018145794	-0.015402571	0.02380145	40.325371
0.82400608	0.18024207	31686.088	0.01893843	-0.012203062	0.022529511	32.795887
0.82398838	0.18024252	28243.766	0.018924536	-0.0099054845	0.021360166	27.628469
0.82395458	0.18024344	25172.58	0.020091575	-0.0075721797	0.021471126	20.650591
0.82397598	0.18024104	22435.422	0.021422043	-0.0055362368	0.022125864	14.490272
0.823955	0.1802408	19995.176	0.020914866	-0.0049925558	0.021502493	13.425744
0.82399285	0.18024095	17833.281	0.021842554	-0.0040970268	0.022223474	10.623577
0.82397383	0.18024115	15875.521	0.023703096	-0.00253426	0.023838188	6.1027002
0.82393748	0.18024417	14149.722	0.022061761	-0.0031075471	0.022279546	8.0177469
0.82398796	0.18023933	12609.483	0.02343926	-0.0011040203	0.023465246	2.6967142
0.82396799	0.18024007	11236.27	0.022749752	-0.0030166775	0.022948889	7.5535064
0.82392913	0.18023894	10020.782	0.02164381	-0.00085659896	0.021660754	2.2664173
0.8240357	0.18024158	8926.084	0.020190232	-0.00045071909	0.020195263	1.2788368
0.8240189	0.18024112	7959.7627	0.020077849	0.00075517542	0.020092046	-2.1540146
0.82403493	0.1802368	7094.7432	0.02195237	0.0021643252	0.022058805	-5.6307006
0.82396698	0.18024223	6317.6675	0.02123571	0.0035274485	0.021526687	-9.4312468
0.82394201	0.18024484	5634.436	0.024320658	0.0039577242	0.024640577	-9.2427788
0.82380086	0.18024449	5021.6064	0.023678387	0.0040437588	0.024021199	-9.69139
0.82386327	0.18023962	4476.4321	0.023552924	0.0045476896	0.023987949	-10.928407
0.8237921	0.18023392	3986.2754	0.02684059	-0.000124243	0.026840877	0.26521581
0.82379788	0.18023964	3551.5906	0.027242662	0.005331479	0.027759455	-11.073024
0.82379723	0.180241	3166.0132	0.026305633	0.0055251583	0.026879614	-11.861814
0.82379079	0.18023735	2822.2908	0.026080115	0.0064607444	0.02686845	-13.913597
0.82381558	0.18023647	2515.8052	0.02764938	0.0073187742	0.02860162	-14.826133
0.82381982	0.18024393	2240.7168	0.026578009	0.0065722675	0.027378555	-13.889589
0.82382852	0.1802383	1998.0815	0.028994977	0.00621016	0.029652568	-12.088996
0.82378697	0.18023618	1780.5698	0.026863156	0.0064706504	0.027631477	-13.543102
0.8237685	0.18023784	1587.5402	0.030830702	0.010209385	0.032477126	-18.321951
0.8237682	0.18024335	1413.6429	0.029485827	0.0075315661	0.030432524	-14.328685
0.82376957	0.18023831	1260.4036	0.028372953	0.0090029873	0.029767066	-17.604691
0.82376701	0.18023837	1123.921	0.029739803	0.0092037842	0.031131424	-17.196093
0.82376224	0.18023859	1001.6025	0.029960308	0.01054261	0.031761087	-19.386251
0.82373267	0.18023735	892.57068	0.03126955	0.010688839	0.03304597	-18.871914
0.82374245	0.18024118	795.2547	0.031016987	0.011458916	0.033065997	-20.276247
0.82377338	0.1802341	708.41333	0.031131063	0.011146906	0.033066548	-19.700605
0.82374245	0.18023682	631.81964	0.032332893	0.0034961412	0.032521363	-6.1713891
0.82373059	0.18024252	563.01819	0.033157386	0.015281511	0.036509406	-24.743938
0.82372117	0.18023802	502.08871	0.03518559	0.013780139	0.037787803	-21.387375
0.82376707	0.18024257	447.43402	0.034635514	0.013698597	0.037246078	-21.579157
0.82379645	0.1802388	398.59692	0.036669854	0.016338224	0.040144935	-24.015324
0.82375526	0.18023755	355.11365	0.03681146	0.016416216	0.040306024	-24.034672
0.82375145	0.18023955	316.72299	0.036373261	0.019210249	0.04113451	-27.840418
0.82376397	0.18023816	282.25809	0.038740624	0.01931566	0.04328892	-26.500353
0.82378393	0.18023988	251.36742	0.035804767	0.020902731	0.041459687	-30.276272
0.82374352	0.18023985	224.21082	0.040345225	0.0230556	0.046468247	-29.746151
0.82374769	0.1802388	199.80815	0.042225651	0.023139782	0.048150338	-28.722872
0.82371992	0.18023636	178.00633	0.042889006	0.025083762	0.049685631	-30.321358
0.82372576	0.1802408	158.62947	0.043583002	0.027488012	0.051527359	-32.23983
0.82368273	0.18023802	141.31134	0.045596771	0.028851053	0.053957842	-32.323311
0.82373989	0.18024069	126.00809	0.047152061	0.030273085	0.056033708	-32.701721
0.82366902	0.18024205	112.33657	0.049234178	0.031893164	0.058661558	-32.934563
0.82371521	0.1802383	100.03201	0.049333468	0.035246056	0.060630649	-35.543724
0.82365698	0.18024123	89.229065	0.0526012	0.038481288	0.065174349	-36.187962
0.82369041	0.18023814	79.516533	0.053474762	0.040534891	0.06710162	-37.162823
