Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.85755736	0.045256321	1413.6429	0.022361107	0.0063259914	0.023238702	-15.796289
0.85754067	0.045253117	1260.4036	0.021270756	0.0031049466	0.02149618	-8.3049555
0.85753131	0.045253918	1123.921	0.024756333	0.0071689524	0.025773434	-16.149988
0.85751098	0.045256618	1001.6025	0.025345573	0.0059094913	0.026025375	-13.124427
0.85745674	0.045255669	892.57068	0.026962869	0.00040932355	0.026965976	-0.8697409
0.85749876	0.045254704	795.2547	0.023297569	0.0093924766	0.025119621	-21.956959
0.85746717	0.045251644	708.41333	0.026138501	0.0085561881	0.027503265	-18.125364
0.85742581	0.045254925	631.81964	0.027207231	0.012322691	0.029867744	-24.366709
0.85738426	0.045253597	563.01819	0.025723783	0.011454251	0.028158709	-24.002388
0.85744059	0.045255726	502.08871	0.034194361	0.0084935073	0.035233423	-13.949343
0.85738379	0.045254589	447.43402	0.028270718	0.013037601	0.031132178	-24.757725
0.85735178	0.045257538	398.59692	0.030960651	0.016554115	0.035108414	-28.132631
0.85734195	0.045255112	355.11365	0.028269593	0.015938601	0.032453179	-29.414619
0.8572883	0.045259193	316.72299	0.030144354	0.015362608	0.033833295	-27.004969
0.85734123	0.045257034	282.25809	0.031491894	0.01472586	0.034764785	-25.061165
0.85727906	0.045254253	251.36742	0.030355807	0.017782595	0.0351809	-30.362001
0.85727078	0.04526009	224.21082	0.033132445	0.023352096	0.040534914	-35.176586
0.85727495	0.04525914	199.80815	0.033618107	0.01783864	0.038057774	-27.951582
0.85722435	0.045255074	178.00633	0.032883067	0.018537743	0.03774843	-29.412018
0.85727614	0.04526136	158.62947	0.027562933	0.021428576	0.034912735	-37.862988
0.85719103	0.045259102	141.31134	0.034292664	0.022726756	0.041139912	-33.533604
0.8572017	0.045252743	126.00809	0.034310132	0.023526134	0.041601252	-34.438065
0.85719085	0.045253021	112.33657	0.032667983	0.026669163	0.042171571	-39.227169
0.85713452	0.045252949	100.03201	0.037844237	0.025485761	0.045625765	-33.957836
0.85714531	0.045257816	89.229065	0.037757348	0.03083851	0.048750702	-39.24041
0.85709751	0.045250862	79.516533	0.039241083	0.033192009	0.051396225	-40.226158
0.85708094	0.045254852	70.838745	0.036966804	0.038270097	0.053208504	-45.992409
0.85704333	0.045252762	63.160755	0.040554948	0.038854469	0.05616381	-43.773251
0.85704887	0.045257965	56.241817	0.046214547	0.039512448	0.060803108	-40.529736
0.85702604	0.04525634	50.144413	0.047421284	0.046354573	0.066313833	-44.348282
0.85701907	0.045253487	44.728058	0.045860428	0.050266266	0.068043195	-47.624237
0.857005	0.045255745	39.859692	0.048710112	0.055448752	0.073805414	-48.701637
0.85699087	0.045256004	35.511364	0.046589315	0.061232056	0.076941073	-52.733772
0.85696602	0.045261543	31.629551	0.051462401	0.06677258	0.084302768	-52.378143
0.85688585	0.045253487	28.203972	0.051655907	0.076196752	0.092055842	-55.865559
0.85688829	0.0452575	25.136742	0.055838328	0.083632521	0.10056002	-56.270435
0.8568368	0.045260147	22.385387	0.060078055	0.089400098	0.10771142	-56.098373
0.85679823	0.045255894	19.955299	0.06737572	0.10028008	0.12081217	-56.103817
0.85671264	0.045258476	17.796129	0.069421083	0.10524246	0.12607642	-56.589958
0.85674715	0.045256042	15.857576	0.072023928	0.1191732	0.1392469	-58.852768
0.85675263	0.045257835	14.13601	0.07948406	0.1289648	0.15149137	-58.353489
0.85663062	0.045254227	12.600808	0.09027572	0.14276309	0.16891123	-57.692936
0.85665709	0.045258488	11.224856	0.095309995	0.15119667	0.17873004	-57.773857
0.85663378	0.045254795	10.003201	0.11099947	0.16739893	0.20085637	-56.452297
0.85658801	0.045253292	8.9183798	0.11523093	0.18198003	0.21539475	-57.657745
0.85661072	0.045253078	7.9395342	0.13238956	0.19723535	0.23754743	-56.129448
0.85654551	0.045246662	7.0765405	0.14751917	0.20713583	0.25429738	-54.542072
0.85653001	0.045245304	6.3105822	0.16288315	0.22915368	0.28114468	-54.594666
0.856462	0.045240749	5.6286025	0.19470118	0.23686643	0.30661744	-50.580231
0.85650522	0.045256695	5.0144415	0.21352771	0.26012737	0.33654171	-50.618855
0.85641479	0.045257004	4.4693937	0.24407718	0.27121878	0.36487436	-48.015091
0.85642987	0.045253983	3.9859693	0.25621459	0.27876583	0.37862423	-47.413784
0.8564266	0.045248871	3.5511365	0.28333843	0.29097787	0.40613887	-45.762093
0.85635871	0.045249329	3.1655185	0.31234175	0.2945976	0.42935431	-43.325409
0.85636312	0.045253044	2.8183618	0.35629407	0.29471779	0.4623895	-39.596725
0.85634667	0.04525148	2.513674	0.38155767	0.30724695	0.48988464	-38.842541
0.85632175	0.045252598	2.2398219	0.41401342	0.30732855	0.51561415	-36.58707
0.85627598	0.045256184	1.9970604	0.43676731	0.30270866	0.53141153	-34.724522
0.85619384	0.045253059	1.7796129	0.47441709	0.29058471	0.55633718	-31.487841
0.85612005	0.045252365	1.5846854	0.49957168	0.27866364	0.57203609	-29.153
0.85606074	0.045253307	1.4122382	0.53851974	0.26615143	0.60069966	-26.299862
0.85602915	0.045254425	1.2596743	0.56426853	0.24938282	0.61692041	-23.843401
0.85596573	0.04525325	1.1224856	0.58231503	0.24995992	0.63369608	-23.231529
0.85593039	0.045253349	1.0000638	0.60085684	0.22834675	0.64278394	-20.808554
