Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.8246569	0.18026024	199998.14	-0.0097123049	-0.10282493	0.10328259	95.395851
0.82459056	0.18025311	178249.33	-0.0017170334	-0.093144454	0.093160279	91.056076
0.8246274	0.18023712	158857.27	0.00077942858	-0.083726563	0.083730191	89.466637
0.82466328	0.18022041	141580.69	0.0029898572	-0.07599248	0.076051272	87.74691
0.82465166	0.18021448	126178.37	-0.08088471	-0.19942172	0.21520074	112.07729
0.82461685	0.18020084	112455.46	0.0074986978	-0.060424607	0.060888123	82.925758
0.82463837	0.18018938	100226.4	0.010036319	-0.052708678	0.053655684	79.219299
0.82462382	0.18018692	89324.156	0.010882022	-0.047924858	0.04914479	77.207092
0.82460344	0.18018085	79609.563	0.011392497	-0.041911487	0.043432266	74.793129
0.82462221	0.18017641	70952.719	0.012424725	-0.037460402	0.039467145	71.650543
0.82470298	0.18017854	6,32E+04	0.011012294	-0.032134559	0.033969112	71.083763
0.82461101	0.18017572	56357.633	0.012019876	-0.028461818	0.030895833	67.104897
0.82462347	0.18017537	50224.539	0.013807258	-0.030201485	0.033207983	65.431473
0.8246361	0.18016943	44759.504	0.01316558	-0.021887586	0.025542101	58.972713
0.82460678	0.1801691	39888.289	0.013284812	-0.017302055	0.021813925	52.482334
0.82458156	0.18017181	35555.2229999999	0.013257235	-0.014973355	0.019998891	48.478695
0.82460552	0.18017062	31686.088	0.013853136	-0.012793202	0.018856706	42.722099
0.82457721	0.18016959	28243.766	0.013527635	-0.010092427	0.016877618	36.725147
0.82456392	0.18016875	25172.58	0.013499781	-0.0069170259	0.015168696	27.129721
0.82454705	0.1801678	22435.422	0.014346465	-0.0067446367	0.015852798	25.179405
0.82455641	0.1801702	19995.176	0.016277164	-0.0054814154	0.017175332	18.611206
0.8245641	0.18017072	17833.281	0.015605366	-0.0043384475	0.016197208	15.536462
0.82457215	0.18016611	15875.521	0.0180398	-0.0035058283	0.018377302	10.997693
0.82456112	0.1801675	14149.722	0.017598813	-0.0033838761	0.017921185	10.883922
0.82454252	0.18016339	12609.483	0.016988354	-0.0023408185	0.017148865	7.8453612
0.82449579	0.18016695	11236.27	0.015355187	-0.0034909032	0.015747005	12.808126
0.8245306	0.18016815	10020.782	0.01575385	-0.0017141164	0.01584683	6.2097068
0.8245005	0.18016734	8926.084	0.015575059	-0.00050767389	0.015583331	1.8669127
0.82451427	0.18016711	7959.7627	0.014734844	-0.00031898831	0.014738296	1.240178
0.82449096	0.18016261	7094.7432	0.015645109	0.00019315313	0.015646301	-0.70733267
0.82449275	0.18017274	6317.6675	0.016589653	0.0036664791	0.016989987	-12.462604
0.82445228	0.18017465	5634.436	0.017151311	0.0037876351	0.017564557	-12.453124
