Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.76732695	0.90687921	199998.14	0.0017370555	0.0026194395	0.0031430598	-56.450043
0.76740569	0.9062688	178249.33	0.0039279927	-0.00048478993	0.0039577959	7.0358224
0.7674855	0.90535474	158857.27	0.0054334863	-0.001595946	0.0056630219	16.368786
0.76755321	0.90479797	141580.69	0.0063847699	-0.0020830822	0.0067159897	18.06933
0.76760101	0.90452594	126178.37	0.0050840345	0.0043213931	0.0066724694	-40.3643
0.76766354	0.90412421	112455.46	0.0074655944	-0.0030089673	0.0080491602	21.951632
0.76768416	0.90401355	100226.4	0.0066810716	-0.0027876603	0.0072393208	22.648216
0.76771623	0.90388239	89324.156	0.0086263278	-0.0043213833	0.0096482066	26.608709
0.76777369	0.90388013	79609.563	0.01001591	-0.0030914117	0.010482142	17.152845
0.76776594	0.90374524	70952.719	0.010177958	-0.0025038063	0.010481406	13.820492
0.76778477	0.90367963	6,32E+04	0.010618839	-0.0017665395	0.010764777	9.4451694
0.76784432	0.9037572	56357.633	0.011579034	-0.0013177752	0.011653779	6.4927258
0.76787478	0.90375531	50224.539	0.012958947	-0.0011556291	0.013010371	5.0959377
0.7679131	0.90362415	44759.504	0.011755613	0.00041176987	0.011762822	-2.0061085
0.76793873	0.90360999	39888.289	0.01235616	-0.000072860246	0.012356375	0.3378506
0.76795739	0.90360663	35555.2229999999	0.013123767	0.00059460889	0.013137231	-2.594171
0.76799321	0.90363379	31686.088	0.013934201	0.00020533631	0.013935713	-0.84425747
0.76800603	0.90357159	28243.766	0.013532558	0.00014424589	0.013533326	-0.61070257
0.76809365	0.90351379	25172.58	0.013827872	0.00086635706	0.013854985	-3.5850639
0.76807117	0.90371619	22435.422	0.014720039	-0.00093804736	0.014749898	3.6462932
0.76812166	0.9036897	19995.176	0.015113491	0.0008850887	0.015139385	-3.3515747
0.76813602	0.90358466	17833.281	0.014889845	0.0012406613	0.014941443	-4.7630334
0.76814598	0.90366852	15875.521	0.015370835	0.0019382657	0.01549256	-7.1870766
0.76814812	0.90363568	14149.722	0.014947618	0.0016394042	0.015037252	-6.2589908
0.76813316	0.90359473	12609.483	0.01430681	0.0016449126	0.014401061	-6.558732
0.76821542	0.9035578	11236.27	0.015755845	0.0017117248	0.015848555	-6.2003312
0.76818603	0.90361707	10020.782	0.015610599	0.0021798699	0.015762063	-7.9494009
0.7681464	0.90357007	8926.084	0.015519172	0.0028881854	0.015785636	-10.542387
0.76822865	0.90356824	7959.7627	0.015772283	0.0025164974	0.015971778	-9.0652399
0.76826394	0.90356488	7094.7432	0.016136337	0.0022333807	0.016290162	-7.8800688
0.76826763	0.90370197	6317.6675	0.018414885	0.0018338	0.018505966	-5.6869073
0.76831311	0.90375238	5634.436	0.016193081	0.0020929608	0.016327778	-7.3646679
0.76833111	0.90377576	5021.6064	0.016487563	0.0023918443	0.016660152	-8.2542934
0.76839495	0.90365356	4476.4321	0.016396388	0.0024667846	0.016580909	-8.5558023
0.76841968	0.90370758	3986.2754	0.016975913	0.0027945722	0.017204396	-9.3481798
0.76844096	0.90385071	3551.5906	0.015891725	0.0034775413	0.016267767	-12.343307
0.76845241	0.90372589	3166.0132	0.016969992	0.0037355414	0.017376274	-12.41432
0.76849049	0.90370166	2822.2908	0.017144436	0.0029390771	0.017394535	-9.7276793
0.76848692	0.90380896	2515.8052	0.016938973	0.0032695574	0.017251633	-10.924868
0.76851898	0.90371844	2240.7168	0.017715227	0.0023313973	0.017867979	-7.4972768
0.76855791	0.90383136	1998.0815	0.01707321	0.0032672302	0.017383019	-10.833481
0.76857638	0.90387042	1780.5698	0.01711081	0.0041905749	0.01761649	-13.761331
0.76857108	0.90382983	1587.5402	0.017438753	0.0045809774	0.018030403	-14.718462
0.76864392	0.90379144	1413.6429	0.018392166	0.004663608	0.01897422	-14.22832
0.76860642	0.90381976	1260.4036	0.018766912	0.004638867	0.019331736	-13.884252
0.76864713	0.90388574	1123.921	0.018546632	0.004548525	0.019096246	-13.779707
0.76867408	0.90385895	1001.6025	0.01836353	0.0051762657	0.019079123	-15.74195
0.76869851	0.90382874	892.57068	0.018654	0.0051893061	0.019362351	-15.545892
0.76871228	0.90378815	795.2547	0.019101745	0.0053576366	0.019838873	-15.667689
0.76877522	0.90381793	708.41333	0.019376392	0.0070086545	0.020604994	-19.885616
0.7687906	0.90382837	631.81964	0.019659277	0.006517936	0.020711606	-18.342686
0.76879573	0.90386896	563.01819	0.019469272	0.0065623568	0.020545488	-18.62702
0.76882857	0.90373669	502.08871	0.020887727	0.0080329822	0.022379141	-21.035696
0.76888049	0.90385333	447.43402	0.021166846	0.0074617714	0.022443561	-19.418657
0.76889116	0.90385071	398.59692	0.021417035	0.0076529486	0.022743285	-19.663332
0.76893568	0.90387939	355.11365	0.022051681	0.0077928076	0.023388127	-19.462816
0.76892984	0.90390179	316.72299	0.02193176	0.0086755892	0.023585333	-21.582363
0.76896822	0.90388428	282.25809	0.023158839	0.009980591	0.02521793	-23.31423
0.76901263	0.90399084	251.36742	0.023045614	0.010247773	0.025221363	-23.973444
0.76906097	0.9038645	224.21082	0.0236459	0.010885041	0.026030995	-24.718283
0.76906753	0.90384552	199.80815	0.017782796	0.011373438	0.021108836	-32.601978
0.76908517	0.90387982	178.00633	0.025250599	0.011370335	0.027692549	-24.24202
0.76912254	0.90390625	158.62947	0.025232479	0.013492947	0.028613592	-28.135431
0.76916599	0.90386859	141.31134	0.026107082	0.014046216	0.029645842	-28.281282
0.76915789	0.90391669	126.00809	0.026828848	0.016425893	0.03145786	-31.476944
0.76921117	0.90395953	112.33657	0.028482543	0.016402697	0.032867976	-29.937037
0.76920778	0.90380823	100.03201	0.029561691	0.018261036	0.034747072	-31.704718
0.76923919	0.90389282	89.229065	0.030385945	0.018900653	0.035784639	-31.882421
0.76925576	0.90383099	79.516533	0.031859346	0.020330846	0.037793666	-32.543736
0.76928318	0.90386786	70.838745	0.033736058	0.021591041	0.040053647	-32.619202
0.76934314	0.90382458	63.160755	0.035582058	0.022561809	0.04213215	-32.377895
0.7693432	0.90386377	56.241817	0.037543949	0.024265524	0.044703063	-32.875523
0.76934862	0.90387042	50.144413	0.039416023	0.024097862	0.046198808	-31.440456
0.76933891	0.90383765	44.728058	0.042272773	0.026081108	0.049671032	-31.673414
0.7693966	0.90382275	39.859692	0.044743303	0.027250562	0.052388512	-31.343182
0.76940149	0.90387042	35.511364	0.047547929	0.027418414	0.05488693	-29.969809
0.76942354	0.90390515	31.629551	0.050832361	0.02870038	0.058375001	-29.44944
0.76942992	0.90395428	28.203972	0.053276684	0.028551219	0.060444828	-28.187061
0.76943362	0.90391406	25.136742	0.056103896	0.028677644	0.063008368	-27.073957
