Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.74450493	0.90684528	14.13601	0.098681793	0.024195997	0.10160483	-13.776684
0.74449635	0.9067536	12.600808	0.098256536	0.021462733	0.10057334	-12.321898
0.74453551	0.90687622	11.224856	0.096545748	0.019628771	0.098520912	-11.492202
0.74452025	0.90684717	10.003201	0.10307574	0.018278314	0.10468383	-10.055669
0.74454188	0.90689545	8.9183798	0.10233815	0.014710019	0.10338995	-8.1796322
0.74454349	0.90684326	7.9395342	0.10243465	0.01269719	0.10321859	-7.0660024
0.74449188	0.90691278	7.0765405	0.10428102	0.010940529	0.10485336	-5.9892135
0.74451232	0.90664856	6.3105822	0.10467616	0.012357937	0.10540313	-6.7331014
0.74451864	0.9065647	5.6286025	0.10627543	0.0098554008	0.10673142	-5.2981434
0.74448985	0.90643805	5.0144415	0.10500222	0.010390393	0.10551505	-5.6512508
0.74450415	0.90684845	4.4693937	0.1072925	0.0091794338	0.10768446	-4.8900452
0.7444666	0.90696008	3.9859693	0.10437259	0.010639455	0.10491347	-5.8204694
0.74452502	0.90682727	3.5511365	0.10664608	0.0064696991	0.10684215	-3.4716015
0.74452215	0.90674829	3.1655185	0.10599297	0.0045080311	0.10608879	-2.4354029
0.74454176	0.90682751	2.8183618	0.10748456	0.0023584657	0.10751043	-1.2570033
0.74450415	0.90679498	2.513674	0.11087403	0.005121999	0.11099228	-2.6449873
0.74446917	0.90677509	2.2398219	0.10543374	0.0032537333	0.10548393	-1.7676128
0.74448472	0.9068183	1.9970604	0.10658362	0.0024568073	0.10661193	-1.3204634
0.74445403	0.90675171	1.7796129	0.10299019	-0.00068864354	0.10299249	0.38310233
0.7444247	0.90678015	1.5846854	0.10570259	0.0017136227	0.10571648	-0.92878276
0.74442977	0.90681171	1.4122382	0.10607734	-0.000033390188	0.10607734	0.018035114
0.74439442	0.90674005	1.2596743	0.10628911	-0.0017940762	0.10630425	0.96701562
0.74431956	0.90676819	1.1224856	0.10772213	-0.0019475712	0.10773974	1.0357709
0.74429572	0.90671124	1.0000638	0.10789651	-0.0007506347	0.10789912	0.39859959
