Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.86591274	0.045254551	112.33657	0.046320211	0.03346917	0.057146717	-35.850403
0.86587399	0.045252743	100.03201	0.048805125	0.03459917	0.059825104	-35.333778
0.86588961	0.045256603	89.229065	0.048837438	0.039105866	0.06256488	-38.68549
0.86584949	0.045254086	79.516533	0.04867937	0.042333689	0.064512186	-41.011635
0.86588186	0.04525209	70.838745	0.052094113	0.042061854	0.066955179	-38.918118
0.86584961	0.045251755	63.160755	0.052599698	0.04759125	0.070934162	-42.138222
0.86583447	0.045258003	56.241817	0.056474674	0.048544917	0.074471459	-40.681938
0.86583203	0.04525317	50.144413	0.058802564	0.057684388	0.082372509	-44.450027
0.86583477	0.045255707	44.728058	0.059916489	0.058454923	0.083707608	-44.292587
0.86584234	0.045250206	39.859692	0.062112257	0.067400932	0.091655977	-47.338375
0.86581969	0.045253414	35.511364	0.062365029	0.068396799	0.092560895	-47.641064
0.86577177	0.045256138	31.629551	0.065219842	0.074937694	0.099344283	-48.966267
0.86578381	0.045255447	28.203972	0.071098767	0.084178321	0.11018632	-49.814865
0.86580008	0.04525386	25.136742	0.078506842	0.091717802	0.12072895	-49.437771
0.86577523	0.045259846	22.385387	0.079741694	0.09882015	0.12698095	-51.098637
0.86577618	0.045253078	19.955299	0.081668615	0.10751601	0.1350165	-52.779881
0.86580366	0.045254112	17.796129	0.087901115	0.11867162	0.1476806	-53.472324
0.86580294	0.045257687	15.857576	0.10005394	0.13131008	0.16508521	-52.693798
0.86578059	0.045251663	14.13601	0.10670708	0.14107195	0.17688328	-52.896072
0.86579394	0.04525568	12.600808	0.11146393	0.15220685	0.18865612	-53.783981
0.86579567	0.045265087	11.224856	0.12127268	0.16530912	0.20502235	-53.735798
0.8657937	0.045256824	10.003201	0.13188788	0.17944226	0.22269696	-53.684566
0.86577243	0.045254704	8.9183798	0.14415187	0.19053778	0.23892343	-52.890575
0.86577982	0.045253109	7.9395342	0.16291063	0.20585591	0.26251957	-51.642548
0.86575443	0.045244839	7.0765405	0.17577651	0.22103196	0.28240487	-51.50639
0.86576396	0.04524448	6.3105822	0.19775152	0.23768543	0.30919254	-50.239937
0.86575913	0.045245525	5.6286025	0.21894859	0.24985708	0.33221537	-48.772068
0.86574525	0.045250187	5.0144415	0.23463361	0.26340765	0.35275561	-48.306553
0.86572969	0.045258728	4.4693937	0.26368669	0.27127647	0.37831414	-45.812828
0.86572003	0.045254833	3.9859693	0.2915197	0.28322756	0.40644997	-44.173424
0.86572933	0.045247555	3.5511365	0.32641059	0.29621178	0.44077805	-42.223183
0.86575019	0.045246601	3.1655185	0.3461369	0.29675886	0.45593482	-40.607983
0.8657518	0.045252708	2.8183618	0.37926182	0.29544404	0.4807564	-37.918503
0.8657248	0.045251541	2.513674	0.41210765	0.29690585	0.50792301	-35.77113
0.86569768	0.045254124	2.2398219	0.44935536	0.30673754	0.54406631	-34.318104
0.86567211	0.04525103	1.9970604	0.48659015	0.29321733	0.56810772	-31.073004
0.86564857	0.045253357	1.7796129	0.51106578	0.28181148	0.58361453	-28.873186
0.86563009	0.045251915	1.5846854	0.54060996	0.26880211	0.60374969	-26.437485
0.86562216	0.045253754	1.4122382	0.57739627	0.26367351	0.63475204	-24.544262
0.86560267	0.045252937	1.2596743	0.59828067	0.24971111	0.64830196	-22.654739
0.86564058	0.045254955	1.1224856	0.61482739	0.23038308	0.65657377	-20.541567
0.86556536	0.045254356	1.0000638	0.63569385	0.2087141	0.66908014	-18.176294
