Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.88542795	0.045230366	12609.483	0.023467839	-0.0010139082	0.02348973	2.4738774
0.88541448	0.045229733	11236.27	0.022727922	-0.0025459356	0.022870073	6.3915119
0.88538915	0.045225853	10020.782	0.018854026	-0.00093730068	0.018877309	2.846034
0.88535476	0.045231762	8926.084	0.020004155	-0.0025171698	0.020161904	7.1719675
0.88536793	0.045234764	7959.7627	0.023338089	0.0023270766	0.02345382	-5.6942282
0.88533598	0.045227829	7094.7432	0.021600589	0.000070079717	0.021600703	-0.1858865
0.88529462	0.045237301	6317.6675	0.020647047	0.0035954739	0.020957766	-9.8784208
0.88528574	0.045237431	5634.436	0.021612203	0.0046397145	0.022104621	-12.116372
0.88525522	0.045233421	5021.6064	0.020929748	0.0038705678	0.021284634	-10.477418
0.88521254	0.0452351	4476.4321	0.024618944	0.0033287173	0.024842963	-7.7002411
0.88519746	0.045234764	3986.2754	0.026192807	0.0049241036	0.026651639	-10.647023
0.88517386	0.045235718	3551.5906	0.022749539	0.011014152	0.025275543	-25.833868
0.88515961	0.04523827	3166.0132	0.024940342	0.0064481534	0.025760422	-14.496
0.88511497	0.045232529	2822.2908	0.025762636	0.0088463668	0.027239157	-18.951431
0.88512248	0.045235004	2515.8052	0.026659084	0.0061621489	0.027361996	-13.015127
0.88505536	0.045234428	2240.7168	0.024921557	0.0041711181	0.025268206	-9.5015202
0.88503748	0.045232975	1998.0815	0.026452912	0.0061559924	0.027159764	-13.100426
0.88501048	0.045234222	1780.5698	0.027771575	0.0073695448	0.028732745	-14.861651
0.884978	0.045238552	1587.5402	0.026523765	0.004873768	0.026967827	-10.412008
0.88499171	0.04523814	1413.6429	0.028913086	0.0060113603	0.029531389	-11.745118
0.88493741	0.045232101	1260.4036	0.025200509	0.0093081836	0.026864622	-20.272461
0.88491178	0.045233555	1123.921	0.024781	0.0078852214	0.026005281	-17.650875
0.88485253	0.045235996	1001.6025	0.027660875	0.012324514	0.030282298	-24.015728
0.88484538	0.045230011	892.57068	0.031525899	0.010344361	0.033179633	-18.165834
0.88486248	0.045235493	795.2547	0.031165347	0.011926273	0.03336937	-20.940718
0.88480097	0.045236538	708.41333	0.031858549	0.010247785	0.033466164	-17.831175
0.88476813	0.045238346	631.81964	0.030259518	0.010526984	0.03203835	-19.182276
0.88474482	0.045234222	563.01819	0.029310258	0.0092091104	0.030722938	-17.442411
0.88472438	0.045238026	502.08871	0.030552872	0.013826694	0.033535883	-24.349117
0.88479239	0.045236462	447.43402	0.03626471	0.023269102	0.043088052	-32.686092
0.88471693	0.045239334	398.59692	0.031528976	0.016835351	0.035742208	-28.10063
0.88467067	0.045233349	355.11365	0.036336157	0.019913398	0.041435007	-28.724176
0.88470674	0.045241421	316.72299	0.037485544	0.020859424	0.042898502	-29.094444
0.88463259	0.045233013	282.25809	0.035890549	0.017068334	0.039742414	-25.434183
0.88469124	0.045240879	251.36742	0.038323842	0.023007058	0.044699457	-30.977774
0.88465726	0.045225983	224.21082	0.036964852	0.022363149	0.043203134	-31.173271
0.8846364	0.045240749	199.80815	0.038061492	0.02237536	0.044151261	-30.450161
0.88460797	0.045232903	178.00633	0.042635277	0.022376819	0.048150688	-27.692411
0.88459277	0.045235062	158.62947	0.039864894	0.026869152	0.048074536	-33.980183
0.88455445	0.045236294	141.31134	0.042770736	0.029141184	0.051754657	-34.26796
0.88455015	0.045231781	126.00809	0.044881772	0.028148774	0.052978553	-32.094952
0.88456345	0.045234055	112.33657	0.045819227	0.038573205	0.059894022	-40.09256
0.8845408	0.045230736	100.03201	0.043877494	0.034291487	0.055687886	-38.008621
0.88450617	0.045232845	89.229065	0.047699835	0.030805113	0.056782298	-32.854847
0.88447738	0.045228012	79.516533	0.048382759	0.037902091	0.061461043	-38.074444
0.884453	0.045237244	70.838745	0.051561713	0.042185016	0.066619709	-39.288181
0.88442791	0.045234577	63.160755	0.049614869	0.041335233	0.064577371	-39.79842
0.88443261	0.045235325	56.241817	0.053511139	0.046754524	0.071059324	-41.144829
0.88442469	0.045238121	50.144413	0.057674635	0.050566357	0.076702803	-41.242733
0.88442618	0.045238083	44.728058	0.058161668	0.057125345	0.081523523	-44.484978
0.88439536	0.045242897	39.859692	0.059779797	0.060697112	0.085192509	-45.436245
0.88442612	0.045233421	35.511364	0.059848323	0.064733729	0.088160522	-47.245667
0.88438165	0.045244164	31.629551	0.064467452	0.073633134	0.097866699	-48.797131
0.88435823	0.045234055	28.203972	0.066415317	0.079229131	0.103384	-50.027943
0.88430858	0.045239521	25.136742	0.074104957	0.098433524	0.12321	-53.026005
0.88430101	0.045230122	22.385387	0.075275786	0.094799891	0.12105149	-51.548695
0.88431668	0.045236073	19.955299	0.072367638	0.08970201	0.11525418	-51.104939
0.88430339	0.045239677	17.796129	0.083472252	0.11042111	0.13842124	-52.912735
0.88429934	0.045239597	15.857576	0.089637533	0.11897606	0.14896372	-53.005333
0.88429058	0.045234055	14.13601	0.099243499	0.13127559	0.16456778	-52.910957
0.88430679	0.045237972	12.600808	0.10320012	0.1464864	0.17918853	-54.835186
0.88427299	0.045247314	11.224856	0.1128636	0.15120876	0.18868567	-53.262005
0.88427907	0.045234783	10.003201	0.12104546	0.17000349	0.20869401	-54.54847
0.88430017	0.045238224	8.9183798	0.13789524	0.1849879	0.23072846	-53.298107
0.88430864	0.045232685	7.9395342	0.15187688	0.19816925	0.24967507	-52.533451
0.88433319	0.045234951	7.0765405	0.16922803	0.21454763	0.27325594	-51.734798
0.88435578	0.045226059	6.3105822	0.18047762	0.23157795	0.29359925	-52.06934
0.88434368	0.045219418	5.6286025	0.20312053	0.24137582	0.31546828	-49.919003
0.8842833	0.045234913	5.0144415	0.23276119	0.25179955	0.34290054	-47.249989
0.88431036	0.045238132	4.4693937	0.25007123	0.2548393	0.35704157	-45.54105
0.88423312	0.045235241	3.9859693	0.2789537	0.27502391	0.39173117	-44.593563
0.88422853	0.045233898	3.5511365	0.31058827	0.28221369	0.41965419	-42.259617
0.88419896	0.045226643	3.1655185	0.33799586	0.28949806	0.44502845	-40.580505
0.8841961	0.045232857	2.8183618	0.36900249	0.28989068	0.46925414	-38.1534
0.8841694	0.045229576	2.513674	0.40032387	0.28714049	0.49265492	-35.650757
0.8841635	0.045231697	2.2398219	0.43321824	0.2844258	0.51824325	-33.286564
0.88415843	0.045241093	1.9970604	0.45684913	0.26831043	0.52981281	-30.425989
0.88422072	0.045233273	1.7796129	0.49395141	0.26813361	0.56203526	-28.494614
0.88427097	0.045236443	1.5846854	0.51208204	0.25776336	0.57329744	-26.719009
0.88433373	0.045237583	1.4122382	0.54016751	0.24264565	0.59216368	-24.189829
0.88440955	0.045236721	1.2596743	0.56386578	0.22503425	0.60711205	-21.75654
0.88441038	0.045233418	1.1224856	0.58100897	0.21099971	0.61813617	-19.95904
0.88438803	0.045236591	1.0000638	0.60262501	0.19520056	0.63345098	-17.948027
