Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.80102158	0.18010139	8926.084	0.015161141	-0.0023034613	0.015335127	8.6389904
0.80156046	0.18009439	7959.7627	0.013179892	-0.00023979456	0.013182073	1.0423228
0.80160511	0.1800945	7094.7432	0.014502048	0.0011235063	0.014545504	-4.4299841
0.80167729	0.18010139	6317.6675	0.015790837	0.0024035512	0.015972713	-8.6546621
0.80171651	0.18010593	5634.436	0.017131671	0.0033526551	0.017456645	-11.0728
0.80167717	0.18009512	5021.6064	0.017790779	0.0037648883	0.018184779	-11.94866
0.80160242	0.18010054	4476.4321	0.017067898	0.0038015228	0.017486129	-12.556497
0.80162889	0.18010077	3986.2754	0.024298493	0.010908468	0.026634779	-24.177027
0.80154467	0.18009711	3551.5906	0.018127909	0.0032903773	0.018424105	-10.287694
0.80141932	0.18009882	3166.0132	0.018981129	0.0031429073	0.019239571	-9.4017687
0.80129194	0.18009602	2822.2908	0.019220782	0.0032041902	0.019486029	-9.4644289
0.80152464	0.18009721	2515.8052	0.019687401	0.0043487335	0.020161975	-12.456003
0.80162978	0.18010114	2240.7168	0.020974509	0.0050192261	0.021566702	-13.457872
0.80162525	0.18009631	1998.0815	0.02032122	0.0048642773	0.020895291	-13.461562
0.80155438	0.18009584	1780.5698	0.021174606	0.0051056501	0.02178145	-13.556469
0.80162132	0.1800955	1587.5402	0.020803859	0.0039492357	0.021175388	-10.748669
0.80154443	0.18009962	1413.6429	0.020763187	0.0050793746	0.021375453	-13.746498
0.8012504	0.18009747	1260.4036	0.020850955	0.0061690835	0.021744423	-16.481682
0.80129701	0.18009645	1123.921	0.021490961	0.0065742154	0.022474023	-17.00919
0.80126995	0.18009851	1001.6025	0.022860551	0.0052398676	0.023453379	-12.909769
0.80092776	0.18009846	892.57068	0.021313652	0.0062319948	0.02220607	-16.29863
0.80133563	0.18009772	795.2547	0.022995343	0.0077279746	0.024259172	-18.575794
0.80164725	0.18009776	708.41333	0.023838663	0.0071485722	0.024887426	-16.69257
0.80161488	0.18009962	631.81964	0.024597349	0.0072031566	0.025630353	-16.32229
0.80161673	0.18010008	563.01819	0.023728851	0.0084112743	0.025175542	-19.518124
0.80152863	0.18009831	502.08871	0.025689747	0.0098857339	0.027526185	-21.047344
0.80147684	0.18009999	447.43402	0.02477685	0.0094004693	0.02650021	-20.777012
0.8010959	0.18010126	398.59692	0.024957059	0.010080891	0.02691615	-21.995232
0.80144256	0.18010133	355.11365	0.025413919	0.012922122	0.028510498	-26.951803
0.80170357	0.18010362	316.72299	0.026760008	0.011155387	0.028992079	-22.629686
0.80160654	0.18009988	282.25809	0.027495541	0.012128369	0.030051658	-23.802425
0.80164194	0.18009979	251.36742	0.028086441	0.013584006	0.031198932	-25.81073
0.8015632	0.180104	224.21082	0.027901744	0.014626258	0.031502932	-27.663792
0.8015343	0.18010031	199.80815	0.029298361	0.0156365	0.033209849	-28.088787
0.80104452	0.18010133	178.00633	0.030556113	0.016424699	0.03469073	-28.259174
0.80141008	0.18009798	158.62947	0.030599214	0.017684711	0.035342056	-30.025618
0.80157536	0.18009828	141.31134	0.031045113	0.019390978	0.036603402	-31.989166
0.80169106	0.18009972	126.00809	0.03321356	0.022656662	0.040205285	-34.299892
0.8016997	0.1801039	112.33657	0.031712703	0.022423316	0.038839422	-35.263241
0.80160952	0.18010214	100.03201	0.032858808	0.023566961	0.040436406	-35.648811
0.80157572	0.18010387	89.229065	0.034322098	0.02554154	0.042782903	-36.655586
0.80116951	0.18010686	79.516533	0.036225963	0.026598854	0.044942401	-36.287914
0.80144191	0.18010498	70.838745	0.035656545	0.03155889	0.047616728	-41.511395
0.80149996	0.18010626	63.160755	0.039778523	0.032474499	0.051350988	-39.227608
0.80150437	0.1801041	56.241817	0.038435675	0.036447559	0.052969102	-43.479179
0.80135548	0.1801015	50.144413	0.040902954	0.037142631	0.055250581	-42.241558
0.80116755	0.18010143	44.728058	0.046141252	0.04426435	0.06394019	-43.810658
0.80133784	0.18009901	39.859692	0.045081802	0.046562877	0.064811036	-45.92588
0.80144739	0.18010023	35.511364	0.046439257	0.051357858	0.069240406	-47.879204
0.80113906	0.18010641	31.629551	0.05245389	0.054161184	0.075397909	-45.917435
0.80135566	0.18009517	28.203972	0.053904694	0.062966213	0.082888238	-49.433525
0.80165589	0.18010112	25.136742	0.054676861	0.066100307	0.085783504	-50.403122
0.80170012	0.18010646	22.385387	0.060191147	0.0708884	0.092995375	-49.665504
0.80174166	0.18010489	19.955299	0.067676246	0.074026063	0.10029922	-47.565762
0.80180454	0.1801031	17.796129	0.076561131	0.079771101	0.11056688	-46.176289
0.80180269	0.18010194	15.857576	0.082940973	0.087119862	0.12028747	-46.407639
0.80180514	0.18010158	14.13601	0.08604078	0.094505645	0.12780584	-47.68433
0.80173475	0.18010287	12.600808	0.09641657	0.096153826	0.13616796	-44.921825
0.80154103	0.18010678	11.224856	0.11028467	0.1008264	0.14942782	-42.434731
0.80148715	0.18010336	10.003201	0.1161572	0.10568576	0.15704131	-42.297527
0.80130237	0.18010077	8.9183798	0.12155287	0.10307478	0.15937224	-40.297382
0.80153108	0.18009802	7.9395342	0.13808647	0.10555451	0.17380917	-37.394611
0.80173713	0.18009511	7.0765405	0.15374172	0.11239503	0.19044463	-36.169193
0.80186713	0.18008675	6.3105822	0.16837856	0.10857235	0.20034793	-32.814369
0.80181926	0.1800899	5.6286025	0.17419134	0.11334252	0.20782	-33.051178
0.80178368	0.18009642	5.0144415	0.19178994	0.10732024	0.21977492	-29.230146
0.80156493	0.18009962	4.4693937	0.20254952	0.10364717	0.22752811	-27.099403
0.8015697	0.18009735	3.9859693	0.20652485	0.10876121	0.23341276	-27.772425
0.8011626	0.18009624	3.5511365	0.221406	0.11402681	0.24904363	-27.249023
0.8017031	0.180093	3.1655185	0.22067355	0.091884531	0.23903887	-22.605974
0.80185133	0.18010027	2.8183618	0.23429707	0.082988173	0.24856016	-19.504179
0.80177915	0.18009947	2.513674	0.24034297	0.08001443	0.25331217	-18.413513
0.8012886	0.18010075	2.2398219	0.26604038	0.072764777	0.27581188	-15.296867
0.80187666	0.18009839	1.9970604	0.24110924	0.073524177	0.25207037	-16.958632
0.80191153	0.18009633	1.7796129	0.2556679	0.061493382	0.26295915	-13.52393
0.80184627	0.18009595	1.5846854	0.26097363	0.052152447	0.26613364	-11.301007
0.80139482	0.18009784	1.4122382	0.26783386	0.055956088	0.27361664	-11.800549
0.80189961	0.1801011	1.2596743	0.28122339	0.041837957	0.28431851	-8.4619007
0.80159247	0.18009933	1.1224856	0.29269668	0.042086173	0.29570693	-8.1823444
0.80146313	0.18009953	1.0000638	0.28326789	0.020562539	0.28401324	-4.1518431
