Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.81684411	0.18024495	5021.6064	0.013617738	0.0032226751	0.013993871	-13.314257
0.81680828	0.18023727	4476.4321	0.016938087	0.0041854591	0.017447546	-13.879938
0.81681806	0.18024153	3986.2754	0.015046475	0.0023591667	0.015230301	-8.9109707
0.81685609	0.1802359	3551.5906	0.017439749	0.0040858234	0.017911974	-13.185573
0.8168698	0.18023781	3166.0132	0.017163394	0.0046820771	0.017790558	-15.258696
0.81685221	0.18023747	2822.2908	0.018807881	0.0036094624	0.019151099	-10.863675
0.81691813	0.18023682	2515.8052	0.018555081	0.0043973951	0.019069035	-13.332632
0.81692791	0.18023894	2240.7168	0.017786551	0.0041518104	0.01826469	-13.138956
0.81688511	0.18023579	1998.0815	0.01833163	0.0036380715	0.018689148	-11.224994
0.81694824	0.1802356	1780.5698	0.019179715	0.00443243	0.01968522	-13.012603
0.81685394	0.18023773	1587.5402	0.018688355	0.0050670332	0.019363094	-15.170074
0.81689167	0.18024135	1413.6429	0.019658232	0.0053531541	0.020374062	-15.23292
0.81688166	0.18024059	1260.4036	0.019427689	0.0050287424	0.020067967	-14.512163
0.81688493	0.18023946	1123.921	0.020861581	0.0048714695	0.021422809	-13.143835
0.81693178	0.18024246	1001.6025	0.019657286	0.0070472597	0.020882355	-19.723074
0.81686085	0.18023792	892.57068	0.020815859	0.0073386095	0.022071593	-19.42005
0.81688362	0.1802382	795.2547	0.021382568	0.0067157703	0.022412403	-17.436298
0.81685621	0.18023882	708.41333	0.021202685	0.0072210897	0.022398615	-18.807524
0.81689185	0.18023886	631.81964	0.02223981	0.007979895	0.023628116	-19.73856
0.81689203	0.18024417	563.01819	0.02265803	0.0080758836	0.024054235	-19.617329
0.81689858	0.18024304	502.08871	0.021423858	0.0076549575	0.022750385	-19.662315
0.81692415	0.18024298	447.43402	0.02312603	0.0085660918	0.024661534	-20.325087
0.81690913	0.18024539	398.59692	0.024247425	0.0093511418	0.025988102	-21.089386
0.81694025	0.18024083	355.11365	0.02368886	0.0096229026	0.025568778	-22.108002
0.81692976	0.18024017	316.72299	0.02501753	0.010830051	0.027261086	-23.407715
0.81700718	0.18024025	282.25809	0.024752714	0.012344683	0.027660225	-26.506367
0.81698161	0.18024243	251.36742	0.025182178	0.012587385	0.028152876	-26.558308
0.81694001	0.18024495	224.21082	0.025097122	0.012585424	0.028075941	-26.632336
0.81697828	0.18023958	199.80815	0.025285937	0.012678957	0.028286649	-26.630251
0.81699288	0.1802426	178.00633	0.027841236	0.015107217	0.031675898	-28.485151
0.81689495	0.18024033	158.62947	0.026910968	0.015150761	0.030882774	-29.379328
0.816944	0.18023917	141.31134	0.028638519	0.018034609	0.033843935	-32.199959
0.81698167	0.18024216	126.00809	0.029210294	0.019055147	0.034876063	-33.11816
0.81696534	0.18023981	112.33657	0.028407628	0.023112835	0.036622349	-39.132275
0.81696743	0.18024507	100.03201	0.029502371	0.022861527	0.037323441	-37.772274
0.81696612	0.18023845	89.229065	0.030678153	0.025606794	0.039960694	-39.851467
0.81697643	0.18023883	79.516533	0.031947993	0.02737676	0.042073283	-40.593815
0.81699121	0.18024138	70.838745	0.032382894	0.031630028	0.045267101	-44.326164
0.81697315	0.180242	63.160755	0.034424871	0.033374637	0.047947243	-44.112545
0.81699657	0.18023888	56.241817	0.036005907	0.037841134	0.052233864	-46.423607
0.8169899	0.18024001	50.144413	0.037637889	0.039963137	0.054896839	-46.716305
0.81702691	0.18023688	44.728058	0.040582899	0.043157533	0.059241407	-46.761028
0.81697208	0.18024147	39.859692	0.043292288	0.046410616	0.063467845	-46.990963
0.81697404	0.18023535	35.511364	0.043482106	0.051278163	0.067232013	-49.703209
0.81703132	0.18024164	31.629551	0.048300315	0.057221938	0.07488171	-49.83271
0.81698036	0.18024074	28.203972	0.051409811	0.061127916	0.07987234	-49.935486
0.81702977	0.18023761	25.136742	0.055959813	0.065719873	0.086316869	-49.585938
0.81701571	0.18024388	22.385387	0.060356341	0.070562176	0.092854232	-49.457512
0.8169812	0.18024281	19.955299	0.067114308	0.077556305	0.10256369	-49.128319
0.81705022	0.1802431	17.796129	0.072666675	0.08189439	0.10948578	-48.416656
0.817065	0.18024232	15.857576	0.079039045	0.088395283	0.11857865	-48.198364
0.8170048	0.18023647	14.13601	0.089473456	0.089599013	0.12662339	-45.040173
0.81698292	0.18024063	12.600808	0.099029906	0.095988594	0.13791567	-44.106544
0.81699449	0.18024573	11.224856	0.10783608	0.099342525	0.14662045	-42.652401
0.81699353	0.18023561	10.003201	0.11878625	0.1018194	0.15645243	-40.60202
0.81696182	0.18024229	8.9183798	0.12697916	0.10860173	0.16708693	-40.539448
0.81698549	0.18023622	7.9395342	0.13907449	0.10766996	0.17588216	-37.746647
0.81697208	0.18023694	7.0765405	0.14865398	0.10481797	0.18189232	-35.18819
0.81701595	0.18023141	6.3105822	0.16546847	0.10122197	0.19397345	-31.455364
0.81700671	0.18022911	5.6286025	0.17910093	0.10073261	0.20548528	-29.354919
0.81700075	0.18024446	5.0144415	0.18902728	0.10074748	0.21419936	-28.056658
0.81702685	0.18024069	4.4693937	0.19515331	0.093745321	0.21650173	-25.658121
0.81698459	0.18023921	3.9859693	0.20973003	0.08866699	0.22770271	-22.917049
0.8170324	0.18023764	3.5511365	0.21435151	0.080762751	0.22906154	-20.645264
0.81699479	0.18023405	3.1655185	0.2217298	0.080304943	0.23582406	-19.909109
0.81696254	0.18023911	2.8183618	0.2335577	0.069479033	0.24367301	-16.566753
0.81697375	0.18023677	2.513674	0.22792834	0.067706183	0.23777185	-16.544067
0.8170014	0.180241	2.2398219	0.23723049	0.056504972	0.24386701	-13.397417
0.8170042	0.1802394	1.9970604	0.24711679	0.057213295	0.25365344	-13.035631
0.81699806	0.18024109	1.7796129	0.24530026	0.051013436	0.25054857	-11.747965
0.81697303	0.18023969	1.5846854	0.24984284	0.043668475	0.2536304	-9.9142246
0.81693447	0.18024261	1.4122382	0.25915924	0.040987149	0.26238036	-8.9871368
0.81693518	0.18024191	1.2596743	0.25269678	0.027390815	0.25417694	-6.1863661
0.81691629	0.18024188	1.1224856	0.24805598	0.02608758	0.249424	-6.0036201
0.81694281	0.18023776	1.0000638	0.25368959	0.027177377	0.25514117	-6.1146884
