Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.85225838	0.045453568	199998.14	-0.01825509	-0.11031681	0.11181702	99.396088
0.85226589	0.045444283	178249.33	-0.0088190315	-0.10450378	0.10487524	94.823738
0.85229105	0.045437065	158857.27	-0.0016280843	-0.089515187	0.089529991	91.041969
0.85229474	0.04542791	141580.69	0.00055134913	-0.084676325	0.084678121	89.626938
0.85231858	0.045425972	126178.37	-0.06925793	-0.080420732	0.10613272	130.73486
0.85223281	0.045417877	112455.46	0.0077897809	-0.069959372	0.070391722	83.646446
0.85229522	0.045412525	100226.4	0.0074437833	-0.057006769	0.05749071	82.56057
0.85223466	0.045414131	89324.156	0.011836484	-0.054988917	0.056248408	77.85231
0.85220045	0.045413422	79609.563	0.015043966	-0.047069166	0.049414847	72.275391
0.85227859	0.045412376	70952.719	0.015137274	-0.043055661	0.045639094	70.629623
0.85227615	0.045409336	6,32E+04	0.014059005	-0.032752775	0.035642669	66.768753
0.85235852	0.045406109	56357.633	0.013331342	-0.033747941	0.036285646	68.444649
0.85224879	0.045409168	50224.539	0.06115156	-0.034957916	0.070438407	29.754887
0.8522445	0.045403461	44759.504	0.015702164	-0.023351664	0.028139975	56.08226
0.85227048	0.045404247	39888.289	0.014361996	-0.019408906	0.024144825	53.499691
0.85227776	0.045403164	35555.2229999999	0.01773064	-0.015934467	0.023838684	41.94593
0.85224998	0.04540712	31686.088	0.017100301	-0.01308953	0.021534996	37.432472
0.852247	0.045396935	28243.766	0.012140783	-0.018393772	0.02203927	56.57325
0.85231137	0.045404751	25172.58	0.011602744	-0.0060791718	0.013098855	27.651958
0.85226893	0.045404041	22435.422	0.014324425	-0.0096732648	0.01728471	34.031105
0.85224968	0.045402847	19995.176	0.016511867	-0.0046687201	0.017159216	15.788218
0.85227078	0.045406929	17833.281	0.017060362	-0.0041838293	0.017565887	13.7791
0.85230345	0.045400944	15875.521	0.01670913	-0.0048163063	0.017389417	16.079309
0.85227513	0.045401039	14149.722	0.018152859	-0.0058230516	0.019063951	17.785137
0.85223156	0.045401577	12609.483	0.017374942	-0.0014936329	0.017439025	4.9133391
0.85225952	0.045401543	11236.27	0.01853773	-0.0044039949	0.019053677	13.363976
0.85230315	0.045400158	10020.782	0.014589951	-0.0010374787	0.014626792	4.0674067
0.85230076	0.045405102	8926.084	0.01630972	0.00027480873	0.016312035	-0.96530724
0.85222852	0.045404488	7959.7627	0.012157097	0.00087866985	0.012188809	-4.1339378
0.85222811	0.045398857	7094.7432	0.011324629	0.0012789671	0.011396621	-6.4434981
0.85222727	0.045407787	6317.6675	0.011232887	0.00192643	0.011396881	-9.7315035
0.85225314	0.045407063	5634.436	0.016674578	0.0017521614	0.016766384	-5.9986153
0.85223413	0.045402248	5021.6064	0.014913638	0.0046461094	0.015620593	-17.303602
0.85217446	0.045402378	4476.4321	0.021778144	0.0040888959	0.022158669	-10.633617
0.85223985	0.045404099	3986.2754	0.016031478	0.0084866052	0.018139204	-27.895464
0.85218871	0.045403912	3551.5906	0.019523669	0.0053762528	0.020250376	-15.396013
0.85220754	0.045401653	3166.0132	0.013108092	0.0019865746	0.013257774	-8.6177845
0.85219485	0.045403088	2822.2908	0.020465642	0.0073649054	0.021750502	-19.79212
0.85221356	0.045402344	2515.8052	0.019205092	0.0077254358	0.020700675	-21.912939
0.85221887	0.045406483	2240.7168	0.024310417	0.0084728459	0.025744621	-19.214846
0.85219061	0.045406368	1998.0815	0.018383654	0.0082286131	0.020141222	-24.113522
0.85222334	0.045407753	1780.5698	0.017541952	0.0025795002	0.017730592	-8.3652515
0.8521921	0.045400291	1587.5402	0.019546829	0.0053373119	0.020262415	-15.272465
0.85214996	0.045405437	1413.6429	0.019599978	0.0068710982	0.020769475	-19.318964
0.85217535	0.045401745	1260.4036	0.021304104	0.0037376874	0.021629497	-9.9509535
0.85209537	0.045402248	1123.921	0.022079872	0.0028126412	0.022258295	-7.2595162
0.85219544	0.045405735	1001.6025	0.019883523	0.0060295979	0.020777645	-16.869715
0.85219264	0.045405849	892.57068	0.023324277	0.0083830068	0.02478501	-19.769007
0.85212761	0.045403912	795.2547	0.02159851	0.0069833682	0.022699406	-17.917389
0.85213894	0.045401077	708.41333	0.020745106	0.0086816568	0.022488454	-22.70891
0.85216391	0.045403423	631.81964	0.026806986	0.011902766	0.029330706	-23.942051
0.85219449	0.045408756	563.01819	0.02144921	0.010302278	0.023795074	-25.655458
0.8521347	0.045405327	502.08871	0.028920408	0.0088012805	0.030229995	-16.926456
0.8521663	0.045406761	447.43402	0.026739623	0.0067775687	0.027585194	-14.222962
0.85214621	0.045406723	398.59692	0.028682603	0.0086614033	0.029961836	-16.802958
0.85219419	0.04540514	355.11365	0.025982924	0.0055814744	0.026575651	-12.123649
0.85209423	0.045405922	316.72299	0.023890076	0.010753606	0.026198775	-24.23387
0.85211867	0.045403179	282.25809	0.023940366	0.015328821	0.028427344	-32.631104
0.85216159	0.045412598	251.36742	0.027958831	0.010268852	0.029784989	-20.167513
0.85211432	0.045408775	224.21082	0.027059831	0.013915732	0.030428309	-27.214851
0.852126	0.045406948	199.80815	0.025888493	0.013703461	0.029291619	-27.893448
0.85213637	0.045400642	178.00633	0.024898732	0.015957415	0.0295734	-32.655514
0.85205203	0.045412766	158.62947	0.026498051	0.016919101	0.031438872	-32.558376
0.85216933	0.04540406	141.31134	0.027772261	0.021099685	0.034878291	-37.225372
0.85211074	0.045405399	126.00809	0.0283865	0.021619266	0.035681732	-37.293037
0.85212708	0.045407192	112.33657	0.030676456	0.023408152	0.038587388	-37.346012
0.85210282	0.04540361	100.03201	0.029792957	0.028562091	0.041272428	-43.791656
0.85209829	0.04540279	89.229065	0.026703704	0.027323483	0.038205504	-45.657246
0.85206074	0.045407566	79.516533	0.029264439	0.028764417	0.041034121	-44.506306
0.85209578	0.045405476	70.838745	0.030750589	0.02795295	0.041556783	-42.271515
0.8520484	0.045407043	63.160755	0.029936114	0.03850995	0.048776913	-52.139915
0.85210156	0.045405903	56.241817	0.034271337	0.040240023	0.052856259	-49.579865
0.85201544	0.045408142	50.144413	0.036853772	0.047024515	0.059745338	-51.913704
0.85205609	0.045408924	44.728058	0.035848327	0.05093354	0.062284254	-54.861137
0.85210365	0.045406853	39.859692	0.03607364	0.055047654	0.065814525	-56.762508
0.8520214	0.045400066	35.511364	0.039821893	0.05996399	0.071982384	-56.411991
0.85201347	0.045409821	31.629551	0.040110543	0.069661632	0.080384068	-60.067047
0.85207069	0.04540583	28.203972	0.041189015	0.075534217	0.086034603	-61.396244
0.85200846	0.045408737	25.136742	0.045785412	0.082345232	0.094218053	-60.925163
0.85205519	0.045413403	22.385387	0.049861766	0.090440199	0.10327452	-61.131039
0.85199839	0.045408943	19.955299	0.055647165	0.10285282	0.11694148	-61.58498
0.85201287	0.045406593	17.796129	0.057022266	0.10711291	0.12134544	-61.9711
0.85208154	0.045408329	15.857576	0.064833447	0.12437382	0.1402577	-62.467918
0.85199749	0.045403328	14.13601	0.074757218	0.13505043	0.15436082	-61.033264
0.8520447	0.045408607	12.600808	0.079190642	0.15188484	0.1712897	-62.463089
0.85198963	0.045414017	11.224856	0.087082788	0.16160211	0.18357193	-61.681034
0.85198301	0.045412727	10.003201	0.10127331	0.1795956	0.20618163	-60.581509
0.85199761	0.045408619	8.9183798	0.11618717	0.19829333	0.22982538	-59.632435
0.85200047	0.045404713	7.9395342	0.12655026	0.20210364	0.23845513	-57.946636
0.85197771	0.045399189	7.0765405	0.13587014	0.21213511	0.25191665	-57.360897
0.85198104	0.045395069	6.3105822	0.17151187	0.24212137	0.2967138	-54.687332
0.85196251	0.045397285	5.6286025	0.19138832	0.2380092	0.30541426	-51.196487
0.85192126	0.045405418	5.0144415	0.20597626	0.26532775	0.33589438	-52.177494
0.85201442	0.045406361	4.4693937	0.22980002	0.28342459	0.36488017	-50.964939
0.85198623	0.045405598	3.9859693	0.25421375	0.29467216	0.3891739	-49.215652
0.85191095	0.045400486	3.5511365	0.29004031	0.30278838	0.4192901	-46.231884
0.8519547	0.045400291	3.1655185	0.32686976	0.30494446	0.44702902	-43.012512
0.85195088	0.045405746	2.8183618	0.35921502	0.30931127	0.4740347	-40.730938
0.85191232	0.045404114	2.513674	0.38695434	0.30842417	0.49483243	-38.556797
0.85192794	0.045405586	2.2398219	0.42689902	0.29472238	0.5187524	-34.620407
0.85191792	0.045404381	1.9970604	0.44324571	0.30753034	0.53948277	-34.753479
0.85190201	0.045403641	1.7796129	0.48757178	0.28652999	0.56553131	-30.44136
0.85186619	0.045402225	1.5846854	0.51549762	0.28405559	0.58857912	-28.856163
0.8518241	0.0454062	1.4122382	0.53999919	0.25859022	0.59872198	-25.588432
0.85182965	0.045405373	1.2596743	0.56185418	0.24817021	0.61422193	-23.83098
0.85178995	0.045404163	1.1224856	0.60889035	0.22587252	0.64943504	-20.352718
0.85176533	0.045402958	1.0000638	0.62655699	0.22111829	0.66442978	-19.438452
