Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.7438485	0.9076424	199998.14	0.0069161477	-0.00041238024	0.0069284309	3.4122617
0.74397409	0.90658746	178249.33	0.0078396956	-0.0013541552	0.0079557877	9.8000336
0.74410337	0.90551202	158857.27	0.010014381	-0.0025570861	0.010335691	14.323917
0.74416846	0.90494781	141580.69	0.011705107	-0.0034862822	0.012213259	16.585785
0.74421728	0.90457776	126178.37	-0.028116105	0.099430479	0.10332926	-105.78939
0.74424374	0.90432843	112455.46	0.012340427	-0.0034019605	0.012800761	15.412257
0.74423051	0.90408026	100226.4	0.013094743	-0.0022708504	0.013290186	9.8382149
0.74427211	0.90399939	89324.156	0.013718712	-0.0032775584	0.014104802	13.43675
0.74428511	0.90396588	79609.563	0.01512605	-0.0030133014	0.015423275	11.266552
0.74424791	0.90387195	70952.719	0.015160513	-0.0024629387	0.015359271	9.2275124
0.74426955	0.90385443	6,32E+04	0.016423168	-0.001243062	0.016470144	4.3284378
0.74427122	0.90392523	56357.633	0.016723305	-0.00084723835	0.016744753	2.9002469
0.74424058	0.90387042	50224.539	0.015846282	0.00092683657	0.015873363	-3.3473716
0.74427825	0.90382538	44759.504	0.017627181	0.0012795787	0.017673563	-4.1518884
0.74424022	0.90371698	39888.289	0.018135028	0.00069595105	0.018148378	-2.1977081
0.74421334	0.90380634	35555.2229999999	0.018836455	0.0013618446	0.01888562	-4.1351953
0.74426275	0.90369794	31686.088	0.01895787	0.0013258292	0.019004175	-4.0004983
0.74427277	0.9037572	28243.766	0.021392552	0.0012236697	0.021427521	-3.2737932
0.74425435	0.90373291	25172.58	0.02056749	0.0022054757	0.020685399	-6.1205053
0.74425721	0.90380896	22435.422	0.02114757	0.0022521641	0.021267157	-6.0789461
0.7442497	0.90376874	19995.176	0.020933991	0.0022835298	0.02105817	-6.2253466
0.74433696	0.90376086	17833.281	0.021354847	0.0031992965	0.02159317	-8.5204515
0.74427581	0.90377094	15875.521	0.021572636	0.0025453144	0.021722276	-6.7291093
0.74423695	0.90380414	14149.722	0.021612445	0.0026209247	0.021770783	-6.9144526
0.74431723	0.90374414	12609.483	0.022727566	0.0042327619	0.023118358	-10.54985
0.74429369	0.90372925	11236.27	0.021644467	0.0032633508	0.021889094	-8.573945
0.7442354	0.90370459	10020.782	0.021816701	0.0034944068	0.022094781	-9.0998402
0.74430025	0.90375787	8926.084	0.022269536	0.0035806214	0.022555556	-9.134161
0.74433905	0.90380896	7959.7627	0.02261392	0.0041658087	0.02299442	-10.437688
0.74426299	0.90365613	7094.7432	0.02311473	0.0035928574	0.023392292	-8.8351173
0.74434268	0.90394836	6317.6675	0.02252165	0.0038021598	0.02284034	-9.5824585
0.74427038	0.90397034	5634.436	0.023679987	0.0038475962	0.023990534	-9.22894
0.74423391	0.90401501	5021.6064	0.023241157	0.0039761374	0.023578826	-9.708272
0.74429518	0.9039834	4476.4321	0.023703022	0.0039608879	0.024031686	-9.486743
0.74425685	0.90393414	3986.2754	0.023637116	0.0043335948	0.02403109	-10.389148
0.74431986	0.90395911	3551.5906	0.024568368	0.0056981309	0.025220495	-13.057722
0.74422795	0.90390735	3166.0132	0.025111433	0.0051856292	0.025641272	-11.667838
0.74430913	0.90386523	2822.2908	0.025161002	0.0053284704	0.025719032	-11.957148
0.74424314	0.90387268	2515.8052	0.025003225	0.0051246444	0.025522994	-11.582891
0.74424392	0.90393048	2240.7168	0.025706628	0.0065709921	0.026533162	-14.338616
0.74422193	0.90392786	1998.0815	0.025679626	0.0064409897	0.026475074	-14.080508
