Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.73908383	0.90731744	199998.14	0.0025958882	0.0020361412	0.0032991676	-38.109634
0.73915917	0.90646259	178249.33	0.0049366266	0.00039119	0.004952102	-4.5307856
0.7393266	0.90556415	158857.27	0.0062811528	-0.0013087478	0.0064160503	11.769813
0.7393207	0.9049176	141580.69	0.0070363511	-0.0026182639	0.0075076991	20.410503
0.73946363	0.90459937	126178.37	-0.00027659148	-0.013208741	0.013211637	91.1996
0.73944068	0.9043266	112455.46	0.0083951727	-0.0027566222	0.0088361697	18.178007
0.73931515	0.90403485	100226.4	0.0093247294	-0.0031129506	0.0098306173	18.460978
0.73948193	0.90392334	89324.156	0.009379264	-0.0032675557	0.0099321455	19.207357
0.73944533	0.9039826	79609.563	0.010386249	-0.0029090447	0.010785949	15.646825
0.7396071	0.90381195	70952.719	0.01112115	-0.0021578132	0.011328554	10.980541
0.73936337	0.90386298	6,32E+04	0.012105425	-0.0026516891	0.012392448	12.355471
0.73950052	0.90380151	56357.633	0.01168458	-0.0015935693	0.011792746	7.7662129
0.73938876	0.90383466	50224.539	0.0107149	0.0051598945	0.011892585	-25.713726
0.73942834	0.90372809	44759.504	0.012560787	-0.0000070301176	0.012560789	0.032067738
0.73944438	0.90378961	39888.289	0.013840849	-0.00025390746	0.013843177	1.0509613
0.7393868	0.90372028	35555.2229999999	0.013268998	0.000035016317	0.013269044	-0.15120076
0.73945051	0.90376611	31686.088	0.013712956	0.000170478	0.013714015	-0.71225834
0.73944718	0.903724	28243.766	0.01442931	0.00014794993	0.014430068	-0.58745772
0.73945338	0.90368341	25172.58	0.014495036	0.0013552206	0.014558251	-5.3413701
0.73948658	0.90377838	22435.422	0.015327249	0.00098646502	0.01535896	-3.6824896
0.73940027	0.90376166	19995.176	0.015970079	0.001211284	0.016015949	-4.3374133
0.73945671	0.90371545	17833.281	0.015970986	0.0013274903	0.016026061	-4.7514381
0.73947877	0.90369647	15875.521	0.015668727	0.0011603646	0.015711635	-4.2353697
0.73953801	0.90387268	14149.722	0.015911426	0.0018516304	0.016018802	-6.6377177
0.73941755	0.90370459	12609.483	0.016173666	0.0028713942	0.016426576	-10.067121
0.73942643	0.90370428	11236.27	0.014986964	0.0036389034	0.015422409	-13.647574
0.73942703	0.90371356	10020.782	0.016404897	0.0024576355	0.016587965	-8.5201797
0.73945481	0.90381458	8926.084	0.016137358	0.0030504179	0.016423136	-10.704225
0.7393958	0.90369751	7959.7627	0.016751215	0.0028052262	0.016984478	-9.5067682
0.73941326	0.90372736	7094.7432	0.01669286	0.0027455625	0.016917141	-9.3401146
0.73952198	0.90394647	6317.6675	0.016692819	0.0026226249	0.016897585	-8.9288063
0.73948556	0.90398639	5634.436	0.016915619	0.0027918322	0.01714446	-9.3718748
0.73947185	0.90390027	5021.6064	0.017196134	0.0029158243	0.017441589	-9.6236963
0.73936003	0.90399493	4476.4321	0.018366847	0.0061298809	0.019362761	-18.45628
0.73945689	0.90393378	3986.2754	0.016910682	0.0036422317	0.017298467	-12.154719
0.73938811	0.90397595	3551.5906	0.017500976	0.0032735902	0.017804509	-10.59485
0.73946744	0.90402136	3166.0132	0.018024024	0.0031883754	0.018303856	-10.03161
0.7393747	0.90394983	2822.2908	0.018491022	0.0035582976	0.018830279	-10.892494
0.73939788	0.90395654	2515.8052	0.018827258	0.0037978417	0.019206489	-11.404681
0.73941076	0.90407208	2240.7168	0.016791577	0.0020292127	0.016913744	-6.8906131
0.7394045	0.90400873	1998.0815	0.019355573	0.0042539802	0.019817531	-12.395431
0.73941815	0.90393756	1780.5698	0.019178273	0.0040445342	0.019600112	-11.908691
0.73941511	0.90392487	1587.5402	0.02003192	0.0042741061	0.020482818	-12.044298
0.73932946	0.90387567	1413.6429	0.020447798	0.0048255194	0.021009477	-13.278408
0.73936635	0.90393378	1260.4036	0.020046871	0.0046309354	0.020574804	-13.007463
0.73936963	0.90404633	1123.921	0.019986605	0.0049276669	0.020585099	-13.849967
0.73954529	0.90390515	1001.6025	0.020477211	0.0058544986	0.021297684	-15.955399
0.73937178	0.90405304	892.57068	0.019899424	0.0080990419	0.02148445	-22.146265
0.73941225	0.90403406	795.2547	0.021418327	0.0058435672	0.022201171	-15.26061
0.73943758	0.90390698	708.41333	0.021908173	0.0065591037	0.022868972	-16.667212
0.73931694	0.90406799	631.81964	0.021586029	0.0060586319	0.022420162	-15.678037
0.73943788	0.90403369	563.01819	0.022413349	0.007034834	0.023491425	-17.425407
0.73937768	0.90396552	502.08871	0.020868214	0.0079747653	0.022340082	-20.914303
0.73944408	0.9041358	447.43402	0.023102032	0.0077626472	0.024371348	-18.57316
0.73939615	0.90395612	398.59692	0.023036851	0.0094556082	0.024901908	-22.315981
0.73949206	0.90399194	355.11365	0.02347561	0.0093472805	0.025268082	-21.710957
0.73945755	0.90400458	316.72299	0.023674875	0.0099118259	0.02566601	-22.717321
0.73946756	0.90399713	282.25809	0.025004663	0.010260991	0.027028153	-22.311438
0.73943478	0.90405011	251.36742	0.025431024	0.01114297	0.027765136	-23.661322
0.73943198	0.90400757	224.21082	0.026083689	0.011731831	0.028600607	-24.217096
0.73948246	0.90398669	199.80815	0.026418526	0.012988074	0.029438555	-26.18
0.73944736	0.90402136	178.00633	0.027637899	0.013789423	0.030886916	-26.516062
0.73946077	0.90407391	158.62947	0.028341061	0.014434539	0.031805214	-26.990446
0.7393803	0.9038645	141.31134	0.028245524	0.015741223	0.032335673	-29.130915
0.739425	0.90404858	126.00809	0.029451003	0.017593259	0.034305748	-30.852989
0.73950934	0.903974	112.33657	0.03059605	0.019203432	0.036123261	-32.114197
0.73940021	0.90401581	100.03201	0.032271981	0.019106524	0.037503868	-30.627518
0.7394504	0.90363422	89.229065	0.033233941	0.020895418	0.039257016	-32.159107
0.73944914	0.90387787	79.516533	0.034667801	0.022882281	0.0415386	-33.426575
0.73943835	0.90408698	70.838745	0.037760776	0.025019497	0.045297366	-33.527618
0.73943383	0.90401056	63.160755	0.039568834	0.025721276	0.047194034	-33.025429
0.73942596	0.90396509	56.241817	0.04232645	0.026671316	0.050028868	-32.216404
0.73933351	0.90393976	50.144413	0.043394376	0.028420193	0.051872723	-33.221912
0.73938358	0.90388611	44.728058	0.045973081	0.029219752	0.054473095	-32.439384
0.7393645	0.90402325	39.859692	0.049122892	0.030755889	0.057956737	-32.05072
0.73940051	0.90395807	35.511364	0.053328704	0.030925764	0.061647009	-30.109806
0.73939067	0.90397107	31.629551	0.055093512	0.03140945	0.063418046	-29.687967
0.7393052	0.90392816	28.203972	0.059039164	0.032167114	0.067233518	-28.583477
0.73940498	0.90396027	25.136742	0.06218949	0.034070175	0.070910573	-28.715895
0.73928648	0.90394086	22.385387	0.066001624	0.032811575	0.073707625	-26.433479
