Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.77163082	0.90618237	199998.14	0.0045284536	0.0019029367	0.0049120323	-22.793011
0.77168334	0.9057464	178249.33	0.006576315	-0.0010124423	0.0066537927	8.7521324
0.77176046	0.9047879	158857.27	0.0077785151	-0.0019313411	0.0080146976	13.944088
0.77180958	0.90438354	141580.69	0.0083409427	-0.0019399391	0.0085635679	13.093098
0.77185756	0.90393378	126178.37	0.0099391369	-0.0029834723	0.010377261	16.708401
0.77185798	0.90370874	112455.46	0.010386941	-0.0028092633	0.010760135	15.134195
0.77186817	0.90355896	100226.4	0.010783573	-0.0034529942	0.011322924	17.75552
0.77188259	0.90349561	89324.156	0.011637339	-0.0026624759	0.011938025	12.886758
0.77187711	0.90344379	79609.563	0.012650865	-0.002556819	0.012906654	11.425923
0.77187562	0.90342181	70952.719	0.013068394	-0.0021362994	0.013241854	9.2840643
0.77188635	0.90337823	6,32E+04	0.01349826	-0.0015536327	0.013587376	6.5657797
0.77188456	0.90323468	56357.633	0.013587376	-0.00059616769	0.013600449	2.5123317
0.77189088	0.9033573	50224.539	0.014694517	-0.0023350101	0.01487888	9.0290098
0.77187413	0.90337146	44759.504	0.015286867	0.000032630807	0.015286901	-0.12230137
0.77187759	0.90346466	39888.289	0.015312438	0.00071239698	0.015329001	-2.6637123
0.77186239	0.9032019	35555.2229999999	0.016173061	0.00024608866	0.016174933	-0.87174302
0.77185547	0.90329767	31686.088	0.015571071	0.00067147461	0.015585542	-2.4692483
0.77186769	0.90323132	28243.766	0.016894411	0.0011574236	0.016934011	-3.9191678
0.77188116	0.90334167	25172.58	0.01698071	-0.00022395147	0.016982187	0.75560623
0.77187663	0.90328278	22435.422	0.018234802	0.00072822615	0.018249338	-2.2869523
0.77187443	0.90324146	19995.176	0.017727584	0.0015996012	0.017799605	-5.1559691
0.77187651	0.90344153	17833.281	0.018359097	0.0015226932	0.018422134	-4.7412281
0.77186841	0.90339832	15875.521	0.018226791	0.0019520567	0.018331025	-6.1129742
0.7718482	0.90331525	14149.722	0.018954979	0.0016740077	0.019028755	-5.046979
0.77186424	0.90329919	12609.483	0.019445593	0.0012236555	0.019484054	-3.6007118
0.77182543	0.90336621	11236.27	0.017952768	0.0031720309	0.018230844	-10.020036
0.77184862	0.90325897	10020.782	0.019185383	0.0024397082	0.019339884	-7.2471175
0.77184695	0.90318292	8926.084	0.019608999	0.0031571642	0.019861534	-9.1464624
0.77181679	0.90337262	7959.7627	0.018901877	0.002483862	0.019064378	-7.4862423
0.77181309	0.90323511	7094.7432	0.019642701	0.00298127	0.019867655	-8.6301985
0.77181828	0.90344153	6317.6675	0.01946491	0.0030631947	0.019704463	-8.9432955
0.77180356	0.9035351	5634.436	0.019572511	0.002824378	0.019775245	-8.2112875
0.77181304	0.90335919	5021.6064	0.019726472	0.0033531361	0.020009428	-9.6470175
0.77179056	0.90364948	4476.4321	0.020561935	0.0036858949	0.020889686	-10.162799
0.7718057	0.90349707	3986.2754	0.020468751	0.0032684449	0.020728061	-9.0723848
0.77179551	0.90355743	3551.5906	0.020639215	0.0040942263	0.021041384	-11.220172
0.77180105	0.90344861	3166.0132	0.020277988	0.0041564987	0.020699596	-11.583801
0.77179474	0.90349225	2822.2908	0.020552088	0.0040763486	0.020952445	-11.218577
0.77177137	0.90358313	2515.8052	0.020998066	0.0040718773	0.021389225	-10.974406
0.77176833	0.90346576	2240.7168	0.021596478	0.0045617698	0.022073006	-11.927121
0.77177244	0.9034762	1998.0815	0.021141054	0.0043631606	0.021586601	-11.661166
0.77177393	0.90350342	1780.5698	0.022029867	0.0058783963	0.022800671	-14.940559
0.7717635	0.90351349	1587.5402	0.021834478	0.0056314534	0.022549007	-14.462296
0.77175272	0.90352539	1413.6429	0.022676235	0.0052717701	0.023280961	-13.087644
0.77173901	0.90344043	1260.4036	0.0223379	0.0055762902	0.023023397	-14.016482
0.77171701	0.90348218	1123.921	0.022945743	0.0064415694	0.02383277	-15.68105
0.77174234	0.90351904	1001.6025	0.023824438	0.007415391	0.024951791	-17.28883
0.7717092	0.90350934	892.57068	0.024193168	0.0072276089	0.025249707	-16.633299
0.77171582	0.90343707	795.2547	0.023895327	0.0081650876	0.025251837	-18.865414
0.77169853	0.90345721	708.41333	0.025155431	0.0085537061	0.026569938	-18.779787
0.77172399	0.90353021	631.81964	0.025312498	0.0083081238	0.026641086	-18.170984
0.7717129	0.90351868	563.01819	0.024943998	0.0092516644	0.026604442	-20.349688
0.77170175	0.90359735	502.08871	0.025188128	0.009817319	0.027033711	-21.293837
0.77170521	0.90362714	447.43402	0.027254192	0.0098970141	0.028995549	-19.957848
0.77171004	0.90363531	398.59692	0.027361145	0.010888107	0.029447973	-21.699612
0.77168614	0.90355072	355.11365	0.028185545	0.012436946	0.030807508	-23.809597
0.77171081	0.9035097	316.72299	0.026894543	0.012475993	0.029647376	-24.88591
0.77169085	0.90358093	282.25809	0.029750647	0.013502074	0.032671195	-24.410513
0.77168411	0.90350824	251.36742	0.033077933	0.014138117	0.035972711	-23.142756
0.77167183	0.90338342	224.21082	0.031520918	0.015615498	0.035176869	-26.353865
0.77166384	0.90352948	199.80815	0.031982318	0.016297547	0.035895385	-27.00248
0.77168018	0.90361334	178.00633	0.032823011	0.016052585	0.036538139	-26.061638
0.77167732	0.90357385	158.62947	0.033802826	0.017667865	0.038141638	-27.594908
0.77167857	0.90357385	141.31134	0.036207147	0.018756123	0.040776826	-27.385181
0.77166218	0.90335394	126.00809	0.037385326	0.020439018	0.042607699	-28.66597
0.7716772	0.90352802	112.33657	0.03983197	0.021258408	0.045149814	-28.088936
0.77165669	0.90351721	100.03201	0.040769931	0.022344362	0.046491481	-28.725378
0.771662	0.9035567	89.229065	0.043118324	0.023118269	0.048924882	-28.198376
0.77165794	0.90346088	79.516533	0.045461401	0.023551963	0.051199943	-27.387094
0.77163458	0.90347955	70.838745	0.047748704	0.024870466	0.053837523	-27.513277
0.77163392	0.90343707	63.160755	0.048968252	0.025515869	0.055217292	-27.522652
0.77163672	0.90359357	56.241817	0.051919792	0.025886519	0.058015313	-26.500235
0.77161914	0.90357684	50.144413	0.05411325	0.026130637	0.060092047	-25.775337
0.7716279	0.90356561	44.728058	0.057758227	0.027047409	0.063777544	-25.093067
0.77161801	0.9035899	39.859692	0.059905447	0.027779987	0.066033252	-24.878595
0.77162766	0.90357306	35.511364	0.0626335	0.027316058	0.068330973	-23.563238
0.77158606	0.90359058	31.629551	0.064934	0.027209383	0.070404366	-22.735212
0.7715835	0.90355701	28.203972	0.067450605	0.026398545	0.072432503	-21.37418
0.77157348	0.90365131	25.136742	0.071721956	0.025659686	0.076173872	-19.685488
0.77155107	0.90361523	22.385387	0.072527327	0.026503133	0.077218063	-20.073452
0.77159095	0.90350787	19.955299	0.076549165	0.026444193	0.080988087	-19.057661
0.77155912	0.90346021	17.796129	0.077112727	0.02276195	0.080401987	-16.445419
0.77155817	0.90359058	15.857576	0.079333082	0.022453036	0.082449235	-15.8027
0.77155018	0.90363678	14.13601	0.082152635	0.021181939	0.084839433	-14.45804
0.77154213	0.90347711	12.600808	0.083714619	0.01930102	0.085910805	-12.983089
0.77156866	0.90359735	11.224856	0.08357726	0.017134668	0.085315622	-11.586001
0.77156413	0.9035813	10.003201	0.087555721	0.016906891	0.089173131	-10.929223
0.77155912	0.90350323	8.9183798	0.086105622	0.01643534	0.087660134	-10.8063
0.77156878	0.90352386	7.9395342	0.08747641	0.01336642	0.088491715	-8.6876144
0.77156717	0.90366998	7.0765405	0.089095861	0.012842029	0.090016611	-8.2019653
