Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.80993104	0.18001913	3986.2754	0.030360753	0.0041055316	0.03063708	-7.7011065
0.80996507	0.18002362	3551.5906	0.028722633	0.0061859828	0.029381219	-12.154121
0.80987924	0.1800174	3166.0132	0.030215807	0.006570295	0.030921899	-12.267745
0.80985785	0.18002206	2822.2908	0.029911464	0.0070632007	0.030734094	-13.286266
0.809901	0.18002257	2515.8052	0.029393137	0.0068992269	0.030191982	-13.209476
0.80990618	0.1800224	2240.7168	0.031684577	0.0081896549	0.032725874	-14.492314
0.80998999	0.18002472	1998.0815	0.031528182	0.0082576787	0.032591648	-14.6769
0.80984735	0.18002357	1780.5698	0.031892687	0.0089965388	0.033137307	-15.753114
0.80989623	0.18001768	1587.5402	0.032459259	0.0087906243	0.033628538	-15.153369
0.8099584	0.18002316	1413.6429	0.032449163	0.0090100486	0.033676833	-15.518197
0.80985415	0.18002	1260.4036	0.032341886	0.010375731	0.033965472	-17.78697
0.80990642	0.18002194	1123.921	0.033172462	0.0099745626	0.034639634	-16.735403
0.80990815	0.18002451	1001.6025	0.034827791	0.010367295	0.036338076	-16.576851
0.80984896	0.18002319	892.57068	0.034410611	0.010846051	0.036079455	-17.494589
0.80988353	0.18002238	795.2547	0.035347249	0.012206975	0.037395697	-19.052069
0.80987316	0.18002386	708.41333	0.036443803	0.013063242	0.038714327	-19.720163
0.8098858	0.18002544	631.81964	0.030572491	0.0078309309	0.031559478	-14.367028
0.80986172	0.18002513	563.01819	0.036919083	0.01364427	0.039359685	-20.282915
0.80983365	0.18002267	502.08871	0.038150135	0.01627556	0.04147682	-23.104002
0.80990565	0.18002296	447.43402	0.038630415	0.01558263	0.041654859	-21.968027
0.80988365	0.18002583	398.59692	0.038471717	0.018192103	0.042556148	-25.308041
0.8098709	0.18002542	355.11365	0.041156534	0.019442907	0.045517985	-25.286688
0.80986387	0.18001949	316.72299	0.041640989	0.019789845	0.046104338	-25.419365
0.80991632	0.18002043	282.25809	0.043342441	0.020468775	0.04793264	-25.279356
0.80989683	0.18002341	251.36742	0.044063102	0.022794215	0.04960981	-27.352907
0.80984831	0.18002283	224.21082	0.045430247	0.024441833	0.051587891	-28.280603
0.80984259	0.18001945	199.80815	0.048510741	0.024059005	0.054149125	-26.37921
0.80979431	0.18002327	178.00633	0.046851527	0.026701804	0.053926356	-29.67985
0.80981052	0.18002034	158.62947	0.04757683	0.028837884	0.055634327	-31.221434
0.80989784	0.18001945	141.31134	0.051362585	0.030445984	0.059708234	-30.65801
0.80986226	0.18001857	126.00809	0.052272156	0.03204105	0.061310742	-31.506878
0.80985838	0.18002213	112.33657	0.053598054	0.035346534	0.064203806	-33.40382
0.80979371	0.18002072	100.03201	0.056249373	0.036427874	0.067014791	-32.927654
0.80989391	0.18002078	89.229065	0.056402821	0.039934747	0.06910906	-35.299541
0.80976099	0.18001889	79.516533	0.060391203	0.044363257	0.074934609	-36.30093
0.80979115	0.18002124	70.838745	0.06134934	0.045565821	0.076419801	-36.602276
0.80985314	0.18001711	63.160755	0.064994588	0.049286705	0.081568837	-37.173775
0.80974919	0.18001886	56.241817	0.067963339	0.053793259	0.086676009	-38.361755
0.8098228	0.18002483	50.144413	0.071614921	0.056982249	0.091518708	-38.508411
0.80985838	0.18002097	44.728058	0.074546784	0.061266061	0.096492246	-39.414978
0.80981863	0.18002054	39.859692	0.078369088	0.062996283	0.10054972	-38.793747
0.80980283	0.18001839	35.511364	0.083089441	0.069693424	0.10844827	-39.989117
0.80983454	0.18001746	31.629551	0.089253739	0.072941117	0.11526767	-39.256832
0.80980265	0.18001743	28.203972	0.092634641	0.078644499	0.12151598	-40.330425
0.80976963	0.18001953	25.136742	0.097345918	0.084089331	0.12863609	-40.821102
0.80981183	0.18002451	22.385387	0.10756917	0.089432068	0.13989003	-39.739841
0.80979359	0.18002081	19.955299	0.11449722	0.092117965	0.14695351	-38.81818
0.80977875	0.18002184	17.796129	0.1243859	0.098691367	0.15878236	-38.429501
0.80977631	0.18002623	15.857576	0.13198288	0.10372164	0.16786203	-38.162811
0.80978751	0.18001901	14.13601	0.14285688	0.1072157	0.17861493	-36.888641
0.80978143	0.18002451	12.600808	0.15442051	0.10995677	0.18956842	-35.453175
0.80974036	0.18003053	11.224856	0.1658068	0.11009572	0.19903006	-33.584164
0.80973309	0.18001991	10.003201	0.17454661	0.11439386	0.2086923	-33.239918
0.80975544	0.18001898	8.9183798	0.18768714	0.11616499	0.22072782	-31.75456
0.80977011	0.18001665	7.9395342	0.20051411	0.11325974	0.23029041	-29.459791
0.80975634	0.18000998	7.0765405	0.21638778	0.11206871	0.24368641	-27.379948
0.80975014	0.18000923	6.3105822	0.22268701	0.10309823	0.24539508	-24.842897
0.80976605	0.18001007	5.6286025	0.23948212	0.10532983	0.26162198	-23.741014
0.80976701	0.18002283	5.0144415	0.24904607	0.09453664	0.26638529	-20.78651
0.80971682	0.18001865	4.4693937	0.25267217	0.088564187	0.26774397	-19.316088
0.80976945	0.18001677	3.9859693	0.26161194	0.082165048	0.27421141	-17.436056
0.80970514	0.18001456	3.5511365	0.2701115	0.077648856	0.28105083	-16.038336
0.8097772	0.18001117	3.1655185	0.27669972	0.078742452	0.28768578	-15.885149
0.80975658	0.18001831	2.8183618	0.27975938	0.070262179	0.28844771	-14.098358
0.8096922	0.18001448	2.513674	0.29034212	0.069428794	0.2985279	-13.448458
0.80972612	0.18001842	2.2398219	0.28891322	0.057771944	0.29463273	-11.307892
0.80970663	0.18001816	1.9970604	0.29459953	0.05114188	0.29900566	-9.8482828
0.80972517	0.18001866	1.7796129	0.29380643	0.049559511	0.29795697	-9.5745697
0.80972803	0.18001959	1.5846854	0.29497746	0.042522125	0.29802656	-8.2028971
0.80968964	0.18001964	1.4122382	0.29952124	0.040051952	0.30218723	-7.6164045
0.80970317	0.18002136	1.2596743	0.30388781	0.02742829	0.30512312	-5.1574244
0.80971563	0.18002185	1.1224856	0.30538467	0.028719272	0.30673212	-5.3724627
0.80967045	0.18002061	1.0000638	0.29938015	0.02686788	0.30058336	-5.1282725
