Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.80187845	0.18031883	1123.921	0.019426012	0.0043331222	0.019903414	-12.574418
0.8012659	0.18031178	1001.6025	0.021072652	0.0054598176	0.021768469	-14.525634
0.80179453	0.18031755	892.57068	0.021558788	0.0047350405	0.02207265	-12.387409
0.80137908	0.18031667	795.2547	0.020601775	0.0062932447	0.021541543	-16.986391
0.8018207	0.18031383	708.41333	0.020765213	0.0061778175	0.021664707	-16.568163
0.80151701	0.18031628	631.81964	0.008416513	0.012725725	0.015257187	-56.520233
0.80163509	0.18031021	563.01819	0.021587765	0.006111511	0.022436179	-15.806854
0.80165905	0.18031491	502.08871	0.020893613	0.0088994857	0.022709996	-23.071236
0.80169046	0.18032051	447.43402	0.023495581	0.0077620442	0.024744527	-18.281586
0.80164331	0.180314	398.59692	0.022967676	0.0078382595	0.024268342	-18.843414
0.80164647	0.18031631	355.11365	0.02401978	0.0083497278	0.025429662	-19.168415
0.80145764	0.18031613	316.72299	0.022989213	0.0089691132	0.024676891	-21.312965
0.80163836	0.18031818	282.25809	0.024254074	0.009746993	0.026139319	-21.89373
0.80163592	0.18031415	251.36742	0.023366522	0.0090570319	0.02506041	-21.186689
0.80158585	0.18031438	224.21082	0.024342321	0.011872194	0.02708316	-25.999336
0.80157864	0.18031529	199.80815	0.024627469	0.013252415	0.027966743	-28.28537
0.80149454	0.18031004	178.00633	0.024221698	0.014942242	0.028459817	-31.670225
0.80178142	0.18031763	158.62947	0.026042413	0.016065642	0.030599218	-31.670559
0.80138135	0.18031335	141.31134	0.026625454	0.017867533	0.032064989	-33.864361
0.80176181	0.18031836	126.00809	0.026935838	0.018775022	0.032833531	-34.87756
0.8014968	0.18031749	112.33657	0.027721548	0.020395014	0.034415707	-36.342281
0.80198383	0.18031453	100.03201	0.027284147	0.022755995	0.035528298	-39.829365
0.80137002	0.18031383	89.229065	0.030700604	0.027284184	0.041072544	-41.628075
0.8020767	0.18031058	79.516533	0.029801266	0.027339982	0.040442429	-42.533585
0.80133426	0.1803132	70.838745	0.031047806	0.028660424	0.04225383	-42.710297
0.80187273	0.18031326	63.160755	0.032571137	0.033937208	0.047038421	-46.176682
0.80134159	0.18031422	56.241817	0.032658309	0.035548203	0.048272558	-47.426159
0.80192524	0.18031825	50.144413	0.034702659	0.040701531	0.053487279	-49.548656
0.80130619	0.18031459	44.728058	0.03767065	0.042380899	0.056702897	-48.367413
0.80166447	0.18031346	39.859692	0.039512254	0.048691649	0.062706418	-50.941391
0.80138272	0.18031685	35.511364	0.041733049	0.052857418	0.067346521	-51.707493
0.80156732	0.18031757	31.629551	0.047436878	0.059469998	0.076071925	-51.422012
0.8017906	0.18031252	28.203972	0.050590333	0.064189024	0.081728898	-51.756725
0.80148286	0.1803174	25.136742	0.05227796	0.067061134	0.085030466	-52.061562
0.80188495	0.1803194	22.385387	0.057224549	0.076679684	0.095678747	-53.266739
0.80132884	0.18031644	19.955299	0.062912047	0.079113238	0.10107833	-51.507748
0.80186623	0.18031654	17.796129	0.070049062	0.083002999	0.10861109	-49.837837
0.80146754	0.18031621	15.857576	0.074467383	0.09050227	0.1172009	-50.551651
0.80196899	0.18031697	14.13601	0.083120085	0.099055752	0.12930967	-49.999172
0.80148172	0.18031731	12.600808	0.10058346	0.099530831	0.14150412	-44.69862
0.80190766	0.18032542	11.224856	0.10968979	0.10150726	0.14945091	-42.781265
0.80135089	0.1803158	10.003201	0.12605554	0.10610957	0.16477026	-40.089611
0.80190146	0.18031824	8.9183798	0.130198	0.11340101	0.17265952	-41.055504
0.80138391	0.18031741	7.9395342	0.12871274	0.10104804	0.16363886	-38.134266
0.801871	0.18030632	7.0765405	0.15433596	0.1065356	0.18753512	-34.616688
0.80163491	0.18030875	6.3105822	0.1760592	0.1259463	0.21647012	-35.578541
0.8015036	0.18030318	5.6286025	0.17627139	0.11176237	0.20871615	-32.37616
0.80172461	0.18031572	5.0144415	0.18824483	0.12011024	0.22329932	-32.540047
0.80145776	0.18031807	4.4693937	0.20441678	0.10996015	0.23211518	-28.276754
0.80179209	0.1803136	3.9859693	0.23693265	0.11391613	0.26289535	-25.678034
0.80170876	0.18031329	3.5511365	0.22645122	0.077842087	0.23945677	-18.970289
0.80129498	0.18031137	3.1655185	0.20515172	0.081833929	0.22087105	-21.746794
0.80165488	0.18031706	2.8183618	0.25382176	0.086756982	0.26823917	-18.870571
0.80196452	0.18031584	2.513674	0.22388515	0.059141006	0.23156472	-14.797129
0.80170339	0.18031387	2.2398219	0.24755363	0.06348855	0.25556526	-14.384274
0.80172271	0.18031741	1.9970604	0.26810783	0.059100326	0.27454445	-12.431185
0.80142051	0.18031609	1.7796129	0.24757159	0.067516327	0.25661284	-15.25443
0.80164421	0.18031474	1.5846854	0.27659073	0.069947913	0.28529835	-14.192153
0.80137563	0.18031552	1.4122382	0.28518942	0.034876537	0.28731409	-6.9722257
0.80152756	0.18031644	1.2596743	0.21888727	0.046941683	0.22386415	-12.104084
0.80146754	0.18031346	1.1224856	0.25329697	-0.0106703	0.25352162	2.4121957
0.80152571	0.18031335	1.0000638	0.23586984	-0.015212316	0.23635988	3.6901541
