Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.76437217	0.9034751	892.57068	0.018708695	0.0053209881	0.019450661	-15.876418
0.76439774	0.90353766	795.2547	0.019559428	0.0050725266	0.020206477	-14.538748
0.76437962	0.90350525	708.41333	0.019612692	0.0058912039	0.020478379	-16.719065
0.76445222	0.90348553	631.81964	0.019565938	0.0063086124	0.020557834	-17.87079
0.76436442	0.90360773	563.01819	0.020066597	0.0068770316	0.021212304	-18.917122
0.76438403	0.90358496	502.08871	0.020978872	0.0071247309	0.022155697	-18.758236
0.76443696	0.90365393	447.43402	0.020748861	0.0087746736	0.022527985	-22.923456
0.76436591	0.90352722	398.59692	0.022068216	0.0079717105	0.023463894	-19.861261
0.76438624	0.90356525	355.11365	0.021633541	0.0084659578	0.023231069	-21.372135
0.76438379	0.9035932	316.72299	0.021607867	0.0082065575	0.023113795	-20.796522
0.76440102	0.90357648	282.25809	0.02268507	0.0097052315	0.024673952	-23.162432
0.76436919	0.90359393	251.36742	0.023011278	0.0087192366	0.024607804	-20.752272
0.76436949	0.90353729	224.21082	0.02326574	0.011181215	0.025813064	-25.668339
0.76438922	0.90357568	199.80815	0.024117662	0.011512858	0.026724661	-25.518042
0.76435113	0.9035105	178.00633	0.024404179	0.01311728	0.027706083	-28.258091
0.76438069	0.90361743	158.62947	0.025704108	0.014122333	0.029328169	-28.785242
0.7643916	0.90356415	141.31134	0.026671637	0.01495705	0.030579234	-29.283049
0.76437455	0.90359656	126.00809	0.027792007	0.016224938	0.032181427	-30.276327
0.76440489	0.90355109	112.33657	0.029421594	0.01623502	0.033603661	-28.890188
0.76441324	0.90361371	100.03201	0.029607598	0.018421246	0.034870505	-31.889036
0.7644062	0.90367664	89.229065	0.031672839	0.019502187	0.037195485	-31.622206
0.76440507	0.90356342	79.516533	0.033221953	0.021180669	0.039399479	-32.519562
0.76442468	0.90362079	70.838745	0.035058301	0.022801803	0.041821126	-33.039845
0.76437283	0.90362042	63.160755	0.036966667	0.024010543	0.044079933	-33.004478
0.76438391	0.90369568	56.241817	0.038528211	0.024782224	0.045810279	-32.75005
0.76439476	0.90363049	50.144413	0.041626312	0.026228188	0.049200282	-32.214485
0.76438951	0.90364465	44.728058	0.043759204	0.026865562	0.05134809	-31.547462
0.7644223	0.90361932	39.859692	0.047820397	0.028009117	0.055419318	-30.358141
0.7644133	0.90363159	35.511364	0.049075264	0.028427461	0.056714214	-30.082106
0.76436573	0.90375195	31.629551	0.051606148	0.030253571	0.059820339	-30.380524
0.76437777	0.90361444	28.203972	0.055587467	0.029473012	0.062917605	-27.932966
0.76440257	0.90364612	25.136742	0.058564126	0.029143192	0.065414697	-26.456257
0.76438731	0.90374634	22.385387	0.061239127	0.029901134	0.068149164	-26.024797
0.76434863	0.90365546	19.955299	0.063227355	0.027600149	0.068988889	-23.58234
0.76435453	0.90356415	17.796129	0.065571494	0.027772903	0.071210638	-22.955158
0.7643255	0.90367297	15.857576	0.068962358	0.025954325	0.073684692	-20.624077
0.76436204	0.90356525	14.13601	0.069718905	0.026147043	0.074460685	-20.557814
0.76431471	0.90350598	12.600808	0.074759819	0.023557214	0.078383498	-17.489916
0.76434445	0.90359473	11.224856	0.075577423	0.025502417	0.07976415	-18.646162
0.76432562	0.90372101	10.003201	0.076632127	0.021658447	0.079633981	-15.781821
0.76434308	0.90365228	8.9183798	0.080108888	0.01969707	0.0824949	-13.813787
0.76427752	0.90364966	7.9395342	0.080885649	0.019040307	0.08309646	-13.246151
0.76429021	0.90379559	7.0765405	0.080700845	0.017665001	0.082611613	-12.347009
0.76437527	0.90337708	6.3105822	0.081377245	0.019092577	0.083586976	-13.203815
0.76426643	0.90331818	5.6286025	0.085001625	0.012718203	0.085947827	-8.5096426
0.76432115	0.90315985	5.0144415	0.086454794	0.01361115	0.087519683	-8.9470148
0.76427829	0.90361798	4.4693937	0.086592063	0.010506022	0.087227069	-6.9177575
0.76429665	0.90369086	3.9859693	0.08658009	0.010271299	0.087187223	-6.7655773
0.7642985	0.90362579	3.5511365	0.085021034	0.0095430249	0.085554928	-6.4042516
0.76434028	0.90342963	3.1655185	0.086175002	0.0069764368	0.086456932	-4.6283789
0.76430899	0.90365637	2.8183618	0.088354386	0.0060587157	0.088561878	-3.9227962
0.76432723	0.90368036	2.513674	0.087584548	0.0058272108	0.087778181	-3.8064165
0.76433623	0.9035434	2.2398219	0.086861655	0.0039252322	0.086950302	-2.5874054
0.7643435	0.90361743	1.9970604	0.08834026	0.0037604305	0.088420257	-2.4374709
0.76436603	0.90360419	1.7796129	0.087027825	0.0026816183	0.087069131	-1.7649162
0.76435018	0.90366687	1.5846854	0.087681778	0.0015788509	0.087695993	-1.0315908
0.76438421	0.90359436	1.4122382	0.089086279	0.0020296331	0.089109398	-1.3051313
0.76438385	0.90355017	1.2596743	0.085761435	0.0014200008	0.085773192	-0.94859207
0.76440072	0.90357806	1.1224856	0.087131366	0.0010167595	0.087137297	-0.66856962
0.76443499	0.90355396	1.0000638	0.087167405	0.0010185208	0.087173358	-0.66945076
