Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.79956764	0.18017537	3166.0132	0.017533122	0.0038983291	0.017961273	-12.535284
0.79966927	0.1801743	2822.2908	0.018322645	0.0037887422	0.018710261	-11.682922
0.79952288	0.18017009	2515.8052	0.01865001	0.0048766294	0.019277044	-14.653687
0.79991561	0.18017607	2240.7168	0.020057853	0.004615644	0.020582071	-12.959106
0.8001228	0.18017508	1998.0815	0.01898999	0.0041508372	0.019438343	-12.329806
0.79964113	0.18017155	1780.5698	0.019570457	0.0047032037	0.020127665	-13.513155
0.79962182	0.1801747	1587.5402	0.018204048	0.0034296126	0.018524298	-10.669371
0.79998696	0.18017587	1413.6429	0.020581244	0.0042593144	0.021017358	-11.692375
0.80000657	0.18017339	1260.4036	0.020961309	0.0050448109	0.021559838	-13.532161
0.79955614	0.18017827	1123.921	0.02010403	0.0054319925	0.02082495	-15.119946
0.79973221	0.18017136	1001.6025	0.022430828	0.0051265252	0.0230092	-12.873737
0.8000102	0.18017543	892.57068	0.020110497	0.0064300685	0.021113453	-17.730997
0.8000105	0.18017189	795.2547	0.02058359	0.0058462643	0.021397734	-15.855898
0.79952449	0.18016977	708.41333	0.02197667	0.0074217552	0.023196045	-18.660372
0.79990816	0.1801756	631.81964	0.023523118	0.0078784022	0.024807384	-18.516815
0.80000001	0.18017885	563.01819	0.021645039	0.0076903184	0.022970606	-19.55974
0.7995038	0.18017732	502.08871	0.022508582	0.0081577934	0.023941301	-19.922054
0.79984552	0.18018138	447.43402	0.023175996	0.0087956591	0.024788916	-20.782551
0.80002844	0.18017445	398.59692	0.023437776	0.0071352916	0.024499832	-16.932112
0.79986203	0.18017334	355.11365	0.023860252	0.010201493	0.025949607	-23.149216
0.799613	0.18017432	316.72299	0.02375317	0.010003271	0.025773602	-22.83762
0.79965079	0.18018118	282.25809	0.024055358	0.010124332	0.026099088	-22.825077
0.79987282	0.18017776	251.36742	0.025259402	0.01157168	0.02778383	-24.613169
0.79974043	0.18017892	224.21082	0.024800295	0.006167626	0.025555709	-13.965668
0.79994553	0.18017307	199.80815	0.025762282	0.014150806	0.029392865	-28.779282
0.79963231	0.18017171	178.00633	0.025434598	0.015465621	0.029767502	-31.30188
0.79984939	0.1801747	158.62947	0.026596848	0.016023278	0.031050568	-31.066874
0.79981887	0.18017081	141.31134	0.027886456	0.017508192	0.032927059	-32.122189
0.79944003	0.18017342	126.00809	0.027777065	0.019444168	0.033906356	-34.992329
0.7995407	0.18017816	112.33657	0.028321704	0.021337612	0.035460014	-36.994423
0.79951286	0.18017448	100.03201	0.029849043	0.023531677	0.038009278	-38.250698
0.7995066	0.18017134	89.229065	0.029732874	0.025428714	0.039123692	-40.538353
0.79988295	0.18016925	79.516533	0.03218627	0.027677942	0.042450257	-40.69323
0.8000232	0.18017249	70.838745	0.031132484	0.031183423	0.044064015	-45.046837
0.79973918	0.18017203	63.160755	0.033352345	0.03256128	0.046611328	-44.312393
0.7995044	0.18017207	56.241817	0.034729589	0.036981877	0.050732668	-46.798935
0.79978937	0.18017007	50.144413	0.034716465	0.041181341	0.053862192	-49.868626
0.79983485	0.18017223	44.728058	0.03811831	0.045624018	0.059452139	-50.121655
0.7994284	0.18016962	39.859692	0.038951453	0.048486784	0.062194727	-51.223637
0.79973751	0.180175	35.511364	0.044187587	0.055561043	0.070989944	-51.504841
0.7998414	0.18017525	31.629551	0.047534686	0.058439571	0.075330801	-50.87513
0.79950768	0.18017238	28.203972	0.051382933	0.064878508	0.082761265	-51.621235
0.79953396	0.18017326	25.136742	0.055341624	0.067176461	0.087036617	-50.517464
0.79979235	0.18017712	22.385387	0.061578628	0.073692799	0.096034139	-50.117447
0.79982388	0.18017261	19.955299	0.065949321	0.080928452	0.10439697	-50.823101
0.79940891	0.18017332	17.796129	0.077684514	0.090539381	0.11929905	-49.369778
0.79940575	0.18017424	15.857576	0.079165563	0.090102129	0.1199399	-48.696804
0.79962528	0.18017128	14.13601	0.087786697	0.093268842	0.12808427	-46.734318
0.79989517	0.18017465	12.600808	0.097266868	0.10116189	0.14033735	-46.124535
0.79981452	0.18017741	11.224856	0.11065999	0.1039707	0.15184051	-43.214867
0.79944533	0.1801689	10.003201	0.12555647	0.11020534	0.16706181	-41.274567
0.79973388	0.1801732	8.9183798	0.12891597	0.11247784	0.17108651	-41.104359
0.79978669	0.18017262	7.9395342	0.14361653	0.11418783	0.18347907	-38.487801
0.799483	0.18016583	7.0765405	0.14175953	0.10875979	0.17867416	-37.495899
0.79955536	0.18015919	6.3105822	0.16461848	0.12768491	0.20833309	-37.798637
0.79948699	0.1801624	5.6286025	0.18387134	0.11483653	0.21678583	-31.986769
0.7994321	0.18016617	5.0144415	0.19249395	0.10203781	0.21786609	-27.927311
0.79942012	0.18017302	4.4693937	0.19873819	0.099144414	0.22209565	-26.513208
0.7998724	0.18016908	3.9859693	0.19331859	0.11575159	0.22532311	-30.91152
0.79987144	0.18016698	3.5511365	0.21373971	0.095603503	0.23414673	-24.098461
0.79940051	0.18016817	3.1655185	0.20772319	0.10383075	0.23222779	-26.558245
0.79977447	0.1801705	2.8183618	0.24114558	0.086186416	0.25608453	-19.667097
0.79949206	0.18017061	2.513674	0.25916484	0.08527036	0.27283227	-18.212229
0.79984897	0.18017168	2.2398219	0.2505627	0.065855816	0.25907269	-14.726081
0.79942566	0.18017142	1.9970604	0.24531466	0.053565826	0.25109476	-12.317519
0.79973447	0.18017433	1.7796129	0.27517474	0.054695837	0.28055796	-11.242024
0.79937738	0.18017157	1.5846854	0.25626004	0.054787319	0.26205125	-12.067916
0.79963923	0.18017146	1.4122382	0.25160748	0.039901622	0.25475177	-9.0113096
0.79930842	0.18017192	1.2596743	0.26781967	0.055382058	0.27348593	-11.683438
0.79936856	0.18017375	1.1224856	0.27419329	0.03540466	0.27646962	-7.3574934
0.79951394	0.18017139	1.0000638	0.27232897	0.06399522	0.27974713	-13.224135
