Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.8334136	0.18032059	199998.14	-0.011921884	-0.10256366	0.10325424	96.630241
0.83344072	0.18031024	178249.33	-0.0038936902	-0.091648065	0.091730736	92.432762
0.83343029	0.18028665	158857.27	-0.00079089322	-0.084324799	0.08432851	90.537369
0.8334505	0.18028125	141580.69	0.0026268736	-0.074848898	0.07489498	87.98999
0.83352476	0.18027083	126178.37	-0.0011709257	-0.065896556	0.065906957	91.01799
0.83350509	0.1802661	112455.46	0.0070146769	-0.05919762	0.059611775	83.242195
0.83351159	0.1802578	100226.4	0.0086278049	-0.05332071	0.054014232	80.808655
0.83356059	0.18024886	89324.156	0.0073891687	-0.048336104	0.048897635	81.308449
0.83360416	0.1802485	79609.563	0.010538181	-0.041403726	0.042723786	75.720139
0.8335892	0.18024265	70952.719	0.0096668787	-0.037949771	0.039161634	75.709068
0.83361399	0.18023735	6,32E+04	0.013917958	-0.035127673	0.037784427	68.386002
0.8336522	0.18023737	56357.633	0.011966068	-0.028272189	0.03070022	67.059723
0.83359259	0.18023592	50224.539	0.014146914	-0.02488593	0.028625945	60.383053
0.83366144	0.18024062	44759.504	0.01228804	-0.021050837	0.024374858	59.726536
0.83363724	0.1802377	39888.289	0.012463517	-0.01826887	0.022115398	55.697136
0.83371007	0.18023474	35555.2229999999	0.012965811	-0.015317345	0.020068217	49.752785
0.83368665	0.1802314	31686.088	0.012390404	-0.01278898	0.017806744	45.906887
0.83373332	0.18024052	28243.766	0.01378195	-0.01085629	0.017544264	38.228142
0.83369863	0.18023851	25172.58	0.011865152	-0.01303786	0.017628603	47.696125
0.83373362	0.18023682	22435.422	0.014337922	-0.0065142899	0.015748397	24.434193
0.83378631	0.18023807	19995.176	0.014479682	-0.005690359	0.015557679	21.454292
0.83378875	0.18023816	17833.281	0.015275847	-0.0051565748	0.01612271	18.652826
0.83374482	0.18023965	15875.521	0.015922064	-0.0042726574	0.016485378	15.021329
0.83379161	0.18023567	14149.722	0.015750144	-0.0027140654	0.015982278	9.7771902
0.83380592	0.18023431	12609.483	0.017636221	-0.0042938399	0.018151401	13.683417
0.83375388	0.18023473	11236.27	0.0168023	-0.0031849931	0.017101504	10.733466
0.83378035	0.18023392	10020.782	0.015932431	-0.0032241666	0.016255388	11.440166
0.83382702	0.18023163	8926.084	0.014062721	-0.0015829473	0.014151532	6.4223719
0.83383495	0.18023299	7959.7627	0.014391283	-0.00018034516	0.014392412	0.71796769
0.83384097	0.18022505	7094.7432	0.01512783	0.0013126117	0.01518467	-4.9590206
0.83386976	0.18023615	6317.6675	0.015297553	0.0021310968	0.015445281	-7.9308133
0.83389467	0.18023851	5634.436	0.015968867	0.0036946628	0.016390705	-13.02711
0.83392006	0.18023351	5021.6064	0.016566295	0.002513261	0.016755853	-8.6265221
0.83390707	0.18023718	4476.4321	0.01746553	0.0036339641	0.017839575	-11.753549
0.83395082	0.18023317	3986.2754	0.018311176	0.0039032993	0.018722579	-12.033341
0.83393699	0.18023465	3551.5906	0.019156344	0.0038009593	0.019529793	-11.222738
0.83394867	0.18023177	3166.0132	0.019705037	0.0040506916	0.020117072	-11.616261
0.83396107	0.18023642	2822.2908	0.020152265	0.0029881431	0.020372599	-8.4342642
0.83394623	0.18023164	2515.8052	0.019259114	0.0041476167	0.019700665	-12.15352
0.8339867	0.1802368	2240.7168	0.018716531	0.0046216366	0.019278694	-13.870468
0.83397853	0.18023528	1998.0815	0.019763779	0.0056279306	0.020549467	-15.894825
0.83398366	0.18023401	1780.5698	0.019446678	0.0048572067	0.020044096	-14.023868
0.83399343	0.18023372	1587.5402	0.020782981	0.0061824825	0.021683067	-16.566591
0.83398497	0.18023351	1413.6429	0.019843377	0.0050069918	0.020465326	-14.161584
0.83396882	0.18023837	1260.4036	0.021184944	0.0070369979	0.022323109	-18.374928
0.83400476	0.18023354	1123.921	0.021736851	0.0051976941	0.022349646	-13.447995
0.8339929	0.18022894	1001.6025	0.02309474	0.0062055066	0.023913914	-15.040013
0.83397251	0.18023331	892.57068	0.023306666	0.0062169316	0.024121586	-14.935596
0.83399498	0.18023494	795.2547	0.023387033	0.0066965418	0.024326878	-15.978306
0.8339684	0.18023523	708.41333	0.022907592	0.0070333118	0.023962997	-17.068043
0.83396697	0.18023924	631.81964	0.024024822	0.0083236052	0.025425863	-19.109081
0.83397996	0.1802355	563.01819	0.0234928	0.0087633282	0.025074042	-20.456615
0.83398843	0.18024001	502.08871	0.025660498	0.010694378	0.027799835	-22.62463
0.83398426	0.18023474	447.43402	0.02558535	0.0092574852	0.02720866	-19.891521
0.83400351	0.18023326	398.59692	0.025656477	0.0106566	0.027781611	-22.555902
0.8339771	0.18023705	355.11365	0.026203465	0.010573411	0.028256303	-21.974665
0.83399564	0.1802381	316.72299	0.026100736	0.014160328	0.029694499	-28.480982
0.83400738	0.18023616	282.25809	0.027566699	0.014009053	0.030922104	-26.93911
0.83399659	0.18023636	251.36742	0.029661905	0.013787725	0.032709785	-24.930389
0.83399326	0.18023483	224.21082	0.028713107	0.01479089	0.032298807	-27.254208
0.83399916	0.18023579	199.80815	0.032185137	0.016849251	0.036328781	-27.632521
0.83399224	0.18023955	178.00633	0.028995849	0.016426796	0.03332565	-29.532522
0.83400106	0.18023697	158.62947	0.030899856	0.018469485	0.035998929	-30.867636
0.83400768	0.18023895	141.31134	0.03138914	0.020544764	0.037514869	-33.205479
0.83399749	0.18023489	126.00809	0.033074304	0.021303345	0.039341353	-32.785812
0.83397686	0.18023595	112.33657	0.031999152	0.021607954	0.03861152	-34.029835
0.83396375	0.18023865	100.03201	0.033838887	0.023156719	0.041003704	-34.384724
0.83396858	0.18023557	89.229065	0.036031455	0.02810372	0.045695566	-37.953426
0.83399773	0.18023714	79.516533	0.035758089	0.029660389	0.046458364	-39.674809
0.83393866	0.18023669	70.838745	0.035928555	0.030970797	0.047434706	-40.761688
0.83395898	0.18023308	63.160755	0.039277546	0.03404022	0.051975593	-40.914116
