Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.87633115	0.045274429	199998.14	-0.018936815	-0.11633987	0.11787098	99.245041
0.87632716	0.045268612	178249.33	0.0081488313	-0.08943969	0.08981014	84.794167
0.87630564	0.04526231	158857.27	-0.004801386	-0.092604689	0.092729077	92.968025
0.87630701	0.04525375	141580.69	-0.00024182197	-0.084774867	0.084775209	90.163437
0.87629867	0.045248436	126178.37	0.010728518	-0.074067749	0.074840717	81.758179
0.87628692	0.045240452	112455.46	0.0082122199	-0.064289145	0.064811535	82.720528
0.87629116	0.045244236	100226.4	0.011460902	-0.059917696	0.061003957	79.17141
0.87627006	0.045240322	89324.156	0.014513702	-0.050406769	0.052454647	73.937218
0.87627405	0.045234951	79609.563	0.01504914	-0.040276159	0.042995878	69.511856
0.87630081	0.045237282	70952.719	0.01556996	-0.041257586	0.044097755	69.324287
0.87626565	0.045234486	6,32E+04	0.014999228	-0.036657035	0.039607007	67.746735
0.87626088	0.045231743	56357.633	0.013392088	-0.029480465	0.032379713	65.56913
0.87626392	0.045234673	50224.539	0.0072351512	-0.033711255	0.034478921	77.886864
0.87626636	0.045234131	44759.504	0.012363078	-0.025085136	0.027966226	63.763859
0.87628609	0.045232956	39888.289	0.013029945	-0.018316053	0.022477929	54.572151
0.87625653	0.04523262	35555.2229999999	0.013843593	-0.013015405	0.019001206	43.233864
0.87624931	0.045231949	31686.088	0.01545563	-0.012627925	0.019958481	39.250324
0.87620908	0.045230961	28243.766	0.015507643	-0.011730644	0.019444665	37.105419
0.87623471	0.045229916	25172.58	0.013733154	-0.0093344282	0.016605152	34.203957
0.87622356	0.045230198	22435.422	0.014534591	-0.0085210586	0.016848227	30.381418
0.87621725	0.045235271	19995.176	0.016720496	-0.0024393429	0.016897496	8.3002901
0.87625366	0.045232773	17833.281	0.014983538	-0.0036216015	0.015415005	13.588086
0.87621796	0.045231556	15875.521	0.015527986	-0.0017029557	0.015621088	6.2586217
0.876185	0.045233646	14149.722	0.016494539	-0.0030551355	0.01677509	10.493463
0.87623602	0.045230179	12609.483	0.017593177	0.0055995146	0.018462785	-17.655109
0.87623698	0.04523484	11236.27	0.018509969	-0.0061320742	0.019499265	18.329256
0.87620264	0.045233704	10020.782	0.015677536	-0.0029674089	0.015955897	10.718022
0.87625051	0.04522908	8926.084	0.013523953	-0.0019592238	0.013665133	8.2431278
0.87621146	0.045233013	7959.7627	0.017190646	0.0016966317	0.017274167	-5.6365557
0.87620759	0.045229172	7094.7432	0.017467005	0.0039130724	0.017899955	-12.627285
0.87615311	0.045240082	6317.6675	0.015636412	0.0030623719	0.015933471	-11.081051
0.87614	0.045241032	5634.436	0.019096678	0.0027984465	0.019300632	-8.3368435
0.87615776	0.045234875	5021.6064	0.018626509	0.0062451516	0.019645579	-18.535425
0.8761282	0.045230232	4476.4321	0.019765323	0.0028977699	0.019976612	-8.3406448
0.87608492	0.04523016	3986.2754	0.015718708	0.003977011	0.016214019	-14.198514
