Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.82263774	0.18025868	199998.14	-0.009491004	-0.10245715	0.1028958	95.292427
0.82265276	0.18024127	178249.33	-0.0051466199	-0.093984172	0.09412498	93.134415
0.82264841	0.1802252	158857.27	-0.00051411393	-0.083735608	0.083737187	90.351776
0.82268184	0.18021577	141580.69	0.0029079563	-0.074304491	0.074361369	87.758835
0.82262611	0.18019832	126178.37	-0.00243126	-0.078427576	0.078465253	91.775604
0.82260984	0.18019168	112455.46	0.0079809166	-0.059123736	0.059659962	82.312302
0.82266259	0.18019019	100226.4	0.009231803	-0.053564932	0.054354653	80.22126
0.82262832	0.18018623	89324.156	0.011078236	-0.048030395	0.049291439	77.011841
0.82262778	0.18017758	79609.563	0.011117173	-0.042784877	0.044205625	75.434433
0.82262599	0.18017641	70952.719	0.011566773	-0.03762418	0.039362028	72.911041
0.82261068	0.18017586	6,32E+04	0.012110762	-0.031906281	0.034127429	69.214592
0.82262051	0.18017114	56357.633	0.012284381	-0.028323825	0.030873049	66.553047
0.82262665	0.18017027	50224.539	0.0090606362	-0.024690893	0.026300861	69.848747
0.8226524	0.18016653	44759.504	0.012107366	-0.020919379	0.02417041	59.939323
0.82263398	0.18016855	39888.289	0.013296713	-0.018409668	0.022709435	54.160625
0.82269597	0.18016534	35555.2229999999	0.013216726	-0.015297571	0.020216269	49.17379
0.82264292	0.18017436	31686.088	0.014144046	-0.012830123	0.019096233	42.211304
0.82268244	0.18016891	28243.766	0.014403889	-0.011335418	0.018329313	38.201656
0.82263476	0.18017288	25172.58	0.014351728	-0.0085508516	0.016705962	30.786757
0.82263398	0.18017186	22435.422	0.015220474	-0.0062020998	0.016435597	22.170111
0.82262194	0.18017032	19995.176	0.015853496	-0.0059134644	0.016920473	20.455864
0.8226313	0.18016731	17833.281	0.017441159	-0.0051890975	0.018196724	16.568806
0.82261366	0.18017215	15875.521	0.017079134	-0.0032314095	0.017382141	10.713841
0.82263124	0.18016914	14149.722	0.015730454	-0.0046042353	0.016390428	16.314524
0.82263499	0.18016521	12609.483	0.016404655	-0.0029730652	0.016671887	10.272389
0.82263446	0.18016461	11236.27	0.016898897	-0.0037212055	0.017303759	12.41857
0.82260621	0.18016505	10020.782	0.01533534	-0.0031217129	0.015649848	11.506109
0.82263678	0.18016376	8926.084	0.015367067	-0.0017270133	0.015463808	6.4122262
0.82263362	0.18016521	7959.7627	0.015184685	0.00098120968	0.015216353	-3.6972203
0.82265252	0.18015948	7094.7432	0.015717639	0.00098367396	0.015748389	-3.5811331
0.82260501	0.18016933	6317.6675	0.016296901	0.00075049629	0.016314173	-2.636692
0.82268572	0.18017358	5634.436	0.016639221	0.0037845206	0.017064182	-12.813693
0.82271671	0.18016475	5021.6064	0.01711563	0.0021979366	0.01725618	-7.317698
0.82275927	0.18016808	4476.4321	0.016898762	0.008418926	0.01887979	-26.482384
0.82278109	0.18016374	3986.2754	0.0186945	0.0048510008	0.019313635	-14.546742
0.82276386	0.18016962	3551.5906	0.019146297	0.0032026533	0.019412307	-9.4961052
0.82278556	0.18016873	3166.0132	0.018713759	0.0037156264	0.019079063	-11.230055
0.82275152	0.1801637	2822.2908	0.019041819	0.0047738436	0.01963111	-14.074153
0.82275653	0.18016568	2515.8052	0.019054741	0.0034599064	0.019366313	-10.291481
0.82281238	0.18016785	2240.7168	0.019778738	0.0049059717	0.020378102	-13.930648
0.82271886	0.18017181	1998.0815	0.020591578	0.0053592031	0.021277551	-14.58827
0.82271183	0.18016197	1780.5698	0.019964898	0.0052415873	0.020641496	-14.710457
0.82263362	0.1801628	1587.5402	0.02040852	0.0053424602	0.021096198	-14.669488
0.82249188	0.18016635	1413.6429	0.021080038	0.0059350105	0.021899596	-15.72438
0.82248914	0.18016835	1260.4036	0.021432664	0.0047648363	0.021955928	-12.533958
0.82247877	0.18016644	1123.921	0.021678833	0.0058281729	0.022448596	-15.047697
0.82243371	0.18016591	1001.6025	0.022734204	0.0063990233	0.02361761	-15.720381
0.82246697	0.18016467	892.57068	0.020926844	-0.0012250266	0.020962669	3.3501873
0.8224864	0.18016772	795.2547	0.023547556	0.0076797139	0.024768233	-18.06303
0.82251906	0.18014879	708.41333	0.023082854	0.0077549014	0.024350701	-18.570257
0.82249737	0.1801669	631.81964	0.023295188	0.0071544172	0.024369068	-17.072767
0.82253182	0.18016058	563.01819	0.025080256	0.0084459316	0.026464183	-18.611271
0.8225165	0.18016495	502.08871	0.026120579	0.0085979085	0.027499249	-18.219593
0.82254356	0.18016544	447.43402	0.026160147	0.0095526939	0.027849726	-20.060276
0.8225202	0.18016907	398.59692	0.023900151	0.0096112452	0.025760304	-21.907112
0.82261747	0.18016319	355.11365	0.025563154	0.010868918	0.027777838	-23.034182
0.8226288	0.18016768	316.72299	0.02672991	0.011984383	0.029293574	-24.149128
0.82266831	0.18016702	282.25809	0.026959212	0.012236448	0.029606245	-24.412703
0.82270855	0.18017053	251.36742	0.027725434	0.013049114	0.030642767	-25.204256
0.82275397	0.18017059	224.21082	0.029422436	0.013269095	0.032276131	-24.274689
0.82282025	0.18016724	199.80815	0.024673166	0.015609804	0.029196423	-32.32003
0.82282132	0.18016647	178.00633	0.029434206	0.015415788	0.033226781	-27.642723
0.82284147	0.1801684	158.62947	0.029524168	0.017043948	0.034090653	-29.997324
0.82279778	0.18016595	141.31134	0.030657431	0.01946344	0.036313958	-32.410183
0.82288718	0.18016475	126.00809	0.032071508	0.019856097	0.037720636	-31.762457
0.82282948	0.1801685	112.33657	0.032884117	0.022689842	0.039952397	-34.605442
0.82282406	0.18016821	100.03201	0.033695806	0.02324375	0.040935062	-34.598351
0.82285702	0.18016788	89.229065	0.035145182	0.026602788	0.044078249	-37.123531
0.82282591	0.18016502	79.516533	0.035286203	0.028109072	0.04511359	-38.540909
0.82283199	0.1801721	70.838745	0.038525127	0.030452024	0.049107138	-38.324459
0.82281715	0.18016704	63.160755	0.038638614	0.032672256	0.050600581	-40.217381
0.82284129	0.18017172	56.241817	0.0403133	0.035861976	0.053955939	-41.655708
0.82282895	0.1801711	50.144413	0.041780766	0.03892342	0.057102233	-42.972279
0.82282907	0.18016875	44.728058	0.042976417	0.043593876	0.061215997	-45.408653
0.82281238	0.18017126	39.859692	0.044342481	0.04714819	0.064724088	-46.756519
0.82282311	0.18016751	35.511364	0.049282506	0.051126782	0.071012065	-46.052265
0.82280028	0.18017023	31.629551	0.052390072	0.055616129	0.07640598	-46.710869
0.82279289	0.18016542	28.203972	0.055642135	0.060528018	0.082217321	-47.408325
0.82283479	0.18016693	25.136742	0.059635825	0.064881407	0.088125072	-47.412292
0.82283604	0.18016637	22.385387	0.063991047	0.069571428	0.09452533	-47.392487
0.82282054	0.18016725	19.955299	0.071179271	0.075868368	0.10403123	-46.826443
0.82281744	0.18016876	17.796129	0.075959153	0.081244074	0.11122227	-46.925468
0.82282555	0.1801669	15.857576	0.083100848	0.085140832	0.11897358	-45.694695
0.82279766	0.18016618	14.13601	0.092319846	0.091909789	0.13027035	-44.872471
0.8228513	0.18016855	12.600808	0.10071573	0.092956983	0.13705714	-42.705891
0.82280344	0.18017006	11.224856	0.11201422	0.1008591	0.1507307	-42.000294
0.82282454	0.18017143	10.003201	0.11997849	0.10236711	0.1577145	-40.471214
0.82283658	0.18016556	8.9183798	0.12912549	0.10387767	0.16572255	-38.815659
0.82284999	0.18016791	7.9395342	0.14462581	0.10600761	0.17931603	-36.240612
0.82280809	0.1801593	7.0765405	0.16002119	0.10730033	0.19266587	-33.843365
0.82284886	0.18015552	6.3105822	0.16827938	0.10589184	0.19882412	-32.180653
0.82278019	0.18015361	5.6286025	0.17818396	0.10583415	0.20724475	-30.70862
0.82281369	0.18016679	5.0144415	0.18961444	0.10095069	0.21481313	-28.030827
0.82276404	0.18016505	4.4693937	0.20513636	0.097515084	0.22713459	-25.424879
0.8228054	0.18016202	3.9859693	0.20579104	0.097302713	0.22763517	-25.305855
0.82279629	0.18015643	3.5511365	0.21617642	0.083967961	0.23191133	-21.227329
0.82278651	0.18015889	3.1655185	0.22599839	0.082921021	0.24073048	-20.148582
0.8228032	0.1801656	2.8183618	0.23295535	0.076178521	0.2450946	-18.108215
0.82277644	0.18016385	2.513674	0.23382725	0.068945542	0.24377996	-16.428509
0.82279032	0.1801683	2.2398219	0.24119332	0.063037552	0.24929491	-14.647017
0.82282436	0.18016498	1.9970604	0.24895988	0.058888238	0.25582972	-13.307981
0.82280922	0.18016498	1.7796129	0.25155744	0.056241404	0.2577678	-12.602529
0.8227846	0.18016394	1.5846854	0.25738558	0.049256556	0.26205638	-10.833854
0.82284629	0.18016577	1.4122382	0.25366279	0.04271619	0.25723431	-9.5587864
0.82285631	0.1801656	1.2596743	0.25984013	0.036618039	0.26240766	-8.0215979
0.82286817	0.18016533	1.1224856	0.25948131	0.033074766	0.26158077	-7.2640309
0.82287133	0.18016719	1.0000638	0.2614682	0.027534097	0.26291394	-6.0114183
