Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.74909616	0.90567444	199998.14	0.0012516938	0.00267171	0.002950385	-64.89695
0.74917573	0.90506183	178249.33	0.0027987417	-0.00029771368	0.0028145316	6.0719547
0.74929309	0.90404779	158857.27	0.005508278	-0.0010776855	0.0056127119	11.069991
0.74932307	0.90342554	141580.69	0.0065196003	-0.0014213535	0.0066727381	12.298748
0.74939501	0.90305292	126178.37	0.013126407	-0.0018449787	0.013255433	8.0007811
0.74940288	0.90286841	112455.46	0.0078074224	-0.0033465247	0.0084944144	23.201607
0.74936569	0.90270776	100226.4	0.0074649733	-0.0033232614	0.0081712846	23.997702
0.74940485	0.90256134	89324.156	0.0088810986	-0.0027508617	0.0092973737	17.210022
0.74941891	0.90240375	79609.563	0.0093478346	-0.0033442022	0.0099280262	19.684748
0.74941134	0.90232953	70952.719	0.010232968	-0.0023407522	0.010497274	12.884515
0.74942636	0.90236536	6,32E+04	0.010566259	-0.0018159957	0.010721179	9.7520027
0.74941736	0.90239703	56357.633	0.010695669	-0.001765933	0.010840473	9.37537
0.7494114	0.90229712	50224.539	0.0071454253	-0.0013727951	0.0072761024	10.87528
0.74939871	0.90226581	44759.504	0.011991624	0.00015787095	0.011992663	-0.7542612
0.74943823	0.90226361	39888.289	0.01226662	-0.00016928639	0.012267788	0.79066443
0.74943519	0.90215033	35555.2229999999	0.012275695	0.00025271517	0.012278296	-1.1793603
0.74942631	0.90225653	31686.088	0.013144635	0.00010585952	0.013145061	-0.46141812
0.74942148	0.90214661	28243.766	0.012881809	0.00057526893	0.012894647	-2.5569854
0.74941427	0.90227966	25172.58	0.014127151	0.00035090864	0.014131509	-1.4228948
0.74942988	0.90215106	22435.422	0.014615702	0.00074974017	0.014634918	-2.936522
0.74944282	0.90218719	19995.176	0.014370396	0.0012571533	0.014425281	-4.9996305
0.74941963	0.90222412	17833.281	0.014875769	0.00088120578	0.014901846	-3.3901064
0.74940491	0.90227368	15875.521	0.015680389	0.0015510201	0.015756913	-5.6490154
0.74940562	0.90232806	14149.722	0.011954409	-0.0012254273	0.012017054	5.8528547
0.74942333	0.90231061	12609.483	0.015623015	0.0031342783	0.015934313	-11.344047
0.74938869	0.90219647	11236.27	0.015076036	0.0024189265	0.015268859	-9.1153278
0.74935275	0.90220288	10020.782	0.015807763	0.0017737087	0.015906962	-6.4020901
0.74942303	0.90210895	8926.084	0.01533463	0.0022496302	0.015498766	-8.3459072
0.74943119	0.90215967	7959.7627	0.015897486	0.0025440224	0.016099755	-9.0917692
0.7494359	0.90212164	7094.7432	0.015545961	0.0023249565	0.015718853	-8.5057573
0.74941993	0.90234705	6317.6675	0.016012738	0.0037230868	0.016439864	-13.089158
0.74943274	0.90254572	5634.436	0.015877981	0.0020247574	0.016006559	-7.2671266
0.74943608	0.90246967	5021.6064	0.016115263	0.0017969047	0.016215134	-6.3623862
0.74945849	0.90240228	4476.4321	0.016360452	0.0022631211	0.016516238	-7.8756742
0.74943161	0.90249353	3986.2754	0.016722679	0.0030790558	0.017003782	-10.432711
0.74944979	0.90240894	3551.5906	0.016518403	0.0024005128	0.016691918	-8.2685423
0.74942303	0.90247675	3166.0132	0.016545689	0.0025253191	0.016737295	-8.6779137
0.74944782	0.90242236	2822.2908	0.017086752	0.003103714	0.01736635	-10.295212
0.74941629	0.90243311	2515.8052	0.016972944	0.0033010114	0.017290967	-11.005872
0.74940538	0.90245587	2240.7168	0.016427519	0.0039259046	0.016890118	-13.440647
0.74938673	0.90235565	1998.0815	0.01682613	0.0037292531	0.017234443	-12.49672
0.74938339	0.9024447	1780.5698	0.017593944	0.0035917924	0.017956832	-11.538346
