Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.84147799	0.18011594	199998.14	-0.0049118618	-0.10061308	0.10073291	92.794922
0.8414728	0.17996317	178249.33	0.0039309072	-0.092465118	0.092548639	87.565689
0.84148932	0.18008412	158857.27	0.0045867395	-0.083466463	0.083592393	86.854584
0.84146166	0.18017322	141580.69	0.0088483067	-0.07447315	0.074996948	83.224335
0.84145415	0.17995045	126178.37	0.0079143913	-0.067428604	0.067891486	83.305573
0.84145081	0.17996317	112455.46	0.013241522	-0.059112746	0.060577676	77.373917
0.84144086	0.17998225	100226.4	0.013606926	-0.05270014	0.054428421	75.522682
0.84142572	0.18009683	89324.156	0.015286745	-0.047447275	0.049849056	72.141899
0.84142673	0.18017322	79609.563	0.016027486	-0.041382268	0.04437761	68.828453
0.84146249	0.18008412	70952.719	0.014939822	-0.036736652	0.039658289	67.869728
0.84142649	0.18004593	6,32E+04	0.0129504	-0.040266324	0.042297632	72.171242
0.8414346	0.18011594	56357.633	0.016196523	-0.028086899	0.032422233	60.029774
0.84142536	0.18008412	50224.539	0.017086849	-0.024715854	0.030047193	55.342674
0.84143013	0.18009048	44759.504	0.017623339	-0.02108252	0.027478259	50.107014
0.84142423	0.17996317	39888.289	0.01858077	-0.017150629	0.025286146	42.707973
0.84143317	0.17993134	35555.2229999999	0.018268714	-0.014066531	0.023056738	37.595528
0.84142387	0.18016687	31686.088	0.018554512	-0.0124201	0.022327758	33.797733
0.84142792	0.18006502	28243.766	0.021004478	-0.0095246388	0.023063105	24.392275
0.84141147	0.18001408	25172.58	0.018708929	-0.0098060314	0.021123027	27.660671
0.84142846	0.1801223	22435.422	0.021734193	-0.005424663	0.02240094	14.014196
0.84142232	0.18003319	19995.176	0.021807497	-0.0045985845	0.02228708	11.907607
0.84141099	0.18005865	17833.281	0.02144257	-0.0044160276	0.021892581	11.637174
0.84141517	0.18018596	15875.521	0.021479443	-0.0028429511	0.021666767	7.5396647
0.84143192	0.179995	14149.722	0.021742104	-0.0026292643	0.021900505	6.8952746
0.84139138	0.18002046	12609.483	0.022318838	-0.00056580326	0.022326009	1.45219
0.84139633	0.18004593	11236.27	0.023011595	-0.0024306362	0.023139609	6.0295997
0.8414073	0.17994406	10020.782	0.021611579	-0.002117059	0.021715024	5.5948138
0.84138227	0.18001408	8926.084	0.021396823	-0.00051977992	0.021403136	1.3915776
0.84139484	0.18008412	7959.7627	0.020991497	0.0013710783	0.021036226	-3.7370164
0.84137458	0.18004593	7094.7432	0.022225259	0.0026176707	0.022378881	-6.7172985
0.84138399	0.18001408	6317.6675	0.021259801	0.0025429358	0.021411344	-6.8208795
0.84137636	0.18009048	5634.436	0.022127574	0.0039648316	0.022479979	-10.158491
0.8413924	0.18009048	5021.6064	0.023500731	0.0054534455	0.024125183	-13.064503
0.84136438	0.17992497	4476.4321	0.025056548	0.0056297733	0.025681218	-12.663079
0.84138614	0.18009048	3986.2754	0.023876172	0.0058100484	0.024572916	-13.676588
0.84136617	0.18006502	3551.5906	0.024729639	0.0049999282	0.025230028	-11.430182
0.84136051	0.18002682	3166.0132	0.026103085	0.0042100013	0.026440408	-9.1619749
0.84136117	0.18003955	2822.2908	0.02643826	0.0065592718	0.027239781	-13.933616
0.84136188	0.18001408	2515.8052	0.026490204	0.0058852183	0.027136078	-12.525728
0.8413673	0.18008412	2240.7168	0.026367242	0.0060343524	0.027048934	-12.890601
0.84134638	0.18005228	1998.0815	0.027240293	0.0071928245	0.028173929	-14.791405
0.84135985	0.18023192	1780.5698	0.027701966	0.0073188213	0.028652471	-14.799315
0.84133178	0.18022215	1587.5402	0.026784893	0.0076033906	0.027843168	-15.847581
0.8413434	0.18020911	1413.6429	0.027473886	0.0077830488	0.028555039	-15.816841
0.84131587	0.18019566	1260.4036	0.028966019	0.0067553818	0.029743327	-13.127727
0.84130877	0.18018454	1123.921	0.028991632	0.0090782037	0.030379739	-17.387001
0.84131229	0.18017741	1001.6025	0.028388079	0.010534853	0.030279798	-20.359955
0.84130991	0.18017241	892.57068	0.031005871	0.010735632	0.032811854	-19.098164
0.84130001	0.1801694	795.2547	0.032129023	0.010858963	0.033914469	-18.674219
0.84130251	0.18016158	708.41333	0.03207285	0.011081143	0.033933163	-19.059988
0.84130204	0.18016212	631.81964	0.031382769	0.011313503	0.033359759	-19.824257
0.84129733	0.18016118	563.01819	0.033075292	0.012487843	0.035354223	-20.684433
0.84132206	0.18016113	502.08871	0.031579446	0.013804444	0.034464825	-23.611765
0.8413009	0.18016176	447.43402	0.034432236	0.019466221	0.039553922	-29.481592
0.84131503	0.18015816	398.59692	0.034637906	0.013629302	0.037222873	-21.478617
0.84131342	0.18016025	355.11365	0.035475571	0.016913529	0.039301191	-25.490198
0.84131557	0.18015761	316.72299	0.036858581	0.016804859	0.040508743	-24.509571
0.84129459	0.18015404	282.25809	0.037130188	0.018722415	0.041583408	-26.758932
0.84131676	0.18015775	251.36742	0.037958223	0.017699132	0.041881811	-24.998663
0.84127992	0.18015556	224.21082	0.039792508	0.021435546	0.045198742	-28.310591
0.84129035	0.18015497	199.80815	0.041016489	0.022412471	0.046740469	-28.653334
0.84127349	0.18015147	178.00633	0.040714946	0.023974851	0.047249343	-30.491552
0.84126627	0.18015114	158.62947	0.043957122	0.026055396	0.051099043	-30.65716
0.84127581	0.18015553	141.31134	0.045717828	0.027551625	0.053378008	-31.075062
0.84123623	0.18015486	126.00809	0.047021475	0.029522831	0.055521317	-32.123005
0.84122568	0.18015263	112.33657	0.048357375	0.031514145	0.057719816	-33.091991
0.84124565	0.18015816	100.03201	0.04993014	0.033708494	0.060243517	-34.023804
0.84121943	0.18015248	89.229065	0.051710766	0.035987917	0.063001059	-34.835846
0.84120905	0.18015594	79.516533	0.054328877	0.038209233	0.066419668	-35.118534
0.84119946	0.18015338	70.838745	0.055815887	0.042200997	0.069973834	-37.092014
0.84118873	0.18015251	63.160755	0.057183404	0.043588396	0.071901947	-37.316681
0.84118706	0.18015785	56.241817	0.061323952	0.046624005	0.077035218	-37.245377
0.84120005	0.18016519	50.144413	0.064715818	0.050188251	0.08189626	-37.794205
0.84118044	0.1801582	44.728058	0.066116653	0.054905307	0.085941866	-39.707287
0.84116238	0.18015605	39.859692	0.068856604	0.056924954	0.089340262	-39.581131
0.84116852	0.1801534	35.511364	0.074625552	0.06196646	0.096999049	-39.705059
0.84116501	0.18015315	31.629551	0.078829907	0.066781119	0.10331444	-40.269756
0.8411594	0.18015399	28.203972	0.08333683	0.069426894	0.10846714	-39.797268
0.84117562	0.18015059	25.136742	0.089144856	0.07346794	0.11551772	-39.49334
0.84115219	0.18015417	22.385387	0.093600303	0.078444153	0.12212495	-39.965561
0.84115463	0.18015497	19.955299	0.09451846	0.086794421	0.12832385	-42.560638
0.84115309	0.1801519	17.796129	0.10880051	0.087258771	0.13946915	-38.729858
0.84114063	0.18015234	15.857576	0.11509366	0.090279043	0.14627664	-38.110508
0.84113985	0.18015504	14.13601	0.12528406	0.094242558	0.15677294	-36.951622
0.84111488	0.18015205	12.600808	0.13537939	0.099113315	0.16778268	-36.208427
0.84114105	0.18015894	11.224856	0.14576842	0.099218152	0.17633115	-34.241398
0.84110546	0.18015302	10.003201	0.15576282	0.10181055	0.18608451	-33.169655
0.8410868	0.1801557	8.9183798	0.16557126	0.10359195	0.19530779	-32.032726
0.84108019	0.18015749	7.9395342	0.17634262	0.10365345	0.20455013	-30.446835
0.84107786	0.18015445	7.0765405	0.18618226	0.10006866	0.21137069	-28.257002
0.84108251	0.18015138	6.3105822	0.19648284	0.099332727	0.2201647	-26.819073
0.84108919	0.18015842	5.6286025	0.20802873	0.094730213	0.22858208	-24.483133
0.84106684	0.18015715	5.0144415	0.21581778	0.090492971	0.23402199	-22.748434
0.84105855	0.18015361	4.4693937	0.22632547	0.087976731	0.24282323	-21.241989
0.84106529	0.18015227	3.9859693	0.2356776	0.082056373	0.24955396	-19.196693
0.84105355	0.18015837	3.5511365	0.24276759	0.077400304	0.25480759	-17.683567
0.84107184	0.18015715	3.1655185	0.2474515	0.070227742	0.25722399	-15.844157
0.84104002	0.18015726	2.8183618	0.25067511	0.065192975	0.25901377	-14.577951
0.84102017	0.18015375	2.513674	0.25839573	0.05645901	0.26449192	-12.32532
