Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.82974786	0.18030875	199998.14	-0.010744351	-0.10286321	0.10342283	95.963081
0.82974696	0.18030295	178249.33	-0.0063996972	-0.091703489	0.091926523	93.99202
0.82979214	0.18028073	158857.27	-0.0016898088	-0.084678493	0.084695354	91.143219
0.82975966	0.18027422	141580.69	-0.0016995671	-0.076662332	0.076681167	91.270012
0.82982087	0.18026472	126178.37	0.0032891289	-0.068238042	0.068317264	87.240433
0.82976019	0.18025026	112455.46	0.0055826884	-0.058652669	0.058917757	84.562843
0.82977122	0.18025073	100226.4	0.0064037726	-0.053687818	0.054068383	83.198013
0.82983673	0.18024646	89324.156	0.0085699288	-0.048323054	0.049077094	79.943352
0.82975781	0.1802489	79609.563	0.0097530046	-0.042885624	0.043980654	77.187767
0.82980126	0.18024033	70952.719	0.0062700436	-0.038701069	0.039205689	80.797348
0.82974499	0.18024126	6,32E+04	0.019867849	-0.037148491	0.042127684	61.861126
0.82976264	0.18023878	56357.633	0.0092106927	-0.028077576	0.02954974	71.838211
0.82977909	0.18023814	50224.539	0.012229795	-0.023699578	0.026669044	62.704716
0.82971382	0.18023779	44759.504	0.010892843	-0.021296412	0.023920517	62.910835
0.82974446	0.1802323	39888.289	0.01145811	-0.019088853	0.022263706	59.025654
0.82977861	0.1802338	35555.2229999999	0.010886211	-0.015687833	0.019094964	55.242172
0.82974005	0.18023141	31686.088	0.012150442	-0.01226086	0.017261574	45.259159
0.82978052	0.18022969	28243.766	0.01178618	-0.011293519	0.016323529	43.777149
0.82976383	0.18023413	25172.58	0.015234312	-0.0092577497	0.017826671	31.286661
0.82977587	0.18023238	22435.422	0.011981123	-0.0076540443	0.014217303	32.572147
0.82972634	0.18023288	19995.176	0.012940632	-0.0059131118	0.014227609	24.557627
0.82980627	0.18023061	17833.281	0.013802817	-0.0043048835	0.014458554	17.321886
0.82972401	0.18022971	15875.521	0.014216688	-0.0021298949	0.01437535	8.5204849
0.82978332	0.18023123	14149.722	0.014006306	-0.0030252591	0.014329299	12.188231
0.82972842	0.18022971	12609.483	0.024069779	0.0081082191	0.025398768	-18.61677
0.82974845	0.18023207	11236.27	0.014568347	-0.0035494571	0.014994512	13.69286
0.82975703	0.18023271	10020.782	0.013935869	-0.0023751345	0.014136821	9.6721659
0.82973343	0.18022505	8926.084	0.012837628	-0.002046251	0.012999685	9.0564632
0.82975638	0.18023206	7959.7627	0.012165387	-0.0009502577	0.012202444	4.4663954
0.82976919	0.18023015	7094.7432	0.01232741	0.00088992657	0.012359491	-4.1290698
0.82968372	0.18023509	6317.6675	0.013119338	0.0012751846	0.013181166	-5.5516443
0.8297497	0.18023807	5634.436	0.013454315	0.0020537542	0.013610162	-8.6790047
0.82971805	0.18023619	5021.6064	0.014769494	0.0034893667	0.015176088	-13.292675
0.82973272	0.18023198	4476.4321	0.015374863	0.0020424256	0.01550993	-7.5669751
0.82969546	0.18023186	3986.2754	0.016056756	0.0034800651	0.016429555	-12.228876
0.82970023	0.18023283	3551.5906	0.015752561	0.0040316749	0.016260307	-14.355989
0.82972842	0.18023582	3166.0132	0.016113672	0.0050648651	0.016890924	-17.449026
0.82975215	0.18023354	2822.2908	0.017824078	0.0041264766	0.018295506	-13.034982
0.82971096	0.18023482	2515.8052	0.017442629	0.002775385	0.017662052	-9.0408325
0.82973027	0.18023071	2240.7168	0.018012876	0.0033488832	0.018321536	-10.53196
0.82974553	0.18023639	1998.0815	0.017589875	0.0031438675	0.017868619	-10.133569
0.82972872	0.18023206	1780.5698	0.017509911	0.0022506565	0.017653964	-7.3244181
0.82973582	0.18022847	1587.5402	0.018293338	0.0034273455	0.018611634	-10.611621
0.82972205	0.18023074	1413.6429	0.018202687	0.0039680237	0.018630164	-12.297585
0.82970917	0.18023039	1260.4036	0.017994443	0.003979641	0.018429257	-12.470767
0.8297326	0.18023375	1123.921	0.018579578	0.0037297304	0.018950241	-11.35089
0.82969451	0.18022997	1001.6025	0.019691631	0.0041753054	0.02012942	-11.971378
0.8297025	0.18023347	892.57068	0.020504134	0.0060682762	0.021383252	-16.48632
0.8297314	0.18023555	795.2547	0.018922525	0.0056580328	0.019750323	-16.647215
0.8297202	0.18022653	708.41333	0.020249449	0.0051979478	0.020905953	-14.396743
0.82970214	0.18023282	631.81964	0.01876526	0.0045558102	0.01931037	-13.646189
0.82968736	0.18023061	563.01819	0.021448623	0.0064167636	0.022387905	-16.655554
0.82969123	0.18023555	502.08871	0.019811003	0.0060542631	0.020715451	-16.993208
0.8296994	0.18022879	447.43402	0.025975205	0.0049435045	0.026441436	-10.775456
0.8297323	0.18023416	398.59692	0.018975526	0.007013957	0.020230329	-20.285913
0.8297137	0.18023253	355.11365	0.020852132	0.0089804176	0.02270373	-23.300163
0.82971174	0.18023253	316.72299	0.02139847	0.011108766	0.024110148	-27.435556
0.82968837	0.18023161	282.25809	0.022807386	0.009859289	0.024847182	-23.378099
0.82971084	0.18023178	251.36742	0.022052754	0.011744172	0.024984986	-28.037489
0.82968849	0.18023219	224.21082	0.022597855	0.01276971	0.025956282	-29.470142
0.82965535	0.18022867	199.80815	0.023391975	0.013645765	0.027081201	-30.257254
0.82965052	0.18023268	178.00633	0.023086559	0.013606672	0.026797961	-30.514091
0.82964748	0.18022983	158.62947	0.023794526	0.015665801	0.028488537	-33.360043
0.82969004	0.18023705	141.31134	0.024975358	0.017365875	0.030419435	-34.811676
0.82961905	0.18023642	126.00809	0.024537275	0.018741218	0.030875737	-37.37207
0.82967448	0.18023273	112.33657	0.027907908	0.020279136	0.034497749	-36.003834
0.82961875	0.18023061	100.03201	0.026849004	0.022241052	0.0348645	-39.637512
0.82962662	0.18023157	89.229065	0.028852912	0.025786212	0.038696501	-41.787563
0.82968205	0.18022704	79.516533	0.028138727	0.028884444	0.040324919	-45.749241
0.82960498	0.18023235	70.838745	0.029348025	0.030364398	0.042229176	-45.975143
0.82966119	0.1802278	63.160755	0.03086311	0.03396624	0.045893759	-47.740437
0.82961297	0.18023474	56.241817	0.032464892	0.037373405	0.049504954	-49.020363
0.829669	0.1802261	50.144413	0.03391169	0.041258667	0.053406745	-50.582226
0.82960266	0.18023503	44.728058	0.03720215	0.044977169	0.058369048	-50.40469
0.82963473	0.18023296	39.859692	0.039853554	0.048989415	0.063152738	-50.871178
0.82960105	0.18023042	35.511364	0.04217894	0.052342899	0.067222334	-51.137447
0.8296575	0.18023703	31.629551	0.046257921	0.057427075	0.07374052	-51.148308
0.82966065	0.18023135	28.203972	0.05006383	0.062704124	0.080238357	-51.395653
0.82962179	0.18023415	25.136742	0.053861752	0.067640536	0.086465776	-51.469902
0.82964182	0.18023299	22.385387	0.059989598	0.074482322	0.095636643	-51.151314
0.82970321	0.18023198	19.955299	0.066536866	0.073240139	0.098950855	-47.745625
0.82960528	0.18023378	17.796129	0.073813863	0.081618354	0.11004563	-47.874496
0.82963163	0.18023598	15.857576	0.080532253	0.087503605	0.1189215	-47.375683
0.82962251	0.18023042	14.13601	0.090135373	0.092091121	0.12886101	-45.614902
0.82962406	0.18023273	12.600808	0.10045219	0.095435835	0.13855916	-43.533073
0.82962209	0.18023827	11.224856	0.1075351	0.10103441	0.14755253	-43.214783
0.82966256	0.18022847	10.003201	0.11818711	0.1039243	0.15737997	-41.325817
0.82964975	0.18022954	8.9183798	0.127234	0.10004036	0.16185352	-38.176933
0.82960773	0.18022754	7.9395342	0.14031658	0.10356969	0.17440018	-36.431568
0.82963568	0.18022008	7.0765405	0.15057591	0.10468476	0.1833903	-34.808151
0.82962352	0.18021567	6.3105822	0.16531354	0.094817735	0.19057536	-29.836988
0.82958347	0.18022108	5.6286025	0.17414208	0.094528385	0.19814409	-28.494143
0.82960266	0.18022969	5.0144415	0.18446198	0.092106894	0.20617929	-26.534206
0.82965165	0.1802312	4.4693937	0.19063479	0.087801196	0.20988253	-24.729511
0.82955986	0.18022842	3.9859693	0.19802003	0.086236604	0.21598306	-23.532854
0.82959092	0.18022763	3.5511365	0.2079497	0.080889374	0.22312814	-21.255302
0.82957596	0.18022406	3.1655185	0.21585253	0.073326096	0.22796717	-18.762859
0.82958353	0.18022993	2.8183618	0.22025637	0.065857813	0.22989154	-16.646942
0.82956761	0.18022624	2.513674	0.22420937	0.056955472	0.23133042	-14.253252
0.82960927	0.18022653	2.2398219	0.22401983	0.058208656	0.23145869	-14.565473
0.82958305	0.18022682	1.9970604	0.23421293	0.048430283	0.23916771	-11.682902
0.8295759	0.18022704	1.7796129	0.23762789	0.046325505	0.24210136	-11.031437
0.82956028	0.18022459	1.5846854	0.24308085	0.041081045	0.24652779	-9.5924368
0.82957315	0.18022647	1.4122382	0.2399095	0.037724279	0.24285734	-8.9362335
0.82956517	0.18022969	1.2596743	0.2458113	0.029515592	0.24757698	-6.8469639
0.82955474	0.18022643	1.1224856	0.24201636	0.032452498	0.24418248	-7.6373572
0.82954651	0.1802258	1.0000638	0.24081415	0.023651611	0.24197283	-5.6093268
