Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.76833588	0.90543597	224.21082	0.026612682	0.013096751	0.029660745	-26.202925
0.76834631	0.90531708	199.80815	0.029644053	0.0099994345	0.031285118	-18.64011
0.76835287	0.90539941	178.00633	0.027429454	0.014250912	0.030910572	-27.454031
0.7683273	0.90539459	158.62947	0.029536543	0.015539055	0.033374686	-27.748674
0.76834333	0.90542737	141.31134	0.030777667	0.017236218	0.035275374	-29.249851
0.7683453	0.90536328	126.00809	0.032282732	0.018122641	0.037021682	-29.308662
0.76832223	0.90542139	112.33657	0.033447172	0.01950416	0.038718544	-30.247885
0.7683264	0.9053208	100.03201	0.034857739	0.020135885	0.040255632	-30.013262
0.76832402	0.90536926	89.229065	0.035683084	0.021663884	0.041744538	-31.262739
0.7682963	0.90549408	79.516533	0.03820302	0.022890635	0.044535961	-30.929363
0.76831448	0.90534985	70.838745	0.040705837	0.023654457	0.047079705	-30.16118
0.76832384	0.90543408	63.160755	0.042591412	0.024354415	0.049062878	-29.761576
0.76834548	0.90533911	56.241817	0.045107592	0.02580265	0.05196606	-29.770617
0.7683109	0.90547766	50.144413	0.046947427	0.026394932	0.053858642	-29.345703
0.76831782	0.90529248	44.728058	0.051016584	0.027610796	0.058009032	-28.422791
0.76832461	0.90534357	39.859692	0.052690599	0.027382884	0.059381153	-27.460541
0.76830971	0.90544824	35.511364	0.05434918	0.027380358	0.060856532	-26.738327
0.76832324	0.90536401	31.629551	0.060170449	0.029251246	0.0669038	-25.926228
0.76829493	0.90529175	28.203972	0.060536005	0.026323101	0.066011466	-23.501032
0.76829791	0.90531671	25.136742	0.063589491	0.026272306	0.068803035	-22.448204
0.76829672	0.90524255	22.385387	0.064992078	0.024265988	0.069374405	-20.474043
0.76828736	0.90542291	19.955299	0.069370337	0.02437925	0.073529527	-19.363323
0.76831311	0.90522449	17.796129	0.070377119	0.023615075	0.074233487	-18.549202
0.76828706	0.90536511	15.857576	0.07319165	0.0227811	0.076655045	-17.288897
0.76826626	0.90536401	14.13601	0.074764572	0.020907322	0.077632837	-15.62323
0.76829386	0.90522052	12.600808	0.077330247	0.020716671	0.080057152	-14.997299
0.76827145	0.905354	11.224856	0.07738512	0.019948715	0.079915002	-14.455274
0.76828074	0.90534015	10.003201	0.081677869	0.019055992	0.083871357	-13.132574
0.76825023	0.9053476	8.9183798	0.080765501	0.014820659	0.082114056	-10.398226
0.76826608	0.90535022	7.9395342	0.08236926	0.013407159	0.08345326	-9.2448997
0.76827657	0.90534839	7.0765405	0.082772136	0.012734972	0.083746083	-8.7467012
0.76828349	0.90520563	6.3105822	0.084566526	0.010949116	0.085272387	-7.3772402
0.76824892	0.90503387	5.6286025	0.083729357	0.012090222	0.084597744	-8.2165155
0.76826656	0.90501117	5.0144415	0.084899612	0.010530096	0.085550144	-7.0702858
0.76822281	0.90542035	4.4693937	0.085071363	0.0062835347	0.085303105	-4.2243056
0.76825339	0.9053808	3.9859693	0.085355766	0.008806142	0.085808828	-5.8903575
0.76823372	0.9053562	3.5511365	0.086193696	0.0068781292	0.086467691	-4.5624504
0.76822555	0.9052431	3.1655185	0.08651939	0.0048749493	0.086656623	-3.22493
0.768224	0.90534521	2.8183618	0.086620152	0.0036246912	0.086695954	-2.3961909
0.76824033	0.90532886	2.513674	0.087275736	0.0032428766	0.087335959	-2.1279421
0.76826113	0.90538483	2.2398219	0.085942753	0.0030102886	0.085995458	-2.0060604
0.76824313	0.90535291	1.9970604	0.085773557	0.0027517816	0.085817687	-1.8375292
0.76822287	0.90531677	1.7796129	0.086543418	0.0017888235	0.086561903	-1.184116
0.76822704	0.90526282	1.5846854	0.086175859	0.0020649859	0.086200595	-1.3726853
0.76820725	0.90530084	1.4122382	0.086236738	0.0007682406	0.086240157	-0.51040637
0.76819503	0.90529999	1.2596743	0.086590894	0.0011149182	0.086598068	-0.7376824
0.76820761	0.90529767	1.1224856	0.086362906	0.0010441499	0.086369216	-0.69268703
0.76821291	0.90529163	1.0000638	0.085617714	0.00080470863	0.085621499	-0.53849894
