Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.8190884	0.18024001	100.03201	0.025937624	0.022516875	0.03434778	-40.961781
0.81906527	0.18023941	89.229065	0.024243822	0.024796901	0.034679234	-45.646152
0.81908023	0.1802392	79.516533	0.028507445	0.027262816	0.039445348	-43.721539
0.81907237	0.18024158	70.838745	0.028963838	0.030059969	0.041743331	-46.063919
0.81909811	0.18024391	63.160755	0.031189006	0.033365414	0.045672804	-46.930958
0.81910384	0.18024275	56.241817	0.031189892	0.036913078	0.048325818	-49.803692
0.8190611	0.18024245	50.144413	0.032143004	0.039900411	0.051236857	-51.145748
0.81909156	0.18023987	44.728058	0.035599675	0.043780468	0.056427531	-50.884041
0.81903648	0.1802412	39.859692	0.03775296	0.045881841	0.059417415	-50.551422
0.81905389	0.18024132	35.511364	0.041300599	0.052691352	0.066948622	-51.909901
0.81903434	0.1802431	31.629551	0.044497084	0.05732511	0.072568305	-52.180553
0.81907415	0.18023874	28.203972	0.048410472	0.060402259	0.077408053	-51.288944
0.81902188	0.18024132	25.136742	0.050835632	0.066073202	0.083366238	-52.425911
0.81907207	0.18024202	22.385387	0.058020532	0.072825782	0.093112707	-51.455555
0.81902641	0.18023488	19.955299	0.063124962	0.076074667	0.098854013	-50.314915
0.81902438	0.18024316	17.796129	0.069606036	0.082926199	0.10826705	-49.990799
0.81905258	0.18024248	15.857576	0.07690841	0.087658755	0.11661458	-48.737534
0.81901979	0.18023985	14.13601	0.083595492	0.092928849	0.12499591	-48.026577
0.8190136	0.18024226	12.600808	0.094949238	0.096423872	0.13532524	-45.441486
0.81907779	0.18024666	11.224856	0.10535958	0.099895656	0.14518878	-43.47514
0.81906658	0.18024146	10.003201	0.11573062	0.10144	0.15389493	-41.235157
0.81940591	0.18024059	8.9183798	0.12729904	0.10061255	0.16225883	-38.321568
0.81905806	0.1802346	7.9395342	0.14129791	0.11291773	0.1808743	-38.629978
0.81905293	0.18023053	7.0765405	0.14226761	0.10514276	0.17690414	-36.466225
0.81903166	0.18022539	6.3105822	0.16227326	0.10717782	0.19447286	-33.443859
0.81901854	0.18022829	5.6286025	0.17328058	0.10621819	0.20324484	-31.507622
0.81899571	0.18024001	5.0144415	0.1842647	0.097254902	0.20835546	-27.82509
0.81905389	0.1802411	4.4693937	0.19286153	0.097253896	0.21599512	-26.760347
0.819013	0.18023485	3.9859693	0.19928204	0.087949313	0.21782656	-23.813349
0.81899959	0.18023799	3.5511365	0.21270986	0.089307271	0.23069736	-22.775337
0.81940448	0.18022961	3.1655185	0.18559676	0.091358729	0.20686367	-26.208399
0.81900281	0.1802386	2.8183618	0.2372108	0.082214117	0.25105402	-19.115639
0.81900215	0.18024228	2.513674	0.22780401	0.067996345	0.23773549	-16.619637
0.81901753	0.18024141	2.2398219	0.23256184	0.063589759	0.24109888	-15.292674
0.81902319	0.18023582	1.9970604	0.23735669	0.078907058	0.25012901	-18.388914
0.81898695	0.1802384	1.7796129	0.24173282	0.052831039	0.24743862	-12.328226
0.81900245	0.18023851	1.5846854	0.2466241	0.049341749	0.25151154	-11.313714
0.81901383	0.18023857	1.4122382	0.24635924	0.041563183	0.24984071	-9.5761747
0.81900084	0.18023903	1.2596743	0.24991153	0.037944824	0.25277576	-8.6334515
0.81930357	0.18023682	1.1224856	0.27814868	0.050657731	0.28272405	-10.321843
0.8190304	0.18023927	1.0000638	0.25093356	0.022911096	0.25197732	-5.2168369
