Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.87378991	0.045200451	199998.14	-0.015636483	-0.11350011	0.11457214	97.844048
0.87378842	0.045192879	178249.33	-0.0052651037	-0.09905985	0.099199675	93.04245
0.87380528	0.045185234	158857.27	-0.003311987	-0.091654316	0.091714136	92.069519
0.87378317	0.04518417	141580.69	0.0038428176	-0.082225382	0.082315132	87.324219
0.87378615	0.045178463	126178.37	0.017212223	-0.064903736	0.06714727	75.14727
0.87379229	0.045173748	112455.46	0.010515846	-0.066994078	0.067814372	81.079254
0.87379652	0.045166775	100226.4	0.01213394	-0.061406065	0.06259343	78.822258
0.87380236	0.045164852	89324.156	0.015114066	-0.051779959	0.053940702	73.727989
0.87379074	0.045165932	79609.563	0.01314265	-0.046023518	0.047863279	74.062576
0.87381631	0.045163902	70952.719	0.01416734	-0.041416313	0.043772418	71.115646
0.87379879	0.045166306	6,32E+04	0.037600081	-0.057206232	0.068456694	56.684181
0.8737933	0.045163509	56357.633	0.018451523	-0.03116079	0.036213998	59.368565
0.8737886	0.045163864	50224.539	0.0094722304	-0.033392649	0.034710117	74.163368
0.87378532	0.045164795	44759.504	0.016400475	-0.022585152	0.02791173	54.014278
0.87379205	0.045163864	39888.289	0.018278323	-0.019761549	0.026918691	47.23291
0.8737902	0.045162575	35555.2229999999	0.016345225	-0.01637996	0.023140214	45.060814
0.87380427	0.045161179	31686.088	0.015478307	-0.0093489727	0.018082624	31.132179
0.8737762	0.045157841	28243.766	0.017787393	-0.0083244424	0.019638933	25.079441
0.8737793	0.045157246	25172.58	0.015559176	-0.0042488226	0.01612887	15.273664
0.87377346	0.045162556	22435.422	0.016632129	-0.0036327606	0.017024238	12.320947
0.87377381	0.0451595	19995.176	0.018779974	-0.0055188197	0.019574085	16.376335
0.87377524	0.045155861	17833.281	0.020791251	-0.0023688597	0.020925764	6.499989
0.87378591	0.045156479	15875.521	0.018373938	-0.0030466928	0.01862482	9.4148932
0.87378055	0.045158215	14149.722	0.018792823	0.0016215742	0.018862654	-4.9316592
0.87376225	0.045162186	12609.483	0.01435895	-0.023806011	0.02780118	58.903095
0.87375998	0.045161793	11236.27	0.021012176	-0.0039561968	0.021381371	10.662887
0.87375325	0.04515976	10020.782	0.014927566	-0.0040544649	0.015468384	15.195477
0.87377375	0.045158997	8926.084	0.012993777	-0.0018720241	0.013127937	8.1982384
0.87376142	0.045167686	7959.7627	0.016322685	0.00045313875	0.016328974	-1.5901961
0.87378526	0.045153008	7094.7432	0.015902307	0.0043419455	0.016484413	-15.271726
