Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.86411494	0.045115414	199998.14	-0.015314454	-0.110924	0.11197618	97.86071
0.86412919	0.045117001	178249.33	0.0050423094	-0.10425913	0.10438099	87.231148
0.86410719	0.045104076	158857.27	-0.0030761331	-0.091159813	0.091211699	91.932678
0.86410511	0.045099506	141580.69	-0.0019293032	-0.083235994	0.083258353	91.327805
0.86407262	0.045098686	126178.37	0.010896667	-0.081553407	0.082278162	82.389565
0.86407185	0.045094582	112455.46	0.0095842546	-0.066405162	0.067093246	81.787216
0.86405861	0.045095963	100226.4	0.012147144	-0.057295199	0.058568705	78.029976
0.86402059	0.045090107	89324.156	0.0086889379	-0.053193223	0.053898204	80.722855
0.86395854	0.045094059	79609.563	0.013800959	-0.047803678	0.049755987	73.89653
0.86395818	0.045084606	70952.719	0.013355778	-0.041492119	0.043588676	72.157303
0.86389482	0.045087345	6,32E+04	0.015972869	-0.035653424	0.039067879	65.867439
0.86395562	0.045085876	56357.633	0.016807402	-0.030670112	0.034973484	61.277
0.86384767	0.045084122	50224.539	0.012917215	-0.031931084	0.034444861	67.974983
0.86385494	0.045086937	44759.504	0.014454028	-0.023591194	0.027667008	58.504723
0.86387664	0.045086639	39888.289	0.015352284	-0.019112037	0.024514539	51.225845
0.86385071	0.045082779	35555.2229999999	0.015454547	-0.015715323	0.022041198	45.479343
0.86385465	0.045083042	31686.088	0.013406171	-0.011404375	0.017600715	40.38718
0.86384058	0.045086395	28243.766	0.015863644	-0.010740214	0.019157438	34.099304
0.86381894	0.045083935	25172.58	0.016076863	-0.012070846	0.020104	36.89999
0.86384642	0.045082142	22435.422	0.020270953	-0.004902672	0.020855401	13.596294
0.86382002	0.045085522	19995.176	0.01007481	-0.011872851	0.015571333	49.683445
0.86378443	0.0450825	17833.281	0.020268166	-0.0047545768	0.020818371	13.201933
0.86376721	0.04508567	15875.521	0.0132606	-0.0032878714	0.013662123	13.925259
0.8637833	0.045078281	14149.722	0.015269337	-0.0032127693	0.015603671	11.88209
0.86373132	0.045080391	12609.483	0.021514917	-0.0020135154	0.02160893	5.3465643
0.86371499	0.045084549	11236.27	0.0094226487	-0.0350818	0.036325183	74.965706
0.86371255	0.04508675	10020.782	0.016693246	-0.0036258346	0.017082481	12.254509
0.86366367	0.045079758	8926.084	0.013092579	-0.002487201	0.013326732	10.756324
0.86363953	0.045086025	7959.7627	0.015027455	0.00066226599	0.015042041	-2.5234151
0.86363059	0.045079422	7094.7432	0.015498972	0.00072871591	0.015516093	-2.6918962
0.86354125	0.045092888	6317.6675	0.015354057	0.0031382013	0.015671482	-11.55153
0.86355346	0.045091862	5634.436	0.019585444	0.00065807137	0.019596497	-1.9244156
0.86356163	0.045089642	5021.6064	0.016028436	0.0026486255	0.016245799	-9.3830729
0.86352205	0.045081081	4476.4321	0.014263126	0.005224972	0.015190033	-20.11916
0.86349356	0.04508651	3986.2754	0.016693292	0.0043163728	0.017242305	-14.497406
0.86344939	0.045079983	3551.5906	0.01868923	0.0027338185	0.01888812	-8.3220768
0.86347401	0.045087944	3166.0132	0.018157452	0.003934857	0.018578917	-12.227361
0.86343318	0.045083729	2822.2908	0.018001938	0.0069457912	0.019295435	-21.098396
0.86343145	0.045079926	2515.8052	0.017127013	0.0055887327	0.018015785	-18.072073
0.86340946	0.04508123	2240.7168	0.021155	0.0048725423	0.021708885	-12.970492
0.86338788	0.045088654	1998.0815	0.017527224	0.0041584554	0.018013783	-13.347034
0.86338603	0.045085033	1780.5698	0.022565534	0.0029405847	0.022756327	-7.4245524
0.86335796	0.045088203	1587.5402	0.020526117	0.0066637048	0.021580696	-17.985771
0.8633607	0.045084846	1413.6429	0.022876242	0.004155132	0.023250539	-10.294701
0.86332989	0.045084717	1260.4036	0.020847071	0.0040467228	0.021236204	-10.985334
0.86334246	0.045082333	1123.921	0.023688778	0.0059517254	0.024425013	-14.103448
0.86330509	0.045088112	1001.6025	0.023989005	0.0065232399	0.024860108	-15.212392
