Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.86872476	0.045011448	14149.722	0.017547855	-0.0026263057	0.017743301	8.5120115
0.86874592	0.04501292	12609.483	0.020016974	-0.0028699206	0.020221664	8.1591415
0.86874753	0.045008221	11236.27	0.01851118	-0.0042887176	0.019001497	13.044291
0.8687349	0.045010963	10020.782	0.012552686	-0.0028017748	0.012861566	12.582249
0.86872238	0.045011559	8926.084	0.012543648	-0.0017020259	0.012658594	7.7271733
0.86872542	0.045009769	7959.7627	0.012641796	-0.0015135589	0.01273208	6.8273292
0.86873341	0.045009377	7094.7432	0.012542085	0.0027141511	0.0128324	-12.21072
0.86871254	0.045014393	6317.6675	0.014112682	0.0058627543	0.015282005	-22.559196
0.86872333	0.04501553	5634.436	0.013506277	0.0024048637	0.013718707	-10.096008
0.86870927	0.045013947	5021.6064	0.014847863	0.0012157465	0.014897552	-4.6809497
0.86871874	0.045010853	4476.4321	0.015774852	0.0033937399	0.01613578	-12.141334
0.86870497	0.045007793	3986.2754	0.016974367	0.0039885114	0.017436666	-13.223064
0.86866188	0.045009991	3551.5906	0.016202949	0.0018591713	0.016309263	-6.5456505
0.8686983	0.045006432	3166.0132	0.018986028	0.0075013083	0.020414183	-21.55879
0.86865515	0.04501738	2822.2908	0.01953337	0.0051844129	0.020209668	-14.864343
0.86871082	0.045009918	2515.8052	0.018272744	0.0064976029	0.019393608	-19.574871
0.86864674	0.0450121	2240.7168	0.020144446	0.0050008465	0.020755894	-13.941803
0.86864781	0.045009933	1998.0815	0.019236637	0.001784216	0.019319205	-5.2990761
0.8686288	0.045012268	1780.5698	0.019392317	0.000089134839	0.019392522	-0.26335245
0.86861777	0.045010555	1587.5402	0.019743714	0.0077502434	0.021210387	-21.432108
0.86862952	0.045010368	1413.6429	0.019284897	0.0042936131	0.019757083	-12.551683
0.86862373	0.045010666	1260.4036	0.019853674	0.0064784884	0.020883946	-18.072117
0.86862659	0.045009636	1123.921	0.022559276	0.0074490462	0.023757298	-18.273163
0.86859232	0.045010796	1001.6025	0.020136757	0.0084242197	0.021827882	-22.702015
0.86861557	0.045010925	892.57068	0.019916402	0.0038185173	0.020279156	-10.853454
0.86858881	0.045014359	795.2547	0.018985493	0.0085980911	0.020841692	-24.364674
0.86858839	0.045011429	708.41333	0.01962162	0.0068286988	0.020775925	-19.188873
0.86858809	0.045013348	631.81964	0.019429093	0.0081302943	0.021061609	-22.70735
0.86860824	0.045012733	563.01819	0.01778629	0.0087370761	0.019816373	-26.161438
0.86856234	0.045012753	502.08871	0.017436201	0.010924514	0.020575862	-32.068878
0.86851883	0.045009918	447.43402	0.020542908	0.010418478	0.023033796	-26.89216
0.86854589	0.045011356	398.59692	0.018634316	0.0037294137	0.019003848	-11.317473
0.86853546	0.045016949	355.11365	0.022791393	0.0097603584	0.02479339	-23.182911
0.86846298	0.045011505	316.72299	0.019595729	0.022637408	0.029940689	-49.119396
0.86852175	0.045010441	282.25809	0.022746298	0.011932944	0.025686363	-27.681969
0.86844659	0.045010853	251.36742	0.023768354	0.01549229	0.028371565	-33.096439
0.86851937	0.045016613	224.21082	0.020313308	0.01482021	0.025144961	-36.113792
0.8685056	0.045020958	199.80815	0.022114355	0.012773591	0.025538389	-30.011391
0.86852521	0.045014915	178.00633	0.024682976	0.017202402	0.030086076	-34.873947
0.86848855	0.045012211	158.62947	0.023105903	0.018104214	0.029353796	-38.079834
0.86847883	0.045017807	141.31134	0.024582162	0.019485045	0.031367972	-38.402096
0.86848211	0.045013687	126.00809	0.023423893	0.020383604	0.031051088	-41.029976
0.86847258	0.0450187	112.33657	0.03133003	0.018317427	0.036291856	-30.313135
0.86849117	0.045017361	100.03201	0.024586987	0.023799693	0.034219079	-44.067829
0.86846954	0.045014973	89.229065	0.023876581	0.029055713	0.037607521	-50.588287
0.86844558	0.045011688	79.516533	0.027691696	0.029078508	0.040154573	-46.399372
0.86844015	0.045018681	70.838745	0.029198524	0.03113021	0.042680718	-46.833946
0.86843348	0.045017548	63.160755	0.02598024	0.036175761	0.044538282	-54.315338
0.86842376	0.045015606	56.241817	0.031659994	0.044194318	0.054364447	-54.382889
0.86843258	0.045014507	50.144413	0.031690903	0.046170209	0.056000013	-55.534573
0.86840665	0.045013439	44.728058	0.033835609	0.051608097	0.061710972	-56.750111
0.86843336	0.045009338	39.859692	0.034877602	0.051363543	0.062085912	-55.822155
0.86841393	0.045015064	35.511364	0.037314679	0.058800176	0.069640838	-57.600727
0.86843932	0.045020065	31.629551	0.038001824	0.064156994	0.074567139	-59.360657
0.86840415	0.045008408	28.203972	0.042941667	0.073493734	0.085119419	-59.702675
0.86840725	0.045014992	25.136742	0.045823406	0.078710243	0.091077365	-59.792957
0.86836785	0.045017769	22.385387	0.047497954	0.086600058	0.098770574	-61.25634
0.86836618	0.045012341	19.955299	0.040804826	0.094196767	0.10265508	-66.578362
0.86839831	0.045015522	17.796129	0.055640887	0.10939059	0.12272819	-63.0401
0.86836195	0.045019596	15.857576	0.061602198	0.12039772	0.13524216	-62.903179
0.86839205	0.045015213	14.13601	0.068675488	0.13027638	0.14726934	-62.203941
0.86835706	0.045018692	12.600808	0.075735182	0.14192788	0.16087057	-61.914845
0.86834097	0.045023067	11.224856	0.086234324	0.1541876	0.17666402	-60.782509
0.86834067	0.045013985	10.003201	0.091105066	0.16578403	0.18916786	-61.209415
0.86835009	0.045015251	8.9183798	0.10995555	0.1879368	0.21773943	-59.669521
0.86830705	0.045009705	7.9395342	0.12668374	0.19936396	0.23620914	-57.566509
0.86827862	0.045006393	7.0765405	0.1368162	0.21291988	0.25308803	-57.276363
0.86828083	0.045000072	6.3105822	0.14830333	0.20997599	0.25706768	-54.766933
0.86832011	0.045003075	5.6286025	0.18367223	0.23844729	0.30098605	-52.393501
0.86828566	0.045010479	5.0144415	0.20325994	0.24829091	0.32087845	-50.695
0.86827219	0.045014339	4.4693937	0.23884797	0.26408029	0.35607126	-47.872166
0.86822778	0.04500695	3.9859693	0.25326791	0.27026811	0.37039098	-46.859848
0.86825776	0.045007626	3.5511365	0.283144	0.28309646	0.40039247	-44.99519
0.86822677	0.045006329	3.1655185	0.31018433	0.27801964	0.41654441	-41.870018
0.86821669	0.045012966	2.8183618	0.34212476	0.2855466	0.44563013	-39.849289
0.86824685	0.045011162	2.513674	0.38368621	0.28006047	0.47502524	-36.126476
0.86820096	0.045011768	2.2398219	0.40699929	0.27235425	0.48971957	-33.789497
0.86819696	0.045013233	1.9970604	0.43218538	0.27567759	0.51262301	-32.532536
0.86819953	0.045008732	1.7796129	0.46567357	0.2614857	0.53406614	-29.315145
0.86815202	0.045008499	1.5846854	0.48353121	0.25081915	0.54471338	-27.416843
0.86816418	0.04501207	1.4122382	0.50449556	0.23016249	0.55451828	-24.523563
0.86813438	0.045011467	1.2596743	0.5359776	0.21665515	0.57811022	-22.009754
0.86810631	0.045012833	1.1224856	0.55720949	0.20941855	0.59526342	-20.597952
0.86808187	0.04501228	1.0000638	0.57015991	0.19792037	0.60353523	-19.14349
