Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.73991084	0.90614435	199998.14	0.0034031575	0.0012902486	0.003639536	-20.763361
0.73995334	0.90507336	178249.33	0.005536993	-0.0002928577	0.0055447323	3.0276163
0.74009126	0.90415405	158857.27	0.0068850573	-0.0016442055	0.0070786597	13.431129
0.74018621	0.90352722	141580.69	0.0079133427	-0.0029303494	0.0084384801	20.319836
0.74017042	0.90313599	126178.37	0.0080502555	-0.00049598422	0.0080655199	3.5255933
0.74011886	0.90282074	112455.46	0.0093223238	-0.003126387	0.0098326001	18.539682
0.74022335	0.90266492	100226.4	0.010401263	-0.0033088203	0.010914878	17.646761
0.74023026	0.90265002	89324.156	0.010958281	-0.0028529293	0.011323566	14.592708
0.74017787	0.90252704	79609.563	0.011389085	-0.0025402703	0.011668943	12.573685
0.74023288	0.90247894	70952.719	0.012789113	-0.0026584135	0.013062487	11.742589
0.74027717	0.90239587	6,32E+04	0.012586563	-0.0017069742	0.012701784	7.7232637
0.74020714	0.90243353	56357.633	0.013218455	-0.00082784548	0.013244353	3.5836399
0.74014813	0.90235266	50224.539	0.011295564	0.0050695259	0.012381027	-24.17087
0.74024421	0.90231427	44759.504	0.014192778	0.00031597013	0.014196294	-1.2753505
0.74023306	0.90219165	39888.289	0.014463294	0.00042696903	0.014469596	-1.6909301
0.74033105	0.90225281	35555.2229999999	0.014807406	0.00057765591	0.014818669	-2.2340491
0.7403121	0.90236011	31686.088	0.015543223	0.00043526141	0.015549317	-1.6040511
0.74020761	0.90234747	28243.766	0.011761771	0.0041645179	0.012477278	-19.497646
0.74023879	0.90216968	25172.58	0.016352521	0.0006098937	0.016363891	-2.1359487
0.74028552	0.90233661	22435.422	0.017485369	0.0013969091	0.017541081	-4.5676684
0.74022436	0.90227026	19995.176	0.017812189	0.0010670626	0.017844122	-3.428282
0.74018508	0.90234143	17833.281	0.016988244	0.0022228644	0.017133055	-7.4546418
0.74022567	0.90230865	15875.521	0.018132541	0.0019044282	0.018232277	-5.9956913
0.74026501	0.9022807	14149.722	0.018890498	0.0024521945	0.019048994	-7.3962631
0.74017471	0.90225317	12609.483	0.0177738	0.0027460295	0.017984677	-8.7826843
0.7401849	0.9022085	11236.27	0.018556075	0.003059769	0.018806651	-9.3634233
0.74029624	0.90223602	10020.782	0.018427126	0.0026191652	0.018612335	-8.0896282
0.74021292	0.90225391	8926.084	0.019028714	0.0027164693	0.019221632	-8.1244421
0.7402572	0.90224426	7959.7627	0.018390413	0.0029957499	0.018632816	-9.2520666
0.74029344	0.90214545	7094.7432	0.019049173	0.0028320632	0.019258546	-8.4562912
0.74028563	0.90252148	6317.6675	0.019188834	0.0029000968	0.019406749	-8.5943327
0.74019963	0.90261279	5634.436	0.019288488	0.0038091571	0.019661013	-11.171224
0.74027401	0.902612	5021.6064	0.019682214	0.0033655341	0.019967884	-9.7033701
0.74015701	0.90255206	4476.4321	0.018627416	0.0025644128	0.018803107	-7.8385649
0.74021477	0.90258557	3986.2754	0.019911783	0.0039002059	0.020290162	-11.082458
0.74020875	0.90257025	3551.5906	0.020947188	0.0044076438	0.021405887	-11.882659
0.74026185	0.90250397	3166.0132	0.020169016	0.0048041865	0.020733293	-13.397982
0.74021536	0.90256842	2822.2908	0.02084416	0.0045181359	0.021328211	-12.230114
0.74023807	0.90254871	2515.8052	0.020965349	0.0051395195	0.021586118	-13.774058
0.74023211	0.90256433	2240.7168	0.021964973	0.005197621	0.02257156	-13.313146
0.74024332	0.90258295	1998.0815	0.021294873	0.0050826469	0.021893034	-13.424167
0.7402854	0.90249316	1780.5698	0.022522036	0.00525305	0.023126535	-13.128976
0.74016559	0.90260571	1587.5402	0.021435741	0.005880137	0.022227619	-15.339736
0.74026185	0.90259937	1413.6429	0.022056594	0.0054566087	0.022721531	-13.89548
0.74017984	0.90261017	1260.4036	0.022281518	0.0061175907	0.023106081	-15.352756
0.74023259	0.90256396	1123.921	0.023243675	0.0064832261	0.024130907	-15.585078
0.74022108	0.90265118	1001.6025	0.023245281	0.0068740123	0.024240362	-16.473816
0.74027449	0.90254681	892.57068	0.023553358	0.0073036379	0.02465976	-17.22809
0.74032575	0.90263214	795.2547	0.024499193	0.0080899987	0.025800359	-18.273994
0.74021113	0.90259009	708.41333	0.025232786	0.0078407302	0.026422918	-17.26189
0.74020749	0.90260828	631.81964	0.02531046	0.0082711978	0.026627658	-18.096859
0.74018401	0.90264557	563.01819	0.024635959	0.0087404111	0.026140491	-19.533804
0.74023765	0.90246405	502.08871	0.025851516	0.0092028426	0.027440721	-19.595144
0.74023944	0.90260602	447.43402	0.026584486	0.01027413	0.028500747	-21.130066
0.74019945	0.90260236	398.59692	0.027275681	0.011564328	0.029625943	-22.975946
0.74021983	0.90245959	355.11365	0.027744005	0.011760031	0.030133504	-22.970945
0.74019855	0.90255573	316.72299	0.028204363	0.012414777	0.030815788	-23.757761
0.74015635	0.90246002	282.25809	0.028792214	0.014128192	0.032071754	-26.136951
0.74020368	0.90258368	251.36742	0.029618947	0.014359873	0.032916378	-25.865059
0.74018151	0.90258667	224.21082	0.030719746	0.014992001	0.034182787	-26.013529
0.74016345	0.90261389	199.80815	0.03125288	0.016069874	0.035142329	-27.21171
0.74022597	0.90270514	178.00633	0.03231851	0.017303927	0.036659405	-28.165419
0.74018264	0.90234222	158.62947	0.034223996	0.018434133	0.03887286	-28.308319
0.74021095	0.90247638	141.31134	0.03504765	0.018723371	0.039735407	-28.112297
0.74020785	0.90256995	126.00809	0.036991887	0.020963481	0.042519022	-29.540438
0.74019396	0.90258447	112.33657	0.037837557	0.02221714	0.043878037	-30.420246
0.74016929	0.90259113	100.03201	0.039004922	0.023244964	0.045406081	-30.792809
0.74021465	0.90255688	89.229065	0.041675948	0.02434697	0.048266549	-30.29335
0.74011618	0.90250244	79.516533	0.043561202	0.026405167	0.050939288	-31.222673
0.74014509	0.90251105	70.838745	0.045999743	0.026739361	0.053206857	-30.169168
0.74019551	0.90244958	63.160755	0.048521064	0.027842328	0.055941835	-29.84804
0.74016339	0.90252673	56.241817	0.050602771	0.029723709	0.058686789	-30.429674
0.74014062	0.90256171	50.144413	0.05327972	0.029625595	0.060962319	-29.07576
0.74019009	0.90245703	44.728058	0.057433829	0.031858362	0.065678	-29.016993
0.74026895	0.90253711	39.859692	0.058073159	0.032042403	0.066326521	-28.888124
0.74012715	0.90247601	35.511364	0.062958531	0.031839915	0.070551805	-26.827017
0.74022686	0.90257141	31.629551	0.067115419	0.029067807	0.073139705	-23.417522
0.74021369	0.90246967	28.203972	0.071652122	0.032344069	0.078614026	-24.294619
0.74019969	0.90259821	25.136742	0.070899069	0.030763743	0.077285744	-23.456455
0.74020046	0.90258264	22.385387	0.076779716	0.029440349	0.082230523	-20.978779
0.74018759	0.9024585	19.955299	0.079614311	0.028115559	0.084432952	-19.450523
0.74022889	0.90248572	17.796129	0.081435703	0.027679691	0.086011276	-18.772705
0.74025553	0.90264783	15.857576	0.082082853	0.026476877	0.086247437	-17.877771
0.74024779	0.90250916	14.13601	0.085309863	0.025672724	0.089089066	-16.748381
0.74031663	0.902539	12.600808	0.089440681	0.021801976	0.092059553	-13.699207
0.74030507	0.9025766	11.224856	0.090172954	0.019164516	0.092186987	-11.998579
0.74036169	0.90259076	10.003201	0.091625899	0.016215153	0.093049645	-10.035799
0.7403335	0.90262604	8.9183798	0.092737257	0.01830877	0.094527297	-11.16807
0.74025339	0.90260846	7.9395342	0.094141349	0.015130712	0.095349528	-9.130682
0.74035251	0.90270776	7.0765405	0.09636496	0.011695022	0.097072028	-6.9196768
0.74029428	0.90235645	6.3105822	0.097010285	0.014072649	0.098025687	-8.2539492
0.74026996	0.90229718	5.6286025	0.096954018	0.0099847401	0.097466797	-5.8798366
0.74029082	0.90223486	5.0144415	0.095063366	0.011241587	0.095725738	-6.7441134
0.74030089	0.90266388	4.4693937	0.097610474	0.010987138	0.09822689	-6.4222412
0.74029785	0.90261243	3.9859693	0.099009633	0.0079209991	0.099325977	-4.5740528
0.74026227	0.90256641	3.5511365	0.099835746	0.0038635726	0.099910475	-2.2162001
0.74033064	0.90240076	3.1655185	0.098248839	0.0066221501	0.098471761	-3.8560071
0.7402935	0.90250879	2.8183618	0.099568129	0.0089104045	0.099966034	-5.1138072
0.74026161	0.9025224	2.513674	0.10129666	0.0079003889	0.10160428	-4.4596186
0.7402721	0.90251917	2.2398219	0.095488019	0.0019069642	0.095507056	-1.1440858
0.74023592	0.90245856	1.9970604	0.094187267	0.0043091527	0.094285786	-2.6195073
0.74028486	0.90252087	1.7796129	0.098546632	0.0020733555	0.098568439	-1.2052872
0.74027771	0.90247815	1.5846854	0.09831056	0.003588666	0.098376036	-2.0905604
0.74024653	0.90247534	1.4122382	0.096286751	0.0032246832	0.096340731	-1.9181426
0.74024558	0.90249487	1.2596743	0.099211603	0.00055398542	0.099213153	-0.31992927
0.74021119	0.90245703	1.1224856	0.097165748	0.0019784225	0.097185887	-1.1664563
0.74021482	0.90249298	1.0000638	0.099892452	0.0027441932	0.099930137	-1.5736039
