Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.76389688	0.90970386	199998.14	0.0037440301	0.0020841153	0.0042850086	-29.10251
0.76396537	0.90908942	178249.33	0.0068328264	-0.0012178458	0.0069405092	10.105966
0.7640456	0.90818909	158857.27	0.0066849226	-0.0016302881	0.0068808449	13.705499
0.76408851	0.90769086	141580.69	0.0085721938	-0.0022767729	0.0088693965	14.874333
0.7641145	0.90721643	126178.37	0.012036879	-0.0013365077	0.012110851	6.3358507
0.76413935	0.90696942	112455.46	0.0096774753	-0.003097947	0.010161241	17.750874
0.76412451	0.90687103	100226.4	0.010305188	-0.0031965417	0.010789568	17.233244
0.76415187	0.9068446	89324.156	0.010888672	-0.0028390128	0.011252696	14.613434
0.76416463	0.90674695	79609.563	0.011767073	-0.002734134	0.012080542	13.080832
0.76412511	0.90666571	70952.719	0.012180239	-0.0025193186	0.012438054	11.686072
0.76413995	0.90662286	6,32E+04	0.013252399	0.0056586452	0.014409939	-23.122009
0.76413929	0.90663733	56357.633	0.012736488	-0.0013204141	0.01280475	5.9188099
0.76413131	0.90655688	50224.539	0.014385761	-0.00037599972	0.014390673	1.4971954
0.76415837	0.90655798	44759.504	0.013689688	0.00049230421	0.013698538	-2.0595651
0.76410323	0.90654382	39888.289	0.014233106	0.00034683163	0.014237331	-1.3959045
0.76410168	0.90658368	35555.2229999999	0.014834285	0.00045190935	0.014841166	-1.7449101
0.76410306	0.90653192	31686.088	0.015031801	0.00052879303	0.015041099	-2.0147367
0.76410365	0.90650543	28243.766	0.015977716	0.00082709792	0.015999109	-2.9633121
0.76411426	0.906539	25172.58	0.017912496	-0.0064888024	0.019051563	19.912922
0.76412648	0.90658966	22435.422	0.017315634	0.00095254573	0.017341813	-3.1487095
0.76411885	0.90652557	19995.176	0.017042335	0.0013608758	0.017096583	-4.5655332
0.76415509	0.90657806	17833.281	0.017793424	0.0017075166	0.017875167	-5.4815097
0.76416165	0.90658521	15875.521	0.01776645	0.0019747759	0.017875863	-6.3425045
0.76414484	0.90662207	14149.722	0.017793249	0.0025614505	0.017976673	-8.1918106
0.76413471	0.906599	12609.483	0.01731113	0.004885097	0.017987201	-15.758747
0.76419616	0.90662689	11236.27	0.017702535	0.0029267871	0.01794285	-9.3878756
0.76415598	0.90659375	10020.782	0.018721286	0.0020987338	0.018838556	-6.3963885
0.7641446	0.90647827	8926.084	0.018564643	0.0031435341	0.018828908	-9.6106806
0.76413226	0.90661841	7959.7627	0.018703887	0.002811128	0.018913958	-8.5473776
0.76411021	0.90632953	7094.7432	0.018968493	0.0025503002	0.019139169	-7.6574564
0.76413244	0.90652594	6317.6675	0.018470267	0.0027578135	0.018675018	-8.4921522
0.76411909	0.90676929	5634.436	0.018975146	0.0029161251	0.019197915	-8.7369356
0.76412243	0.9067406	5021.6064	0.019236164	0.0027300955	0.019428933	-8.0777645
0.7640962	0.90672827	4476.4321	0.019350976	0.0033687497	0.019642014	-9.8754711
0.76411635	0.90669025	3986.2754	0.019317251	0.0035205395	0.019635437	-10.32871
0.76410419	0.9066568	3551.5906	0.019469058	0.0032734361	0.019742331	-9.5441751
0.76409888	0.9067298	3166.0132	0.019856885	0.0038154516	0.020220127	-10.876678
