Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.8338362	0.18016446	7959.7627	0.013006934	-0.00067608815	0.013024493	2.9755027
0.83386642	0.18016415	7094.7432	0.014293831	0.0020774854	0.014444014	-8.2695446
0.83386087	0.18017023	6317.6675	0.01407632	0.0011527049	0.014123439	-4.6814852
0.83384532	0.18017223	5634.436	0.01593034	0.0021137556	0.016069962	-7.5582786
0.83384043	0.1801674	5021.6064	0.014408995	0.0027270757	0.014664791	-10.717153
0.83385497	0.18016675	4476.4321	0.017572954	0.004227736	0.01807436	-13.527258
0.83382368	0.18016414	3986.2754	0.016448138	0.0035064614	0.016817745	-12.034329
0.83387417	0.1801649	3551.5906	0.017559262	0.0030161783	0.017816426	-9.7466564
0.83385628	0.18016747	3166.0132	0.018217454	0.0044347164	0.018749462	-13.681533
0.83385593	0.18016624	2822.2908	0.018533982	0.0031145141	0.018793847	-9.5390558
0.83386159	0.18016751	2515.8052	0.019106232	0.0035872373	0.019440072	-10.633615
0.83389413	0.18016733	2240.7168	0.0166291	0.0042099031	0.017153723	-14.20678
0.83385974	0.18016075	1998.0815	0.019741626	0.0065456922	0.020798508	-18.34387
0.83382785	0.18017163	1780.5698	0.019084318	0.0036480464	0.019429859	-10.821777
0.83384311	0.18016609	1587.5402	0.019478928	0.00443833	0.019978173	-12.835871
0.83384377	0.18016939	1413.6429	0.019366551	0.0047056316	0.019930035	-13.656919
0.83383632	0.18016389	1260.4036	0.019108992	0.0037087721	0.019465573	-10.983706
0.833812	0.18016542	1123.921	0.020605972	0.0066237054	0.021644389	-17.819788
0.83387667	0.18016971	1001.6025	0.01966585	0.0061064907	0.020592108	-17.250217
0.83386302	0.18016298	892.57068	0.020520961	0.0064382264	0.021507222	-17.418676
0.8338241	0.18016243	795.2547	0.021310477	0.006817515	0.022374425	-17.740191
0.8338502	0.18016624	708.41333	0.022017179	0.006420007	0.022934094	-16.256199
0.83383924	0.18016995	631.81964	0.02263868	0.0070533259	0.023712007	-17.304987
0.833848	0.18016257	563.01819	0.02363692	0.0069215982	0.024629505	-16.321611
0.833848	0.18016554	502.08871	0.023987304	0.0099551482	0.025971057	-22.539299
0.83383644	0.18016531	447.43402	0.023077458	0.0092452224	0.024860475	-21.831879
0.83381939	0.18016422	398.59692	0.024782611	0.010672434	0.026982933	-23.298742
0.83380669	0.18017249	355.11365	0.023523394	0.0093023172	0.025295911	-21.576302
0.83382773	0.1801666	316.72299	0.025893746	0.010992637	0.028130485	-23.002613
0.83382243	0.18016609	282.25809	0.024375094	0.012247049	0.027278846	-26.676834
0.83384484	0.18016673	251.36742	0.025477167	0.012821315	0.028521433	-26.713701
0.83384711	0.18016681	224.21082	0.026191488	0.013677959	0.029547937	-27.574877
0.83383822	0.18016617	199.80815	0.026481984	0.022026632	0.034445144	-39.7523
0.83386099	0.18016624	178.00633	0.026019597	0.01734383	0.03127024	-33.686153
0.83384442	0.18016617	158.62947	0.027576448	0.016958484	0.032373611	-31.58996
0.83382571	0.18016937	141.31134	0.029001944	0.018206835	0.034243271	-32.119774
0.83383924	0.18017113	126.00809	0.029534504	0.019474328	0.035377059	-33.399879
0.83382654	0.18017363	112.33657	0.028597973	0.019841738	0.034807164	-34.75354
0.8338508	0.18016814	100.03201	0.030997086	0.023474148	0.03888258	-37.136711
0.83385581	0.18016899	89.229065	0.032788653	0.025269145	0.041395959	-37.62027
0.8337906	0.18016681	79.516533	0.032179829	0.028909395	0.043258462	-41.935574
0.83379108	0.18016794	70.838745	0.034564208	0.031194257	0.046559274	-42.066307
0.83379143	0.18016983	63.160755	0.035313074	0.032909032	0.048270255	-42.981823
0.83375221	0.18016844	56.241817	0.037470333	0.036947325	0.052622531	-44.597332
0.83377355	0.18016808	50.144413	0.038157295	0.039896917	0.05520637	-46.27676
0.83376187	0.18017224	44.728058	0.040851105	0.043174904	0.05943808	-46.584152
0.83372581	0.18017189	39.859692	0.044328108	0.046932183	0.064557038	-46.634468
0.83377111	0.18016879	35.511364	0.045653287	0.05127947	0.068657167	-48.321842
0.83378899	0.18016969	31.629551	0.04963835	0.05527211	0.074289784	-48.073868
0.83375335	0.18016412	28.203972	0.052457962	0.060569186	0.080127798	-49.10471
0.83378923	0.18016273	25.136742	0.056775693	0.06629625	0.087285005	-49.423458
0.83379519	0.1801671	22.385387	0.062837698	0.071280554	0.095023647	-48.602062
0.83377308	0.18016579	19.955299	0.071104579	0.075932257	0.10402677	-46.880524
0.83381021	0.18016924	17.796129	0.07366427	0.081943147	0.11018668	-48.045471
0.83382577	0.18017273	15.857576	0.081313044	0.086309746	0.11857986	-46.707436
0.83379716	0.18016609	14.13601	0.089101925	0.092599541	0.12850614	-46.102764
0.83378214	0.18016586	12.600808	0.096648984	0.094896205	0.13544858	-44.475716
0.83382595	0.18017349	11.224856	0.10924374	0.10071431	0.14858522	-42.673672
0.83380467	0.18016312	10.003201	0.12035923	0.10306433	0.15845694	-40.573643
0.83376187	0.18016989	8.9183798	0.12965353	0.10611743	0.16754386	-39.299271
0.83375859	0.18017039	7.9395342	0.14221776	0.10386606	0.17610806	-36.141819
0.83378285	0.18015894	7.0765405	0.14796387	0.1060435	0.18203992	-35.628605
0.83374375	0.18015858	6.3105822	0.16477193	0.10513318	0.1954553	-32.540024
0.83373958	0.18015465	5.6286025	0.17628029	0.099634603	0.202489	-29.475374
0.83378863	0.18016377	5.0144415	0.18535589	0.096849889	0.20913322	-27.587418
0.8337788	0.18016794	4.4693937	0.19130272	0.094912462	0.21355352	-26.387737
0.83376771	0.18016562	3.9859693	0.19994392	0.086859025	0.21799555	-23.480942
0.83374304	0.18016121	3.5511365	0.21108043	0.081629716	0.22631474	-21.142647
0.83378011	0.18016246	3.1655185	0.22089639	0.074892446	0.23324685	-18.728653
0.83376426	0.18016737	2.8183618	0.22685347	0.064729899	0.23590773	-15.925457
0.83374274	0.18016669	2.513674	0.22934984	0.065081976	0.23840514	-15.842207
0.83372116	0.18017058	2.2398219	0.23628718	0.056793019	0.24301662	-13.515014
0.83372384	0.18016571	1.9970604	0.23615034	0.053990446	0.24224357	-12.878052
0.83372378	0.18016354	1.7796129	0.24093106	0.047890335	0.24564458	-11.24226
0.83371359	0.18016396	1.5846854	0.24244666	0.047539826	0.24706359	-11.094011
0.83368784	0.18016463	1.4122382	0.24759081	0.037314091	0.2503868	-8.5704737
0.83371598	0.18016359	1.2596743	0.24743778	0.032660294	0.24958394	-7.5192308
0.83373022	0.18016556	1.1224856	0.24987714	0.030192157	0.25169456	-6.8895369
0.83371574	0.18016586	1.0000638	0.24861412	0.029113978	0.25031301	-6.6792059
