Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.74930775	0.90735846	199998.14	0.0024555186	0.0016659803	0.0029673325	-34.155468
0.74938703	0.90651184	178249.33	0.0043444089	-0.00027577736	0.0043531531	3.6321871
0.74946505	0.9055	158857.27	0.0058180634	-0.00090066961	0.005887365	8.7998638
0.74952787	0.90490723	141580.69	0.0073448303	-0.0018053644	0.0075634564	13.809571
0.74954659	0.9045282	126178.37	0.012551736	0.0149078	0.019488165	-49.904041
0.74957478	0.90417828	112455.46	0.007135123	-0.0029887005	0.0077357814	22.727427
0.74961317	0.90422449	100226.4	0.011767638	-0.0031543928	0.012183082	15.005741
0.74955529	0.90399713	89324.156	0.0093204947	-0.0021856122	0.0095733237	13.197145
0.74957746	0.90387866	79609.563	0.010758772	-0.0022713759	0.010995923	11.921144
0.74953246	0.90381012	70952.719	0.010904572	-0.0025104862	0.011189827	12.964914
0.74960071	0.90380267	6,32E+04	0.011439121	-0.0024362472	0.011695675	12.022938
0.74954313	0.9037605	56357.633	0.012029071	-0.0017688345	0.012158426	8.3652029
0.7495355	0.90377692	50224.539	0.011603093	0.0027833371	0.011932256	-13.489173
0.74958211	0.90363458	44759.504	0.012918537	-0.00011522388	0.012919051	0.51102281
0.74951017	0.9037713	39888.289	0.01302725	0.00039104867	0.013033118	-1.7193738
0.74955761	0.90370575	35555.2229999999	0.014128728	0.00043189837	0.014135327	-1.7509185
0.74958575	0.90375232	31686.088	0.013988261	0.00049876038	0.01399715	-2.0420525
0.74960423	0.9036756	28243.766	0.014196577	0.0012099558	0.014248046	-4.8714719
0.749605	0.9036983	25172.58	0.014899514	0.00024071943	0.014901458	-0.92560118
0.74961227	0.90369531	22435.422	0.015528437	0.00099487579	0.015560274	-3.6658154
0.74956471	0.90370093	19995.176	0.015746597	0.0016527781	0.015833098	-5.9918809
0.7495994	0.90371021	17833.281	0.016130131	0.0017777359	0.016227799	-6.2893066
0.74960995	0.90378882	15875.521	0.016598051	0.0015400714	0.016669348	-5.301084
0.74958229	0.90376465	14149.722	0.015760377	0.0017595122	0.015858291	-6.3702087
0.74958563	0.90372327	12609.483	0.0156793	0.0014742315	0.015748454	-5.3713903
0.74960786	0.903724	11236.27	0.016403176	0.0022509361	0.016556898	-7.8136477
0.74961746	0.90377991	10020.782	0.016738864	0.0020788149	0.016867455	-7.0793681
0.74957216	0.90370502	8926.084	0.016752364	0.0024300339	0.016927693	-8.2535391
0.74963576	0.90370129	7959.7627	0.016989937	0.0022688811	0.017140763	-7.6064267
0.74953878	0.90361633	7094.7432	0.017032208	0.0027185462	0.0172478	-9.0686045
0.74958163	0.90390735	6317.6675	0.016698429	0.0030905223	0.016982015	-10.485574
0.74964106	0.90402545	5634.436	0.017230423	0.0032231943	0.017529303	-10.595529
0.74949229	0.90392969	5021.6064	0.017740885	0.0023109294	0.017890763	-7.4215665
0.74957097	0.90393829	4476.4321	0.017941082	0.0027760863	0.018154588	-8.7958212
0.74955052	0.9038775	3986.2754	0.017688204	0.0034093263	0.018013773	-10.90973
0.74953318	0.90399121	3551.5906	0.017616244	0.00272554	0.017825842	-8.7949219
0.74956834	0.90405719	3166.0132	0.018502103	0.002957298	0.018736953	-9.0811024
0.74952501	0.90405823	2822.2908	0.018635001	0.0035306856	0.018966524	-10.728394
0.74953967	0.90394647	2515.8052	0.019215858	0.0040094689	0.019629698	-11.785906
0.74953139	0.90400427	2240.7168	0.018295089	0.0027512431	0.018500801	-8.5521421
0.74955153	0.90391888	1998.0815	0.01904632	0.0044119349	0.019550638	-13.042106
0.74959302	0.90399048	1780.5698	0.019789768	0.0043580919	0.020263955	-12.419411
0.74951369	0.90393378	1587.5402	0.019634379	0.0050282427	0.020268006	-14.36438
0.74953121	0.90402808	1413.6429	0.019307915	0.0042063845	0.019760801	-12.290307
0.74958736	0.90398151	1260.4036	0.020201603	0.0050138696	0.020814506	-13.938686
0.749533	0.90396326	1123.921	0.020227663	0.0049466141	0.020823721	-13.741812
0.74956876	0.90396735	1001.6025	0.020016318	0.0061967866	0.020953596	-17.201832
0.74949235	0.90399121	892.57068	0.021119958	0.0056222701	0.021855492	-14.906799
0.74949461	0.9039129	795.2547	0.021271059	0.006886682	0.022358093	-17.939791
0.74944067	0.90400537	708.41333	0.021839995	0.0071409722	0.02297779	-18.106071
0.7494837	0.90399493	631.81964	0.022027103	0.0076774186	0.023326723	-19.215704
0.74950904	0.90400574	563.01819	0.022450803	0.0080511663	0.023850782	-19.728533
0.74951315	0.90397925	502.08871	0.022812596	0.0081972471	0.024240656	-19.764879
0.74946463	0.90393567	447.43402	0.022731857	0.0091332551	0.024498034	-21.889383
0.74944776	0.90405676	398.59692	0.023743318	0.0086349566	0.025264751	-19.985285
0.74944311	0.90396399	355.11365	0.023492543	0.0099797733	0.025524409	-23.016075
0.74945068	0.90394165	316.72299	0.024726775	0.011180722	0.027137095	-24.331087
0.74943995	0.90398486	282.25809	0.025354858	0.011468107	0.027827797	-24.337435
0.74947232	0.90401501	251.36742	0.026153227	0.012286459	0.028895473	-25.163551
0.74942416	0.90396362	224.21082	0.027272686	0.012456959	0.029982915	-24.548828
0.74944556	0.90396997	199.80815	0.028822951	0.013461026	0.031811345	-25.033731
0.74944013	0.9040415	178.00633	0.032403287	0.019718247	0.037931282	-31.321606
0.74945068	0.90398639	158.62947	0.029556511	0.015042088	0.033164013	-26.972744
0.74943769	0.90391107	141.31134	0.030462794	0.016280584	0.0345404	-28.121902
0.74944556	0.90402063	126.00809	0.031353194	0.017154712	0.035739433	-28.685009
