Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.75333774	0.90503088	70.838745	0.036320072	0.0224388	0.042692475	-31.708067
0.75335467	0.90491986	63.160755	0.038657878	0.024448771	0.045740288	-32.310879
0.75331527	0.9050741	56.241817	0.039515145	0.025728939	0.047153208	-33.06879
0.7533533	0.90507001	50.144413	0.042584207	0.025931062	0.049858145	-31.338745
0.75338626	0.90505884	44.728058	0.045446869	0.028692093	0.053746201	-32.265556
0.753416	0.90510876	39.859692	0.045783211	0.028934686	0.054160118	-32.292614
0.75344378	0.90503979	35.511364	0.048498709	0.03064134	0.057367381	-32.284576
0.75345552	0.90504132	31.629551	0.053692691	0.031399656	0.062200028	-30.319231
0.75353247	0.90505103	28.203972	0.056295656	0.031143587	0.064336024	-28.952015
0.75351363	0.90495148	25.136742	0.057624672	0.032286	0.066052921	-29.261074
0.75353336	0.9049884	22.385387	0.063803799	0.031754974	0.071269229	-26.459402
0.75353098	0.90501263	19.955299	0.054376855	0.024316749	0.059566323	-24.093683
0.7535612	0.90486768	17.796129	0.069026634	0.032194443	0.076165333	-25.004635
0.75355417	0.90497278	15.857576	0.071680389	0.032236177	0.078595482	-24.214451
0.75359297	0.90506293	14.13601	0.075658821	0.028949492	0.081008211	-20.938454
0.75362825	0.90486096	12.600808	0.07498344	0.030240828	0.080851868	-21.964224
0.75361979	0.90509161	11.224856	0.080028385	0.029827982	0.085406385	-20.441307
0.75362849	0.90503088	10.003201	0.084449627	0.027388668	0.088779941	-17.968895
0.75362825	0.9050022	8.9183798	0.083478183	0.023650153	0.08676368	-15.817924
0.75359243	0.90496716	7.9395342	0.086338446	0.02661534	0.090347685	-17.132832
0.75356096	0.90510767	7.0765405	0.090482004	0.023333328	0.093442157	-14.46028
0.753609	0.90486877	6.3105822	0.093484074	0.016546084	0.094937056	-10.03704
0.75363588	0.9046001	5.6286025	0.093342014	0.017453793	0.094959818	-10.591288
0.75364292	0.90460309	5.0144415	0.093992777	0.01707634	0.095531374	-10.297024
0.7536099	0.90498987	4.4693937	0.089183874	0.018737081	0.091130905	-11.864989
0.75358987	0.90503949	3.9859693	0.095248692	0.013309363	0.096174076	-7.9545927
0.75349516	0.90498187	3.5511365	0.10040219	-0.001563423	0.10041437	0.89211494
0.75365299	0.90486621	3.1655185	0.096804559	0.013208199	0.097701482	-7.7695689
0.75362235	0.90502191	2.8183618	0.097093128	0.0081832372	0.097437367	-4.8176374
0.75367039	0.9050285	2.513674	0.099190734	0.0077295573	0.099491447	-4.4558377
0.75366533	0.90494061	2.2398219	0.097476147	0.0076563926	0.097776376	-4.4911518
0.75371462	0.90497278	1.9970604	0.098334715	0.0064242943	0.098544344	-3.7378724
0.75373816	0.90496808	1.7796129	0.099444821	0.0046689757	0.099554367	-2.6880867
0.7538287	0.90491962	1.5846854	0.099848658	0.0030662871	0.099895731	-1.7589632
0.75386715	0.90495044	1.4122382	0.098210104	0.00097099785	0.098214902	-0.56646174
0.75392908	0.90496558	1.2596743	0.098254971	0.0024807313	0.098286286	-1.4462906
0.75396931	0.90489545	1.1224856	0.097579151	0.00068474899	0.09758155	-0.40205908
0.7538951	0.90490137	1.0000638	0.086406887	-0.0046250089	0.086530574	3.0638862
