Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.80346215	0.18033662	199998.14	-0.010354063	-0.10166007	0.10218599	95.815514
0.80346519	0.18032622	178249.33	-0.0036250746	-0.091731556	0.091803156	92.263054
0.80346078	0.18030132	158857.27	0.0011598961	-0.083906032	0.083914049	89.208008
0.80340922	0.18029532	141580.69	0.0027033743	-0.075349547	0.075398028	87.945236
0.8034606	0.18028531	126178.37	0.037455428	-0.09841422	0.10530084	69.163696
0.80347383	0.18027582	112455.46	0.0090886354	-0.060330298	0.06101105	81.43293
0.80347407	0.18027011	100226.4	0.010677624	-0.053009786	0.054074477	78.61145
0.80340469	0.18026549	89324.156	0.0092920242	-0.047402613	0.048304755	78.909309
0.8034898	0.18025966	79609.563	0.010156895	-0.041396882	0.042624693	76.214561
0.80346632	0.18025259	70952.719	0.011036235	-0.037120566	0.038726412	73.442375
0.80345166	0.18024707	6,32E+04	0.013256227	-0.031685341	0.034346592	67.296982
0.80347174	0.18024873	56357.633	0.012472917	-0.027338162	0.030049106	65.475365
0.80345732	0.18024564	50224.539	0.013008365	-0.016060159	0.020667518	50.993309
0.80348873	0.18024634	44759.504	0.012840612	-0.021428507	0.024981238	59.06868
0.80344707	0.18024763	39888.289	0.013419252	-0.017135024	0.021764314	51.933815
0.80347627	0.18024406	35555.2229999999	0.013755378	-0.0147964	0.020202572	47.088127
0.80346245	0.18024518	31686.088	0.013612355	-0.012399894	0.018413408	42.33131
0.80348068	0.18024237	28243.766	0.013585491	-0.010764986	0.017333508	38.392899
0.80342549	0.18023969	25172.58	0.015703926	-0.008539659	0.017875656	28.536964
0.80349392	0.18023906	22435.422	0.014218872	-0.0053513325	0.015192534	20.624041
0.80341023	0.18024046	19995.176	0.013896988	-0.0058906269	0.015093898	22.971018
0.80342597	0.18023549	17833.281	0.015532744	-0.0039561414	0.016028637	14.289244
0.80352354	0.18023973	15875.521	0.016509594	-0.0036774671	0.016914209	12.557472
0.80357695	0.18023911	14149.722	0.01751522	-0.0041482388	0.017999744	13.324213
0.80362463	0.18023642	12609.483	0.015844878	-0.0026915029	0.016071849	9.6405725
0.80358994	0.18024417	11236.27	0.017095963	-0.0039518038	0.017546758	13.015556
0.80367637	0.18023781	10020.782	0.014965879	-0.0020861004	0.015110571	7.9353533
0.80361962	0.18023256	8926.084	0.015410922	-0.0021378349	0.015558498	7.8977852
0.80356157	0.18023996	7959.7627	0.014379755	-0.00096831843	0.01441232	3.8524251
0.80358082	0.18023659	7094.7432	0.015632719	0.00066242111	0.015646746	-2.4264009
0.80355054	0.18024327	6317.6675	0.016417366	0.0020301889	0.016542416	-7.049469
0.80352694	0.18024365	5634.436	0.016160315	0.0030638024	0.016448181	-10.735184
0.80354053	0.18023865	5021.6064	0.016990842	0.0032066016	0.017290778	-10.68746
0.80351585	0.18024161	4476.4321	0.016913895	0.0052117165	0.017698638	-17.125753
0.80347848	0.18023392	3986.2754	0.020149892	0.0024881712	0.020302935	-7.0394258
0.80340457	0.18023744	3551.5906	0.019124618	0.0036243843	0.019465024	-10.731093
0.80348277	0.18023906	3166.0132	0.019783361	0.0053476579	0.020493384	-15.126176
0.80345011	0.18024045	2822.2908	0.019882703	0.004067339	0.020294461	-11.561298
0.80344814	0.18024062	2515.8052	0.021028619	0.0042858673	0.02146093	-11.519742
0.80350929	0.18023724	2240.7168	0.020984776	0.0048569106	0.021539507	-13.031604
0.80360687	0.18024068	1998.0815	0.020776669	0.0039630882	0.021151265	-10.799273
0.80363894	0.18023994	1780.5698	0.022189487	0.0051616705	0.022781927	-13.095138
0.80370629	0.18023764	1587.5402	0.020948583	0.0051429607	0.021570656	-13.793538
0.80375326	0.18024036	1413.6429	0.022136111	0.0058472785	0.022895372	-14.796772
0.80386263	0.18023932	1260.4036	0.021821151	0.0070372601	0.022927836	-17.874367
0.80388808	0.18023705	1123.921	0.022710547	0.007965019	0.024066791	-19.326735
0.80395019	0.18024052	1001.6025	0.022888981	0.0059569431	0.02365144	-14.587834
0.80400872	0.18024333	892.57068	0.022539059	0.0064029135	0.023430888	-15.858829
0.80400234	0.18024008	795.2547	0.022874694	0.007494702	0.024071191	-18.140949
0.80398631	0.18024095	708.41333	0.024706878	0.0076498166	0.025864057	-17.203726
0.80401826	0.1802435	631.81964	0.027828511	0.0094615091	0.029392961	-18.777693
0.80401915	0.18024489	563.01819	0.024603771	0.0096807834	0.026439801	-21.478024
0.80400604	0.1802422	502.08871	0.025657376	0.0096517503	0.02741272	-20.615215
0.80410963	0.18024289	447.43402	0.026487619	0.010265363	0.028407246	-21.184004
0.80409437	0.18024229	398.59692	0.027861848	0.0099275	0.029577658	-19.611574
0.80409354	0.1802403	355.11365	0.026975192	0.011840998	0.029459637	-23.699495
0.8041119	0.18023943	316.72299	0.028725749	0.012150183	0.031189671	-22.926994
0.80406958	0.18024281	282.25809	0.028687149	0.013470226	0.031692263	-25.152689
0.80410498	0.18024252	251.36742	0.029145937	0.014458841	0.03253527	-26.385284
0.80416632	0.18024069	224.21082	0.030557213	0.014594955	0.033863787	-25.530409
0.80409116	0.18024826	199.80815	0.03072557	0.014311454	0.033895109	-24.975313
0.80415469	0.18023927	178.00633	0.031309973	0.017319134	0.035780817	-28.949203
0.80413872	0.1802448	158.62947	0.032380667	0.018683184	0.037384074	-29.984335
0.80413502	0.18024025	141.31134	0.033008177	0.019867698	0.038526163	-31.043831
0.80411887	0.18023764	126.00809	0.034350507	0.020947963	0.040233996	-31.376085
0.80410707	0.18024013	112.33657	0.034223799	0.022423435	0.040915508	-33.232819
0.80407971	0.18024225	100.03201	0.035015877	0.023852158	0.042367879	-34.261955
0.80414772	0.18023688	89.229065	0.034991693	0.025884066	0.043524746	-36.491085
0.80412453	0.18024551	79.516533	0.036382567	0.028411364	0.046161637	-37.986492
0.80414468	0.18023746	70.838745	0.038407978	0.02928514	0.048298988	-37.324631
0.80407029	0.18024123	63.160755	0.040354781	0.033710476	0.052582361	-39.873787
0.80405128	0.18024321	56.241817	0.041640662	0.036313664	0.055250581	-41.090778
0.80407548	0.18024184	50.144413	0.043554034	0.039357658	0.058702461	-42.102585
0.80411106	0.18024216	44.728058	0.045865182	0.041970432	0.062170185	-42.46109
0.8041144	0.1802437	39.859692	0.049086303	0.0476752	0.068427987	-44.164497
0.80407083	0.18024223	35.511364	0.049975745	0.051456131	0.071730807	-45.836166
0.80409038	0.18025177	31.629551	0.053199861	0.055842552	0.07712727	-46.388317
0.80412823	0.18023854	28.203972	0.056161076	0.060653169	0.082661197	-47.202225
0.80411333	0.18024269	25.136742	0.061208598	0.065481327	0.08963424	-46.931618
0.80412155	0.18024596	22.385387	0.064161494	0.071339883	0.095948301	-48.032494
0.80411553	0.18024409	19.955299	0.069320522	0.075950235	0.10282885	-47.612991
0.80410922	0.18024068	17.796129	0.076499946	0.082997717	0.11287543	-47.332882
0.80414265	0.18024295	15.857576	0.083084449	0.086076804	0.11963378	-46.01342
0.80415499	0.18023453	14.13601	0.091481462	0.092412136	0.13003407	-45.289967
0.80414802	0.18024776	12.600808	0.10156293	0.096936762	0.14039859	-43.664925
0.80415803	0.18024654	11.224856	0.11667674	0.10187926	0.15489624	-41.126663
0.80412495	0.18023868	10.003201	0.1215594	0.1063902	0.16154121	-41.192791
0.80419099	0.18022726	8.9183798	0.12730098	0.093210213	0.15777732	-36.211716
0.80417192	0.1802381	7.9395342	0.14188237	0.11361622	0.18176703	-38.686962
0.80406487	0.18023289	7.0765405	0.15958561	0.11492695	0.19666156	-35.759872
0.80405915	0.18023163	6.3105822	0.16812277	0.11230658	0.20218317	-33.743057
0.80410427	0.18023071	5.6286025	0.18172604	0.10888936	0.21185194	-30.929838
0.8040818	0.18023749	5.0144415	0.19288608	0.10568614	0.21994227	-28.719213
0.80405891	0.18023866	4.4693937	0.20504692	0.10703544	0.23130246	-27.564768
0.80398011	0.18024158	3.9859693	0.21550374	0.10214464	0.23848562	-25.360054
0.80398846	0.18023534	3.5511365	0.22386426	0.091356106	0.24178739	-22.199736
0.80401582	0.18023538	3.1655185	0.22808447	0.082715884	0.24261996	-19.933409
0.80395162	0.18024246	2.8183618	0.23927124	0.085747592	0.25417194	-19.716148
0.80396682	0.18023837	2.513674	0.24995457	0.074121334	0.26071298	-16.517157
0.8039124	0.18023943	2.2398219	0.25003663	0.068005212	0.25911972	-15.215312
0.8039605	0.18023985	1.9970604	0.25751504	0.06409546	0.26537186	-13.976903
0.80397326	0.18023965	1.7796129	0.26569617	0.057569847	0.27186161	-12.225606
0.80397648	0.18023956	1.5846854	0.26369193	0.05416321	0.26919711	-11.607304
0.80399543	0.1802422	1.4122382	0.26251653	0.044858884	0.26632169	-9.6970549
0.80396122	0.18024176	1.2596743	0.27047408	0.041043032	0.27357039	-8.6285095
0.80397624	0.18024059	1.1224856	0.27506268	0.036675796	0.27749702	-7.5948014
0.80395049	0.18024103	1.0000638	0.27166682	0.033080716	0.27367353	-6.9426942
