Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.75168884	0.90923737	199998.14	0.0022453465	0.001758139	0.0028517772	-38.061462
0.75267047	0.90814099	178249.33	0.0039871754	0.00087399111	0.0040818411	-12.363722
0.75109279	0.90714941	158857.27	0.0054607526	-0.0012506954	0.0056021479	12.900161
0.75241947	0.90650323	141580.69	0.0061325375	-0.002024537	0.0064580776	18.269627
0.75275493	0.90613171	126178.37	-0.036475431	-0.10731032	0.11334004	108.77321
0.75163841	0.90578442	112455.46	0.007272074	-0.00312079	0.0079134312	23.226454
0.75263834	0.90571692	100226.4	0.00796689	-0.002535681	0.008360683	17.655096
0.75275427	0.90563867	89324.156	0.0091800848	-0.0024926558	0.0095124803	15.191177
0.75121695	0.90550262	79609.563	0.010344004	-0.0019969149	0.010534993	10.926562
0.75284141	0.905474	70952.719	0.010761331	-0.0021728242	0.010978498	11.41514
0.7527197	0.9054035	6,32E+04	0.010872571	-0.00095649698	0.010914563	5.0275607
0.75170106	0.90532489	56357.633	0.011189997	-0.0012999277	0.01126525	6.6262765
0.75233763	0.90541248	50224.539	0.012797898	0.00051831495	0.012808389	-2.319212
0.75296015	0.90528125	44759.504	0.011914816	0.00034899919	0.011919926	-1.6777822
0.75261885	0.9052981	39888.289	0.012723873	0.00026136311	0.012726557	-1.1767563
0.75179046	0.90528802	35555.2229999999	0.012948645	0.00046235175	0.012956897	-2.0449672
0.75297254	0.90533386	31686.088	0.013350048	0.00030162226	0.013353455	-1.2942833
0.75183851	0.90516425	28243.766	0.014048613	0.00049312337	0.014057265	-2.0103261
0.75210232	0.90523438	25172.58	0.014474871	0.00061952113	0.014488122	-2.4507504
0.75280231	0.90516504	22435.422	0.015070441	0.0011434079	0.015113754	-4.3387699
0.75170439	0.90525336	19995.176	0.01511755	0.0011084032	0.015158129	-4.1933641
0.75280839	0.90528357	17833.281	0.015218219	0.00098717376	0.015250203	-3.7114565
0.75278431	0.90526007	15875.521	0.015183889	0.0012870033	0.015238335	-4.8448734
0.75197279	0.90525562	14149.722	0.015684087	0.0021138522	0.015825896	-7.6758914
0.75148427	0.90529474	12609.483	0.016165026	0.0019369491	0.016280659	-6.8328009
0.7523796	0.90524701	11236.27	0.015461005	0.0022624054	0.015625658	-8.3249941
0.75285536	0.90521606	10020.782	0.015737928	0.0018380146	0.015844895	-6.6613317
0.75217164	0.90526007	8926.084	0.015889797	0.0019024074	0.016003275	-6.8272452
0.75161016	0.90518927	7959.7627	0.015844587	0.0017135295	0.015936974	-6.1723232
0.75297874	0.90508081	7094.7432	0.016119817	0.0017038637	0.016209615	-6.0337567
0.74832076	0.90548773	6317.6675	0.016375165	0.0030720134	0.016660832	-10.625299
0.75180292	0.90556635	5634.436	0.016259307	0.0019394404	0.016374569	-6.8022075
0.75265759	0.90537671	5021.6064	0.019581897	0.0020742675	0.019691452	-6.0466676
0.75303251	0.90537708	4476.4321	0.016922111	0.003530117	0.017286398	-11.783466
0.75281841	0.90541284	3986.2754	0.016395753	0.0037272137	0.016814066	-12.807278
0.75261402	0.90540649	3551.5906	0.016720191	0.0031847367	0.017020792	-10.784094
0.75265169	0.90547766	3166.0132	0.017193498	0.0024041957	0.017360775	-7.9601517
0.75268382	0.90540649	2822.2908	0.017059194	0.0034749573	0.01740952	-11.513626
0.75266922	0.90547174	2515.8052	0.017334798	0.00327119	0.017640745	-10.686423
0.75263035	0.90542255	2240.7168	0.016836204	0.003916773	0.0172858	-13.096338
0.75260657	0.90552649	1998.0815	0.017340885	0.0034662129	0.017683918	-11.303692
0.75257587	0.9054173	1780.5698	0.017399792	0.0037907748	0.01780794	-12.29059
0.75255972	0.9054408	1587.5402	0.017695161	0.0049689105	0.018379575	-15.68507
0.7525655	0.90544897	1413.6429	0.018363038	0.004047479	0.018803809	-12.430067
0.7525208	0.90538715	1260.4036	0.018638326	0.0040814364	0.019079972	-12.351709
0.75254226	0.9054516	1123.921	0.018690366	0.0047302209	0.019279648	-14.202394
0.75255275	0.90539868	1001.6025	0.018802093	0.0041938229	0.019264134	-12.574043
0.7525214	0.9054389	892.57068	0.019827047	0.004247814	0.020276975	-12.09244
0.75251305	0.90545013	795.2547	0.019349225	0.0050150375	0.019988574	-14.530493
0.75247443	0.90546802	708.41333	0.019169135	0.0061568473	0.020133616	-17.806263
0.75246525	0.905427	631.81964	0.020074116	0.0059959083	0.020950442	-16.630283
0.75245172	0.90540576	563.01819	0.020620499	0.0063941153	0.02158911	-17.2279
