Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.8588441	0.045442158	199998.14	-0.016704625	-0.10969075	0.11095542	98.658951
0.85887092	0.045439064	178249.33	-0.006398452	-0.096584514	0.096796222	93.790146
0.8589316	0.045421124	158857.27	-0.000055354882	-0.090726331	0.090726346	90.034958
0.85888982	0.045424179	141580.69	0.0044394899	-0.082503043	0.082622401	86.919884
0.85893226	0.045419292	126178.37	0.017618805	-0.15114611	0.15216954	83.351151
0.85888118	0.045408199	112455.46	0.010181736	-0.067354485	0.068119705	81.403885
0.85886198	0.045409912	100226.4	0.014886863	-0.056173831	0.058112975	75.157013
0.85882246	0.045404449	89324.156	0.016339654	-0.05087446	0.053434025	72.194229
0.85892951	0.045405849	79609.563	0.01661694	-0.047329593	0.050161868	70.654343
0.85892284	0.045401821	70952.719	0.019599622	-0.041702684	0.046078835	64.827194
0.85884655	0.045401505	6,32E+04	0.01919345	-0.032566968	0.037802063	59.486889
0.85890013	0.045399357	56357.633	0.016626503	-0.029108645	0.033522438	60.265518
0.85887796	0.045399471	50224.539	0.017716769	-0.035913777	0.040046014	63.742229
0.85884207	0.045400833	44759.504	0.016765509	-0.022673592	0.028198831	53.519707
0.85888845	0.045399658	39888.289	0.017145507	-0.01826518	0.025051652	46.811069
0.85885471	0.045397251	35555.2229999999	0.01587623	-0.016265294	0.022729155	45.693516
0.85882229	0.045401131	31686.088	0.016329296	-0.011886331	0.020197297	36.051414
0.85888404	0.045395443	28243.766	0.023045387	-0.01161851	0.025808519	26.75531
0.85885125	0.04540057	25172.58	0.018366085	-0.012754212	0.022360301	34.777802
0.85879487	0.045400982	22435.422	0.016129456	-0.0033062254	0.016464826	11.584059
0.85885507	0.045395554	19995.176	0.019528521	-0.0045691598	0.020055931	13.168812
0.85881519	0.04539893	17833.281	0.016763594	-0.0025360617	0.016954342	8.6026945
0.85887104	0.04540173	15875.521	0.020774128	-0.002855048	0.020969398	7.8253016
0.85888177	0.045393986	14149.722	0.016292507	-0.0089136884	0.018571474	28.683226
0.85884666	0.045399433	12609.483	0.022944238	0.000081769169	0.022944383	-0.20419107
0.85885996	0.045399342	11236.27	0.017988196	-0.0021230609	0.018113051	6.7312069
0.85884202	0.045399673	10020.782	0.018536033	-0.0025480606	0.018710349	7.8271227
0.85884631	0.045398632	8926.084	0.017320789	-0.0010882765	0.017354945	3.5952051
0.8588357	0.045400909	7959.7627	0.017124495	0.0038138446	0.017544052	-12.555592
0.85880721	0.045392963	7094.7432	0.017664174	0.0021936218	0.01779986	-7.0790224
