Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.73767537	0.90396362	316.72299	0.023142293	0.0093282908	0.024951607	-21.953581
0.73770535	0.90389734	282.25809	0.023641791	0.01000825	0.025672931	-22.944338
0.73906606	0.9039826	251.36742	0.024761796	0.0099665392	0.026692292	-21.924618
0.73912609	0.90401984	224.21082	0.023955775	0.011641475	0.026634622	-25.917757
0.73919696	0.90420251	199.80815	0.025077615	0.012141333	0.027862137	-25.833956
0.73849887	0.90405121	178.00633	0.025680281	0.013603338	0.029060759	-27.911028
0.73731732	0.90397925	158.62947	0.026952822	0.013767252	0.030265357	-27.057524
0.73889208	0.90397253	141.31134	0.027787033	0.015119027	0.03163391	-28.550774
0.73908788	0.90392188	126.00809	0.027998753	0.016862296	0.032684356	-31.058523
0.73899949	0.90390063	112.33657	0.029706914	0.018641757	0.035071582	-32.109196
0.73767525	0.90405231	100.03201	0.031027362	0.018384608	0.036065094	-30.647966
0.73791575	0.90406537	89.229065	0.032018203	0.020837797	0.03820182	-33.056519
0.7373144	0.90389392	79.516533	0.032945447	0.023720099	0.040596128	-35.753174
0.73822403	0.90397632	70.838745	0.035903245	0.024414919	0.043418098	-34.21648
0.73727441	0.90397144	63.160755	0.035839021	0.024706693	0.043529946	-34.581589
0.73819917	0.90406537	56.241817	0.038608465	0.028090507	0.0477461	-36.038654
0.73889184	0.90399158	50.144413	0.042688686	0.0295229	0.051903039	-34.667194
0.73892903	0.90402771	44.728058	0.044486422	0.030414328	0.053889453	-34.359505
0.73890072	0.90397296	39.859692	0.047764324	0.031459223	0.057193648	-33.370274
0.73734426	0.90394385	35.511364	0.049575206	0.029924601	0.057906672	-31.116034
0.7381658	0.9040188	31.629551	0.055197179	0.034258809	0.064964563	-31.826315
0.73750603	0.9039845	28.203972	0.057772465	0.035971649	0.068055987	-31.908188
0.73770279	0.90404596	25.136742	0.059548173	0.035993095	0.069580801	-31.150303
0.73824179	0.90407806	22.385387	0.066810839	0.034833774	0.075346403	-27.536594
0.73729819	0.90400537	19.955299	0.067587264	0.032779943	0.075116992	-25.873468
0.73780727	0.90388513	17.796129	0.071232758	0.028768953	0.076822907	-21.992428
0.73812896	0.90404486	15.857576	0.07723368	0.031794712	0.083522119	-22.375446
0.73738527	0.90403741	14.13601	0.07840386	0.031571861	0.084521875	-21.933783
0.73879153	0.90386243	12.600808	0.080781654	0.029056875	0.08584857	-19.78348
0.73892283	0.90408099	11.224856	0.085887834	0.027456341	0.090169676	-17.727869
0.73895937	0.90403369	10.003201	0.08608222	0.025242448	0.089706913	-16.343061
0.73885036	0.90402679	8.9183798	0.08710362	0.025311407	0.090706713	-16.203316
0.73735964	0.90400854	7.9395342	0.07339938	0.019101165	0.075844072	-14.586884
0.73813415	0.90407953	7.0765405	0.097366922	0.019649886	0.099329934	-11.409765
0.73910201	0.9038067	6.3105822	0.077971466	0.030707283	0.083800279	-21.495869
0.73906732	0.90372028	5.6286025	0.092323974	0.019978642	0.094460905	-12.21037
0.73905277	0.90376611	5.0144415	0.096460782	0.01613903	0.097801588	-9.4982843
0.73847222	0.90393359	4.4693937	0.086270526	-0.035349932	0.09323208	22.281698
0.7384513	0.90402264	3.9859693	0.073581845	0.027484275	0.078547269	-20.481655
0.73747385	0.90394666	3.5511365	0.095786706	0.036423713	0.10247819	-20.819735
0.73780566	0.90377991	3.1655185	0.11063977	-0.011367701	0.11122222	5.8662796
0.73822588	0.90397827	2.8183618	0.10001083	0.033602592	0.10550497	-18.57181
0.73740876	0.90391022	2.513674	0.093063898	-0.0025812476	0.093099691	1.5887651
0.7389946	0.90392828	2.2398219	0.11543138	-0.0065920507	0.11561946	3.2684948
0.73797053	0.90390924	1.9970604	0.074028701	-0.047615185	0.088019624	32.749084
0.73886597	0.90390088	1.7796129	0.095415168	0.034563117	0.10148233	-19.912373
0.7385211	0.90387274	1.5846854	0.1191213	0.03104165	0.12309942	-14.6058
0.73755211	0.90387701	1.4122382	0.12631352	-0.0014548312	0.1263219	0.65988189
0.73890066	0.90387201	1.2596743	0.10185955	-0.015277969	0.10299896	8.5302353
0.73775548	0.90390186	1.1224856	0.085585259	0.048844732	0.098542601	-29.714022
0.73840797	0.9038714	1.0000638	0.10490789	-0.041460186	0.11280343	21.564209
