Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.76112258	0.90500177	6.3105822	0.090169974	0.010731365	0.090806313	-6.7869968
0.76113856	0.90494849	5.6286025	0.091159523	0.011621599	0.091897331	-7.2652416
0.76110274	0.90479907	5.0144415	0.091194011	0.0084972773	0.091589034	-5.3233366
0.76113766	0.90517883	4.4693937	0.093480237	0.0088188667	0.093895301	-5.3892975
0.76110476	0.90516095	3.9859693	0.092512034	0.008481524	0.092900015	-5.2382464
0.76110905	0.90516986	3.5511365	0.09286873	0.004934981	0.092999756	-3.0417976
0.76111466	0.90500891	3.1655185	0.094249412	0.0046038302	0.09436179	-2.7965219
0.76109135	0.90512897	2.8183618	0.092635185	0.00442765	0.092740938	-2.7364628
0.76109797	0.90513519	2.513674	0.092089087	0.003289876	0.092147835	-2.0460174
0.76107472	0.9050918	2.2398219	0.093366154	0.0019460467	0.093386434	-1.1940528
0.7610727	0.90511609	1.9970604	0.09385924	0.0025578993	0.093894087	-1.5610671
0.76106507	0.90509448	1.7796129	0.092172727	0.0015979331	0.092186578	-0.99319673
0.76107675	0.9050921	1.5846854	0.092406079	0.0020758708	0.092429392	-1.2869135
0.76106596	0.90509924	1.4122382	0.093285948	0.00035352402	0.093286619	-0.21713172
0.76108295	0.90508948	1.2596743	0.092719294	-0.00077670428	0.09272255	0.47995228
0.76106584	0.90507233	1.1224856	0.093118094	-0.00073867332	0.093121022	0.45449787
0.76104766	0.90512946	1.0000638	0.092618518	0.00041900558	0.092619464	-0.25920397
