Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.8687886	0.045175072	7.9395342	0.17184001	0.21780455	0.27743074	-51.727821
0.86872828	0.045167912	7.0765405	0.19256051	0.23143198	0.3010653	-50.238213
0.86874479	0.045168674	6.3105822	0.20962767	0.25072876	0.32681596	-50.101898
0.86876637	0.045165485	5.6286025	0.2277891	0.25480554	0.34178025	-48.204166
0.86873132	0.045177273	5.0144415	0.252583	0.26659647	0.36724904	-46.546127
0.86873782	0.045176788	4.4693937	0.27899182	0.28541762	0.39912361	-45.652283
0.86872953	0.045172806	3.9859693	0.31363654	0.29861501	0.43305752	-43.594536
0.86875057	0.045173176	3.5511365	0.34971109	0.29953712	0.46045667	-40.580959
0.86876374	0.045167946	3.1655185	0.3782402	0.30390552	0.48520532	-38.780914
0.86871499	0.045177303	2.8183618	0.41790175	0.30249962	0.51589525	-35.899029
0.86872864	0.045176075	2.513674	0.44201198	0.30520222	0.53714335	-34.624458
0.86871779	0.045179249	2.2398219	0.46992242	0.30564532	0.56057662	-33.040642
0.86867589	0.045177094	1.9970604	0.50564665	0.29909286	0.58748198	-30.604555
0.86865777	0.045176659	1.7796129	0.53638715	0.28599173	0.60786712	-28.065716
0.86867648	0.045175907	1.5846854	0.56513005	0.27682635	0.62928915	-26.09771
0.86864746	0.045175598	1.4122382	0.58630401	0.26041025	0.64153403	-23.948671
0.86860055	0.045174442	1.2596743	0.61178213	0.2428764	0.65822971	-21.652987
0.86859447	0.045175098	1.1224856	0.636729	0.23172717	0.67758489	-19.998154
0.86858302	0.045175755	1.0000638	0.64534521	0.21161559	0.67915505	-18.154871
