Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.82318223	0.18015186	2240.7168	0.019979073	0.0041521797	0.020405978	-11.740452
0.82318813	0.18015073	1998.0815	0.019759178	0.0047833351	0.020329915	-13.608456
0.8231988	0.1801483	1780.5698	0.020811101	0.0037991479	0.021155033	-10.345647
0.82320827	0.1801532	1587.5402	0.020119661	0.0056766868	0.020905156	-15.756213
0.8231529	0.18015085	1413.6429	0.020122437	0.0042555733	0.020567508	-11.941189
0.82315642	0.18015059	1260.4036	0.020834768	0.0060310992	0.02169013	-16.144293
0.82318264	0.18015251	1123.921	0.021451045	0.0046458333	0.021948373	-12.220293
0.82316661	0.18014867	1001.6025	0.022464491	0.0056734383	0.023169836	-14.173744
0.82319617	0.18015584	892.57068	0.020423049	0.0054459893	0.021136692	-14.931005
0.82319981	0.18014859	795.2547	0.021830933	0.007620289	0.023122683	-19.242012
0.82314521	0.1801537	708.41333	0.022705335	0.0072572436	0.023836942	-17.725296
0.82316256	0.18015068	631.81964	0.023185158	0.0083495565	0.02464278	-19.80522
0.8231805	0.18015404	563.01819	0.023954077	0.0088700932	0.025543617	-20.319378
0.82314253	0.18015149	502.08871	0.023069805	0.0077714981	0.024343625	-18.617067
0.82315749	0.18014473	447.43402	0.02336118	0.0085091451	0.024862628	-20.013796
0.82318139	0.18015137	398.59692	0.024204886	0.010753572	0.026486143	-23.954275
0.82319194	0.18015088	355.11365	0.026005536	0.010977427	0.028227501	-22.885525
0.8232069	0.18015205	316.72299	0.027963037	0.010915028	0.030017816	-21.322577
0.82319695	0.18014888	282.25809	0.026310962	0.012284168	0.029037347	-25.027119
0.82319516	0.18015028	251.36742	0.025658775	0.0079963822	0.026875917	-17.309288
0.8231796	0.18015234	224.21082	0.027143504	0.014303861	0.030681757	-27.787966
0.82318348	0.18015051	199.80815	0.02737426	0.016098302	0.031756975	-30.459007
0.82314175	0.1801544	178.00633	0.028846601	0.016102467	0.033036582	-29.1707
0.82316685	0.18014925	158.62947	0.029048322	0.016106771	0.033214953	-29.007578
0.82315469	0.18014815	141.31134	0.029216204	0.018470041	0.034564853	-32.300453
0.82317203	0.18015512	126.00809	0.03040483	0.018357988	0.035517171	-31.122959
0.82315499	0.18015363	112.33657	0.034016568	0.01564846	0.037443306	-24.703596
0.82316297	0.18015404	100.03201	0.032669086	0.023427358	0.040200874	-35.644718
0.82318479	0.18015056	89.229065	0.03372921	0.025219645	0.0421152	-36.785809
0.82316506	0.18015208	79.516533	0.033650424	0.027608614	0.043526851	-39.36729
0.82317889	0.18015451	70.838745	0.035233587	0.029515378	0.045962628	-39.953102
0.82314187	0.18014799	63.160755	0.035765093	0.032948297	0.048628509	-42.652565
0.82314414	0.18015311	56.241817	0.038215626	0.034823064	0.051701836	-42.340591
0.82313848	0.18015175	50.144413	0.040732671	0.038719349	0.056199096	-43.548428
0.82311708	0.18014555	44.728058	0.041652575	0.040459082	0.058067843	-44.167263
0.82314694	0.18014725	39.859692	0.042951453	0.046593647	0.063370302	-47.329189
0.82314074	0.1801485	35.511364	0.04594947	0.048824497	0.067046143	-46.737572
0.82312232	0.18014865	31.629551	0.049517844	0.055469789	0.074356668	-48.244732
0.82316673	0.18014944	28.203972	0.052692458	0.058241017	0.078539871	-47.863377
0.82311571	0.18015353	25.136742	0.058876682	0.069656067	0.091205433	-49.793884
0.82312655	0.18015875	22.385387	0.059564855	0.066452727	0.089240894	-48.128563
0.82313359	0.18014989	19.955299	0.10553947	0.037329074	0.11194659	-19.478573
0.82303768	0.1801572	17.796129	0.07279554	0.079931557	0.10811219	-47.67514
0.82312566	0.18015587	15.857576	0.080148838	0.084575787	0.11651996	-46.539444
0.82312089	0.18015121	14.13601	0.085960202	0.091876656	0.12581922	-46.905472
0.82310492	0.18014949	12.600808	0.096307658	0.09443485	0.13488182	-44.437458
0.82312715	0.18015561	11.224856	0.10767433	0.10028493	0.1471422	-42.96497
0.82311314	0.18015021	10.003201	0.11775035	0.10373016	0.15692385	-41.377888
0.82304448	0.18015092	8.9183798	0.12779143	0.10595652	0.16600432	-39.663361
0.82305574	0.18014572	7.9395342	0.13927592	0.10598814	0.17501791	-37.27092
0.82305431	0.18013843	7.0765405	0.15415134	0.10511465	0.186579	-34.289787
0.82306826	0.18013811	6.3105822	0.16039757	0.10014343	0.1890928	-31.97839
0.82304281	0.18013857	5.6286025	0.17235854	0.1044343	0.20152913	-31.212219
0.82299417	0.1801468	5.0144415	0.18532713	0.1006863	0.210912	-28.514772
0.82305759	0.18014926	4.4693937	0.20464641	0.10242015	0.22884502	-26.586761
0.82305211	0.18014944	3.9859693	0.20606034	0.095767669	0.22722743	-24.926908
0.82307059	0.18014507	3.5511365	0.20984973	0.089824714	0.22826605	-23.173008
0.82307518	0.18014447	3.1655185	0.2219117	0.083374366	0.23705713	-20.591684
0.82309413	0.1801508	2.8183618	0.22720326	0.076561257	0.23975602	-18.622402
0.82311559	0.18014578	2.513674	0.23567079	0.073262051	0.24679556	-17.268696
0.82311052	0.18015158	2.2398219	0.24229686	0.061624859	0.25001079	-14.269835
0.82313532	0.18015244	1.9970604	0.2440664	0.059511799	0.25121716	-13.703285
0.82314759	0.18014941	1.7796129	0.2448957	0.04919577	0.24978817	-11.358658
0.82311195	0.18015366	1.5846854	0.25209033	0.046187829	0.25628665	-10.38254
0.82308722	0.18015158	1.4122382	0.25350446	0.044602126	0.25739825	-9.9786158
0.82312226	0.18015105	1.2596743	0.25779209	0.042717405	0.26130736	-9.4086962
0.82314146	0.18015141	1.1224856	0.25905034	0.032440171	0.26107365	-7.1378379
0.82315826	0.18015027	1.0000638	0.25782502	0.03231601	0.2598424	-7.1442447
