Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.79308486	0.90345685	3551.5906	0.016108213	0.0025595722	0.016310301	-9.0287352
0.793118	0.90354663	3166.0132	0.016334906	0.0022788476	0.016493099	-7.9419527
0.79311371	0.90367743	2822.2908	0.016753664	0.0035947999	0.017134989	-12.110219
0.79313874	0.90361261	2515.8052	0.016491907	0.0024717678	0.016676109	-8.5239086
0.79314846	0.90356152	2240.7168	0.016630869	0.0028624642	0.016875412	-9.7659216
0.79315007	0.90363605	1998.0815	0.016841788	0.0027576578	0.017066063	-9.299036
0.79315394	0.90354254	1780.5698	0.016609596	0.0032693271	0.016928295	-11.135386
0.793163	0.90368524	1587.5402	0.017508855	0.0035665196	0.017868409	-11.51352
0.79312873	0.90359802	1413.6429	0.018029442	0.0036825645	0.018401686	-11.544037
0.7931298	0.90362897	1260.4036	0.01733214	0.0039804233	0.017783331	-12.934022
0.79313803	0.90351941	1123.921	0.018515272	0.0039830883	0.018938856	-12.140697
0.7931155	0.90350006	1001.6025	0.018293394	0.0044921222	0.018836863	-13.796556
0.79313666	0.90349225	892.57068	0.018700602	0.0046397778	0.019267591	-13.934197
0.79311883	0.90352466	795.2547	0.018921603	0.0052889585	0.019646887	-15.616718
0.79315192	0.90353583	708.41333	0.018949231	0.0056779496	0.019781619	-16.680325
0.79312098	0.90359619	631.81964	0.018902393	0.0057025109	0.019743837	-16.787615
0.79314464	0.90358167	563.01819	0.019616963	0.0061528385	0.020559248	-17.413975
0.79325068	0.9035105	502.08871	0.020071115	0.0057465574	0.020877562	-15.976936
0.79325157	0.90360736	447.43402	0.021679603	0.0069530699	0.022767309	-17.782055
0.79321867	0.90359058	398.59692	0.020286409	0.0074286424	0.021603776	-20.112131
0.79320985	0.90353766	355.11365	0.021574242	0.0075422311	0.022854609	-19.269333
0.79314822	0.90364124	316.72299	0.023874111	0.0098141469	0.025812607	-22.346537
0.79314548	0.90348663	282.25809	0.021271147	0.0088772811	0.023049248	-22.652685
0.79308659	0.90356299	251.36742	0.022390641	0.010498322	0.02472965	-25.120516
0.79307801	0.90358649	224.21082	0.023312448	0.010102961	0.02540748	-23.430557
0.79306388	0.90349371	199.80815	0.022900233	0.010568422	0.025221266	-24.773251
0.7930699	0.90355933	178.00633	0.023775805	0.011666006	0.026483666	-26.135672
0.79313666	0.90355896	158.62947	0.024974877	0.012802406	0.028065033	-27.140194
0.79319698	0.90352765	141.31134	0.025171569	0.014270201	0.028935213	-29.549656
0.7931655	0.90359094	126.00809	0.026202362	0.014774201	0.030080572	-29.416477
0.79316252	0.90345941	112.33657	0.025101373	0.010036061	0.02703334	-21.792576
0.79314357	0.90351569	100.03201	0.028656987	0.017199142	0.033422049	-30.971031
0.79315698	0.90361816	89.229065	0.03042143	0.018164875	0.035431992	-30.841757
0.79314518	0.90345496	79.516533	0.032005515	0.01958878	0.037524302	-31.468464
0.79311585	0.90361816	70.838745	0.03352816	0.020930305	0.039524868	-31.974905
0.79308522	0.90354065	63.160755	0.034787592	0.021424433	0.040855635	-31.62743
0.79303849	0.90362335	56.241817	0.038032241	0.022733094	0.044308521	-30.868118
0.7930268	0.90362634	50.144413	0.040002756	0.023136104	0.046211466	-30.043489
0.79300499	0.90359656	44.728058	0.041773852	0.02411814	0.048236288	-29.999994
0.79300725	0.90360883	39.859692	0.044582393	0.024872418	0.051051218	-29.157053
0.79298359	0.90352838	35.511364	0.048121002	0.024474867	0.053987499	-26.958385
0.79300773	0.90358575	31.629551	0.049875144	0.025462016	0.055998608	-27.045
0.79298615	0.9035954	28.203972	0.052619353	0.024868095	0.058199815	-25.295586
0.79301977	0.90353809	25.136742	0.056101073	0.021802049	0.060188536	-21.237165
0.792952	0.90361487	22.385387	0.057017647	0.024188736	0.061936315	-22.988232
0.79294658	0.90359692	19.955299	0.063058726	0.022272099	0.066876374	-19.453024
0.79292768	0.9034527	17.796129	0.062744208	0.021643857	0.066372372	-19.032072
0.79292965	0.90362677	15.857576	0.06373062	0.020568144	0.066967458	-17.886742
0.79292792	0.90358093	14.13601	0.064478688	0.01879744	0.067162827	-16.252962
0.79289675	0.90347302	12.600808	0.066730715	0.017811922	0.069067016	-14.945096
0.79285973	0.90365845	11.224856	0.067738511	0.016121859	0.069630601	-13.387408
0.79285759	0.90352124	10.003201	0.071169823	0.013869722	0.072508708	-11.027699
0.7928285	0.90353394	8.9183798	0.071912371	0.013984669	0.07325954	-11.004852
0.79281676	0.9035863	7.9395342	0.072380677	0.012640071	0.073476076	-9.9058542
0.79288727	0.90363312	7.0765405	0.0728257	0.011827063	0.073779821	-9.2244339
0.79290777	0.90345685	6.3105822	0.073572114	0.0099794213	0.07424584	-7.724534
0.79290384	0.90324329	5.6286025	0.074204795	0.0091069648	0.074761547	-6.9967756
0.79286808	0.90316278	5.0144415	0.07388147	0.0092206681	0.074454635	-7.1139321
0.792799	0.90355072	4.4693937	0.075470909	0.0076120645	0.075853817	-5.7594271
0.79276049	0.9035686	3.9859693	0.075027719	0.0070610694	0.075359255	-5.3764305
0.79272914	0.90351312	3.5511365	0.075269513	0.0049774088	0.075433902	-3.7833369
0.7926904	0.9034173	3.1655185	0.075963736	0.0058984477	0.076192394	-4.4400053
0.79267865	0.90355109	2.8183618	0.075216889	0.0045231897	0.075352766	-3.4413545
0.79266226	0.90352063	2.513674	0.076112464	0.0036948542	0.076202095	-2.7792227
0.7927407	0.90356964	2.2398219	0.074395314	0.0052533359	0.074580565	-4.0391679
0.7927168	0.90349341	1.9970604	0.076864757	0.0030168919	0.076923937	-2.2476685
0.79263711	0.90350732	1.7796129	0.074954115	0.0033203755	0.075027622	-2.5364745
0.79255486	0.90348004	1.5846854	0.075962603	0.0017499307	0.075982757	-1.3196745
0.79251915	0.90354688	1.4122382	0.076051332	0.0013144705	0.076062694	-0.99020112
0.79249322	0.90345648	1.2596743	0.077270947	0.0013872153	0.077283397	-1.0284984
0.79244357	0.90347021	1.1224856	0.076118261	0.001366433	0.076130524	-1.0284318
0.79247534	0.90346021	1.0000638	0.075202875	-0.0011261109	0.075211309	0.85790038
