Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.86792731	0.045279728	199998.14	-0.018938594	-0.11009245	0.11170953	99.760742
0.86788654	0.04526572	178249.33	-0.0014712231	-0.096458204	0.096469425	90.873833
0.86789834	0.045260124	158857.27	-0.003306675	-0.092679545	0.092738517	92.043365
0.86787456	0.045252296	141580.69	0.00075071864	-0.082909018	0.082912415	89.481216
0.86789823	0.04525211	126178.37	0.00015978406	-0.077682152	0.077682316	89.882149
0.86789197	0.045248009	112455.46	0.0068410309	-0.06595584	0.066309668	84.078377
0.86787176	0.045245525	100226.4	0.0084862541	-0.059989408	0.06058668	81.948219
0.86786067	0.045240433	89324.156	0.010871136	-0.051755559	0.052884966	78.137604
0.86788005	0.045239765	79609.563	0.012418524	-0.046209246	0.047848869	74.957443
0.86788219	0.04523827	70952.719	0.012172639	-0.043264791	0.044944581	74.285942
0.86786503	0.04523719	6,32E+04	0.012181154	-0.037676945	0.039597131	72.08371
0.86785173	0.045240246	56357.633	0.0117656	-0.032578439	0.034637898	70.142975
0.86786479	0.045235809	50224.539	0.037480336	-0.014703562	0.040261276	21.420111
0.86783373	0.045230961	44759.504	0.013196855	-0.020689297	0.024539845	57.467865
0.86790586	0.045227604	39888.289	0.011777059	-0.016987549	0.020670654	55.267361
0.86785674	0.045233852	35555.2229999999	0.013896313	-0.016387854	0.021486491	49.703251
0.8678335	0.045235271	31686.088	0.016021265	-0.01361817	0.021027017	40.364735
0.86786216	0.045232155	28243.766	0.013904525	-0.014550962	0.020126259	46.301392
0.86784393	0.045233555	25172.58	0.013276582	-0.0069700261	0.014994962	27.698866
0.86780572	0.04523542	22435.422	0.014414563	-0.006895897	0.015979143	25.566357
0.86782694	0.045236744	19995.176	0.012215818	-0.005508916	0.013400536	24.273746
0.8677758	0.045237377	17833.281	0.014724378	-0.0019473748	0.014852596	7.5339379
0.86778718	0.045234318	15875.521	0.020978978	-0.0031468719	0.021213682	8.5308332
0.86776531	0.045239929	14149.722	0.016070295	-0.0057693776	0.017074546	19.748585
0.86776263	0.045235344	12609.483	0.019972889	0.0048312582	0.020548901	-13.598125
0.86775529	0.045235699	11236.27	0.015483378	-0.0053379764	0.016377699	19.021902
0.86779594	0.045237843	10020.782	0.015945664	-0.00050725142	0.015953729	1.8220358
0.86773401	0.045232788	8926.084	0.015152585	0.00040279463	0.015157937	-1.5227104
0.86774862	0.045238926	7959.7627	0.010932175	-0.00080748805	0.010961956	4.2243919
0.86775887	0.045229992	7094.7432	0.011300611	-0.00098721252	0.011343651	4.9926395
0.86772364	0.045242786	6317.6675	0.01576004	0.0029581655	0.016035261	-10.630746
0.86773425	0.045246552	5634.436	0.01560741	0.0066145719	0.016951218	-22.967703
0.86769432	0.045236576	5021.6064	0.016544679	0.0039233062	0.017003492	-13.340367
0.86769259	0.045240414	4476.4321	0.01439913	0.0037924647	0.014890189	-14.755545
0.86766893	0.04523555	3986.2754	0.016622664	0.0049918103	0.017356012	-16.715088
0.86769271	0.045237244	3551.5906	0.013391644	0.0011391747	0.013440009	-4.8622217
0.86766046	0.045237225	3166.0132	0.0203551	0.0046700612	0.020883955	-12.921718
0.86766726	0.045238926	2822.2908	0.018786514	0.0015008403	0.018846368	-4.5676155
0.86766076	0.045234989	2515.8052	0.017581413	0.0022616112	0.017726278	-7.3300738
0.86766267	0.045241722	2240.7168	0.01940925	0.0042497334	0.019869052	-12.350243
0.86760962	0.045233253	1998.0815	0.021032462	0.005362215	0.021705247	-14.302834
0.86761981	0.045238384	1780.5698	0.01851074	0.0015878278	0.018578716	-4.9027581
0.86763954	0.045233795	1587.5402	0.01948078	0.0067585194	0.020619854	-19.133331
0.86761677	0.045236034	1413.6429	0.016956272	0.0055374647	0.017837564	-18.085653
0.86759371	0.04523719	1260.4036	0.019158499	0.0065121418	0.020235021	-18.773348
0.86761272	0.045236408	1123.921	0.018320752	0.0050027859	0.018991521	-15.273213
0.86761385	0.045237263	1001.6025	0.017476624	0.0041694492	0.017967099	-13.418397
0.86756909	0.04524131	892.57068	0.018630035	0.0048461342	0.019250019	-14.580914
0.86759126	0.045242413	795.2547	0.019456476	0.005323078	0.020171504	-15.301064
0.86759734	0.045241463	708.41333	0.02110097	0.0062257494	0.022000248	-16.438465
