Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.85713983	0.045178036	1998.0815	0.031268299	0.0070098815	0.032044422	-12.635926
0.85708445	0.045181503	1780.5698	0.030237049	0.0084787225	0.031403311	-15.663942
0.85710543	0.04517675	1587.5402	0.031811912	0.0081024142	0.03282753	-14.289278
0.85706079	0.045182007	1413.6429	0.034816101	0.004009346	0.035046194	-6.5691204
0.85711652	0.045182457	1260.4036	0.03240056	0.010651748	0.034106538	-18.198381
0.85710979	0.045180798	1123.921	0.035832971	0.012047467	0.037804011	-18.58325
0.85712141	0.045179119	1001.6025	0.033796255	0.012136472	0.03590934	-19.753571
0.857081	0.045183167	892.57068	0.037813496	0.016772827	0.04136651	-23.920506
0.8571099	0.045183315	795.2547	0.036338072	0.012847964	0.038542517	-19.471943
0.85702461	0.045177532	708.41333	0.034429889	0.011157366	0.036192596	-17.95546
0.85708255	0.045180386	631.81964	0.035416547	0.01409255	0.038117342	-21.698036
0.85703319	0.045180813	563.01819	0.039963469	0.016773662	0.04334091	-22.769005
0.85703385	0.045183651	502.08871	0.049309582	0.023856012	0.054777224	-25.817732
0.85708767	0.045181541	447.43402	0.039069351	0.01664488	0.042467237	-23.075665
0.85707527	0.045181969	398.59692	0.036116086	0.017307581	0.04004902	-25.604713
0.85702151	0.04517897	355.11365	0.038895097	0.018792573	0.043197099	-25.787998
0.85702813	0.045179081	316.72299	0.040505294	0.0225001	0.046335012	-29.051533
0.85707587	0.045184002	282.25809	0.044702403	0.021322547	0.049527325	-25.50062
0.85705227	0.045180515	251.36742	0.044552799	0.021430802	0.049439166	-25.688499
0.85701835	0.045183483	224.21082	0.045741003	0.029554732	0.054458439	-32.867802
0.85702467	0.045185814	199.80815	0.049783006	0.029293641	0.057762142	-30.473684
0.85703444	0.045181187	178.00633	0.050456498	0.024292551	0.055999879	-25.708738
0.85699326	0.045180012	158.62947	0.04946075	0.031337854	0.058552768	-32.357952
0.85699797	0.045183666	141.31134	0.049743023	0.03045599	0.058326114	-31.477743
0.85702842	0.045185085	126.00809	0.051058874	0.031061584	0.059764795	-31.314173
0.8569234	0.045187305	112.33657	0.052748457	0.037525654	0.064734645	-35.428337
0.85694927	0.045178761	100.03201	0.053193748	0.038266104	0.065527625	-35.73019
0.85696799	0.045182812	89.229065	0.05004324	0.052838326	0.072775096	-46.556229
0.85696059	0.045175838	79.516533	0.06005799	0.046499901	0.075955272	-37.748829
0.85695636	0.045182217	70.838745	0.060604367	0.049678572	0.078363575	-39.342136
0.85695904	0.045181858	63.160755	0.063460946	0.053489938	0.082996778	-40.126858
0.85698605	0.045184135	56.241817	0.062446307	0.060498364	0.086945921	-44.092278
0.85693496	0.045186241	50.144413	0.065496147	0.061496649	0.089841992	-43.196129
0.85693169	0.045180832	44.728058	0.068633676	0.064631045	0.094274879	-43.279629
0.85696173	0.045180832	39.859692	0.070265658	0.072793014	0.10117354	-46.012115
0.85692155	0.045184544	35.511364	0.075767986	0.076557003	0.10771148	-45.29678
0.8569898	0.045185497	31.629551	0.078674994	0.083923869	0.11503465	-46.84893
0.85688078	0.045176731	28.203972	0.081892997	0.09221179	0.12332671	-48.391823
0.85691994	0.04518227	25.136742	0.085193127	0.10395749	0.13440621	-50.665394
0.85692888	0.045183464	22.385387	0.094302788	0.11581783	0.14935456	-50.846355
0.85692108	0.045177849	19.955299	0.094824463	0.12809604	0.15937464	-53.488911
0.85687745	0.04518306	17.796129	0.10322627	0.13500738	0.16994898	-52.598572
0.85690612	0.045179901	15.857576	0.10878315	0.14600743	0.18207675	-53.31197
0.8569029	0.045180126	14.13601	0.12052775	0.15746622	0.19829914	-52.568844
0.85687608	0.045182762	12.600808	0.12875518	0.17394765	0.21641552	-53.491341
0.85685915	0.04518792	11.224856	0.14446841	0.17773674	0.22904469	-50.895016
0.8568666	0.045181931	10.003201	0.15308762	0.20310125	0.2543343	-52.992832
0.85682434	0.045183685	8.9183798	0.16710341	0.21732643	0.27414289	-52.44313
0.85685468	0.045180813	7.9395342	0.19167574	0.23511732	0.30334756	-50.811893
0.85687697	0.045175987	7.0765405	0.21152377	0.25163811	0.32873097	-49.950024
0.85685235	0.045168133	6.3105822	0.23081224	0.26377499	0.35050184	-48.812954
0.85682684	0.045163754	5.6286025	0.25858805	0.27541715	0.37778616	-46.805069
0.85682732	0.045176189	5.0144415	0.29183674	0.29118162	0.41225651	-44.935619
0.85682946	0.045179501	4.4693937	0.31764251	0.30397767	0.43965805	-43.740692
0.85681015	0.045178463	3.9859693	0.35273632	0.30841914	0.46855658	-41.165207
0.85680294	0.045178333	3.5511365	0.38248083	0.30816689	0.49118063	-38.858582
0.85682511	0.04517384	3.1655185	0.4178623	0.31568888	0.52370638	-37.070515
0.85680854	0.045182808	2.8183618	0.46442971	0.31776142	0.56273198	-34.379818
0.85681409	0.045178623	2.513674	0.47726628	0.30073321	0.56411308	-32.215694
0.85679078	0.045178905	2.2398219	0.51812476	0.3054128	0.60144013	-30.517565
0.8567881	0.045180283	1.9970604	0.54139501	0.29805446	0.61801702	-28.834122
0.85677421	0.045180752	1.7796129	0.57787448	0.27908427	0.64173746	-25.7782
0.85670406	0.04518148	1.5846854	0.59317321	0.26483956	0.649611	-24.059774
0.85667223	0.045180084	1.4122382	0.62886941	0.25963023	0.6803562	-22.433399
0.85666448	0.04518132	1.2596743	0.65983218	0.24203995	0.70282418	-20.144072
0.85662156	0.045180698	1.1224856	0.66845447	0.22838254	0.70639223	-18.863121
0.8566516	0.045181324	1.0000638	0.6800409	0.20943633	0.71156108	-17.11758
