Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.80903685	0.18026485	199998.14	-0.011779606	-0.10263329	0.10330708	96.547401
0.80924821	0.1802523	178249.33	-0.0056437817	-0.092216581	0.092389122	93.502213
0.80924773	0.18023241	158857.27	-0.0021205642	-0.083315782	0.083342761	91.457985
0.80915374	0.18022916	141580.69	0.0014337582	-0.075151369	0.075165048	88.907028
0.80926085	0.18021405	126178.37	-0.0015227767	-0.081193767	0.081208043	91.074448
0.80877775	0.18020981	112455.46	0.0068703112	-0.059724461	0.060118321	83.437912
0.80890125	0.18020006	100226.4	0.0084640076	-0.054276101	0.054932091	81.136482
0.8088572	0.18019237	89324.156	0.0081696128	-0.046346106	0.047060642	80.002945
0.80887312	0.18018513	79609.563	0.0096504148	-0.042074177	0.043166734	77.081703
0.80874032	0.18018575	70952.719	0.0097810123	-0.037725337	0.038972672	75.465019
0.80890608	0.18018279	6,32E+04	0.0099472189	-0.032358363	0.033852782	72.912155
0.80924308	0.18017792	56357.633	0.011218576	-0.028305924	0.030448018	68.379936
0.80926055	0.18017735	50224.539	0.0074700709	-0.0091693318	0.011827028	50.830986
0.80928016	0.18017343	44759.504	0.011966906	-0.020625502	0.023845715	59.877712
0.80924374	0.18017789	39888.289	0.012606457	-0.018875461	0.022698145	56.262012
0.80916828	0.18017307	35555.2229999999	0.011506326	-0.015383822	0.019210869	53.205357
0.80874312	0.18016751	31686.088	0.011419423	-0.012514669	0.016941668	47.620079
0.80915588	0.18016814	28243.766	0.013637754	-0.0093049984	0.016509734	34.305599
0.80925137	0.18017354	25172.58	0.013035061	-0.0083015338	0.01545407	32.491508
0.80926335	0.18016682	22435.422	0.011875241	-0.0037816255	0.012462826	17.663879
0.80916959	0.18016733	19995.176	0.014121715	-0.0063357567	0.015477876	24.163555
0.8091073	0.1801696	17833.281	0.014270084	-0.0042762426	0.014897032	16.681625
0.80884123	0.18017265	15875.521	0.014106663	-0.0024904034	0.014324806	10.011888
0.80895215	0.18017461	14149.722	0.01538083	-0.0029813109	0.015667103	10.969775
0.80866861	0.18016672	12609.483	0.016683502	-0.0057143313	0.017634988	18.907045
0.80901778	0.18016811	11236.27	0.014967533	-0.003420125	0.015353316	12.871271
0.80891693	0.18017255	10020.782	0.014019851	-0.0038258452	0.014532492	15.263675
0.80862933	0.18016666	8926.084	0.012885506	-0.0013217381	0.012953117	5.8566637
0.80897772	0.18017076	7959.7627	0.013125638	0.000094481911	0.013125978	-0.41242346
0.80907983	0.18016643	7094.7432	0.013496441	0.0020903854	0.013657365	-8.8042536
0.80925393	0.18017796	6317.6675	0.014059732	0.0026979872	0.014316256	-10.862703
0.80921525	0.18017856	5634.436	0.014281973	0.0028599212	0.014565504	-11.323535
0.80921745	0.18016995	5021.6064	0.016979899	0.0019366255	0.017089982	-6.5066967
0.80892348	0.18017776	4476.4321	0.017879713	0.0022216751	0.018017214	-7.0830827
0.80860996	0.18016978	3986.2754	0.01713752	0.0041264137	0.017627304	-13.538115
0.80920726	0.18017143	3551.5906	0.01716025	0.0035228569	0.017518125	-11.601164
0.80922729	0.18016696	3166.0132	0.017317818	0.004192818	0.017818153	-13.609991
0.80926746	0.18017343	2822.2908	0.018662201	0.0041622315	0.019120719	-12.572906
