Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.76790869	0.90365283	126.00809	0.031021066	0.0169567	0.035353024	-28.661848
0.76789862	0.90359283	112.33657	0.031492069	0.018247608	0.036396779	-30.089506
0.76789439	0.90367889	100.03201	0.033531204	0.018861443	0.038472012	-29.357935
0.76786727	0.90356	89.229065	0.035169382	0.020138789	0.040527228	-29.796434
0.76788592	0.9035332	79.516533	0.03691775	0.021222897	0.042583231	-29.893293
0.76787817	0.90362042	70.838745	0.03921609	0.021676574	0.044808209	-28.93149
0.76789111	0.90366028	63.160755	0.040679578	0.024649838	0.04756514	-31.213818
0.76786685	0.90370013	56.241817	0.040863447	0.024936246	0.047871053	-31.392942
0.76785696	0.90355182	50.144413	0.04489693	0.02567992	0.051722266	-29.768475
0.76786751	0.90364423	44.728058	0.047342267	0.026281809	0.054148164	-29.036613
0.7678616	0.90359094	39.859692	0.049360353	0.028693028	0.057094082	-30.169312
0.76782227	0.90365875	35.511364	0.05237098	0.027121183	0.05897693	-27.37813
0.76782924	0.90363275	31.629551	0.055701576	0.029021697	0.062808633	-27.520466
0.76784265	0.90359802	28.203972	0.057532117	0.028501535	0.064204998	-26.353914
0.7678287	0.90371954	25.136742	0.059938706	0.027294839	0.06586089	-24.483532
0.76785481	0.90353619	22.385387	0.066074967	0.025270535	0.070742503	-20.929476
0.76782143	0.90362897	19.955299	0.062280361	0.022167418	0.066107772	-19.592146
0.76780653	0.90358374	17.796129	0.069083929	0.026979776	0.074165337	-21.332447
0.76779675	0.90368707	15.857576	0.07218615	0.025898086	0.07669127	-19.736366
0.76782155	0.90361072	14.13601	0.074217707	0.024272017	0.07808584	-18.109716
0.76778358	0.90352838	12.600808	0.076353371	0.023726808	0.079954982	-17.26263
0.76780826	0.90359174	11.224856	0.079059877	0.02198807	0.082060583	-15.54227
0.76780593	0.90363458	10.003201	0.079705797	0.021989854	0.082683541	-15.423529
0.76776928	0.90375104	8.9183798	0.083043031	0.020141657	0.085450754	-13.63352
0.76779401	0.90363586	7.9395342	0.083626255	0.017938696	0.085528634	-12.107061
0.76779073	0.90375232	7.0765405	0.082684249	0.015520886	0.084128372	-10.631429
0.76781827	0.90346613	6.3105822	0.085902251	0.016010532	0.087381542	-10.557696
0.76779383	0.9033111	5.6286025	0.087591439	0.013462849	0.088620022	-8.7380104
0.7677936	0.90322913	5.0144415	0.088203423	0.010834404	0.088866353	-7.0028062
0.76776195	0.90360907	4.4693937	0.087588571	0.010302757	0.088192426	-6.7086878
0.76777822	0.90361652	3.9859693	0.090039276	0.01008485	0.090602294	-6.3907785
0.76780009	0.90383398	3.5511365	0.088720031	0.0077300854	0.089056149	-4.9795475
0.76773745	0.90357733	3.1655185	0.08979518	0.0073599257	0.090096295	-4.6856875
0.76772577	0.90359656	2.8183618	0.088798679	0.0060868463	0.08900705	-3.9212961
0.7677049	0.90361938	2.513674	0.091325201	0.0057629202	0.091506854	-3.610764
0.76772904	0.90360052	2.2398219	0.090182565	0.0041450947	0.090277776	-2.631655
0.76769805	0.90356836	1.9970604	0.088669784	0.0042684171	0.088772461	-2.7559967
0.76767296	0.90364557	1.7796129	0.09191221	0.0021917827	0.091938339	-1.3660438
0.76765758	0.90355432	1.5846854	0.090971127	0.0032550334	0.091029346	-2.0492232
0.76764506	0.90358728	1.4122382	0.089798771	0.0020064437	0.089821182	-1.2799911
0.76761538	0.90359064	1.2596743	0.090107255	0.00084817474	0.090111248	-0.53930616
0.76758426	0.90361993	1.1224856	0.088883959	0.00023939133	0.088884279	-0.15431446
0.76759744	0.90356018	1.0000638	0.089704841	0.00064421794	0.089707151	-0.41146424
