Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.7330879	0.90762231	199998.14	0.004688995	0.0012410415	0.004850449	-14.824618
0.73320013	0.90658069	178249.33	0.0063787983	-0.00048567471	0.0063972608	4.3540373
0.73328501	0.9055354	158857.27	0.0076597994	-0.0019237249	0.0078976732	14.098004
0.73333895	0.90498804	141580.69	0.009008077	-0.0024363296	0.0093317283	15.134168
0.73339576	0.90443726	126178.37	0.020504564	0.007041798	0.021680038	-18.953798
0.73342866	0.90416223	112455.46	0.010425282	-0.0028974668	0.010820435	15.532044
0.73344678	0.90402509	100226.4	0.010881165	-0.0020945962	0.011080934	10.896009
0.73348826	0.9038783	89324.156	0.011986163	-0.0027349505	0.012294229	12.853449
0.73349625	0.90384143	79609.563	0.01275007	-0.002658464	0.013024273	11.777762
0.73343223	0.9036886	70952.719	0.013277012	-0.0019985333	0.013426585	8.5602283
0.73356533	0.90377618	6,32E+04	0.014046331	-0.0017258892	0.014151964	7.004889
0.73342985	0.90382458	56357.633	0.014405359	-0.0010354025	0.014442521	4.1111336
0.73344886	0.90378217	50224.539	0.019082431	0.0096452059	0.021381514	-26.814295
0.73355722	0.90373669	44759.504	0.014897367	0.00034657479	0.014901398	-1.332698
0.73347819	0.90360138	39888.289	0.015822338	0.00074210775	0.015839731	-2.6853495
0.73346525	0.90363312	35555.2229999999	0.016166404	0.00097101578	0.016195539	-3.437273
0.73343259	0.90367407	31686.088	0.016665094	0.0013695534	0.016721275	-4.6980648
0.73355979	0.90367926	28243.766	0.015468144	0.00026762346	0.015470459	-0.99120903
0.73342818	0.90360846	25172.58	0.017504212	0.0013568877	0.017556725	-4.4325776
0.7335608	0.90363458	22435.422	0.018079747	0.0020444042	0.018194968	-6.4514332
0.73344612	0.90375269	19995.176	0.017860634	0.0016460179	0.017936321	-5.2654476
0.73352134	0.90361108	17833.281	0.018794063	0.0023697515	0.018942876	-7.1865234
0.73345309	0.90378882	15875.521	0.018940108	0.0023253213	0.019082317	-6.9993095
0.7335161	0.90366254	14149.722	0.018145896	0.0037687449	0.018533133	-11.733028
0.73350847	0.90370911	12609.483	0.01916882	0.0030370723	0.019407922	-9.0030022
0.73351377	0.90364386	11236.27	0.019065438	0.0036710619	0.019415654	-10.898949
0.73346502	0.90361035	10020.782	0.019352237	0.0032895771	0.019629834	-9.6471729
0.73356342	0.90358575	8926.084	0.018387772	0.0025909862	0.018569421	-8.0206347
0.73350108	0.9036402	7959.7627	0.019954247	0.0033856486	0.020239431	-9.6296997
0.73352861	0.90357086	7094.7432	0.019745443	0.0036357017	0.020077372	-10.432938
0.7334801	0.9039137	6317.6675	0.01993301	0.0034373561	0.020227216	-9.7841663
0.73341691	0.90402026	5634.436	0.020860894	0.0041748961	0.021274554	-11.317108
0.73355776	0.90387488	5021.6064	0.02052943	0.0046931943	0.021059049	-12.877
0.7335093	0.90392523	4476.4321	0.019721389	0.0054113157	0.020450318	-15.343655
0.73356444	0.90389801	3986.2754	0.021188654	0.0043450766	0.021629581	-11.588765
0.7335344	0.90397815	3551.5906	0.020695884	0.0044942945	0.021178251	-12.252055
0.73345029	0.90400049	3166.0132	0.021847861	0.0051547531	0.022447728	-13.275502
0.73345906	0.90394385	2822.2908	0.022512991	0.0048581189	0.023031197	-12.177237
0.7334522	0.90393378	2515.8052	0.022512043	0.0051762187	0.023099465	-12.949015
0.73352015	0.90385632	2240.7168	0.020768795	0.0046560792	0.021284312	-12.636001
0.73340791	0.90395764	1998.0815	0.022841653	0.0052302796	0.023432817	-12.897242
0.7335462	0.9038537	1780.5698	0.023798481	0.0061500976	0.024580305	-14.489601
0.73342282	0.90407056	1587.5402	0.023862796	0.0061042872	0.024631187	-14.348996
0.73345023	0.90389471	1413.6429	0.024137879	0.0069421781	0.025116351	-16.045507
0.73350435	0.90391589	1260.4036	0.024251642	0.0065857451	0.025129946	-15.192782
0.73342991	0.90390283	1123.921	0.024745042	0.0071742092	0.025764052	-16.168201
0.73348671	0.90397144	1001.6025	0.024519594	0.0072798319	0.025577459	-16.536077
0.73338121	0.90388727	892.57068	0.02569899	0.0077535091	0.026843155	-16.788816
0.73345321	0.90398822	795.2547	0.025599282	0.0084835766	0.026968395	-18.335144
0.73341066	0.90385333	708.41333	0.02611707	0.0086486852	0.027511835	-18.322323
0.73342079	0.90400391	631.81964	0.027251204	0.0098587219	0.028979693	-19.888702
0.73342526	0.90396625	563.01819	0.027382609	0.010598131	0.02936201	-21.158371
0.73341447	0.90395612	502.08871	0.027563196	0.010709045	0.029570483	-21.232492
0.73344213	0.9039975	447.43402	0.028881053	0.011458386	0.031071045	-21.640408
0.73340696	0.90390808	398.59692	0.029000307	0.013313774	0.031910412	-24.65942
0.7334339	0.90400391	355.11365	0.029864375	0.012988003	0.03256638	-23.5042
0.73340106	0.90399683	316.72299	0.030904735	0.013491175	0.033721127	-23.583229
0.73344654	0.90396472	282.25809	0.031388454	0.01460278	0.034619015	-24.949158
0.73336375	0.90393829	251.36742	0.032102086	0.015344768	0.035580974	-25.547758
