Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.76523417	0.90359998	12.600808	0.071836248	0.024508499	0.075901993	-18.838192
0.76522893	0.90374335	11.224856	0.075415358	0.021962779	0.078548327	-16.236839
0.76523077	0.90376831	10.003201	0.077757969	0.019358642	0.080131508	-13.98016
0.7652055	0.90379181	8.9183798	0.080291972	0.019202709	0.082556315	-13.450272
0.76522911	0.90374939	7.9395342	0.079518884	0.018094949	0.081551701	-12.819664
0.76522267	0.90388013	7.0765405	0.08191248	0.016545299	0.083566748	-11.419388
0.76530033	0.90349927	6.3105822	0.078692265	0.0081397379	0.07911212	-5.9055352
0.76524568	0.90339349	5.6286025	0.084329642	0.013469667	0.0853986	-9.0749893
0.76522166	0.90341174	5.0144415	0.08594843	0.013896388	0.087064587	-9.1842661
0.76526278	0.90372473	4.4693937	0.083302595	0.010380351	0.083946854	-7.1030235
0.76521188	0.90369812	3.9859693	0.085318133	0.0094091063	0.085835397	-6.2932968
0.76521957	0.90369385	3.5511365	0.086017571	0.007006899	0.086302489	-4.65697
0.76523042	0.90358411	3.1655185	0.0869582	0.0092529906	0.087449104	-6.0738368
0.76520878	0.90367059	2.8183618	0.08775378	0.0068626711	0.088021718	-4.4716411
0.76522821	0.90369556	2.513674	0.087646641	0.0061747096	0.087863877	-4.0298319
0.7652117	0.90363129	2.2398219	0.088112719	0.0036608516	0.088188738	-2.3791206
0.76522684	0.90366559	1.9970604	0.086745255	0.0048730467	0.086882025	-3.2152979
0.76525539	0.90362939	1.7796129	0.087818548	0.0011584044	0.087826185	-0.75573826
0.76528096	0.90361621	1.5846854	0.087013826	0.0022974478	0.08704415	-1.5124434
0.76525974	0.90361951	1.4122382	0.087191351	0.0017807952	0.087209538	-1.1700456
0.76523173	0.90355115	1.2596743	0.087923288	0.0012469725	0.087932132	-0.81254321
0.76527345	0.90359137	1.1224856	0.088868938	-0.00027201246	0.088869356	0.17537193
0.76521319	0.90357465	1.0000638	0.086841553	0.00067808037	0.086844198	-0.44737056
