Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.75001788	0.90388684	2515.8052	0.024136359	0.0057692849	0.024816295	-13.443107
0.74999458	0.90390662	2240.7168	0.026367774	0.006139121	0.027073018	-13.106488
0.74999011	0.90397144	1998.0815	0.025204087	0.0059929993	0.025906796	-13.375342
0.74999678	0.90392224	1780.5698	0.025942599	0.006228765	0.026679879	-13.50104
0.75000352	0.90383398	1587.5402	0.025604563	0.0068951086	0.026516715	-15.071769
0.75002456	0.90388727	1413.6429	0.026057957	0.0071805124	0.027029185	-15.40604
0.7500149	0.90390063	1260.4036	0.026965309	0.0074342769	0.02797135	-15.413415
0.75000197	0.90393268	1123.921	0.026650636	0.007902652	0.02779763	-16.51655
0.75001037	0.90377808	1001.6025	0.027647726	0.0083802314	0.028889878	-16.862446
0.75000912	0.90388049	892.57068	0.027836926	0.0090409229	0.029268289	-17.992846
0.75002152	0.90395691	795.2547	0.028530754	0.009594474	0.030100795	-18.587038
0.75002456	0.9038634	708.41333	0.029188631	0.010344229	0.03096739	-19.513939
0.75002587	0.9038902	631.81964	0.029440206	0.010976674	0.031419948	-20.447788
0.7500115	0.90402246	563.01819	0.029705962	0.011642947	0.03190615	-21.402185
0.7500115	0.90394611	502.08871	0.030715466	0.012923021	0.033323329	-22.818115
0.74999464	0.90388574	447.43402	0.03123145	0.013644621	0.034081947	-23.599901
0.75001663	0.90391327	398.59692	0.032570604	0.014306544	0.035574168	-23.713345
0.75001448	0.90399646	355.11365	0.033418883	0.01587351	0.036997162	-25.407076
0.75001645	0.90383356	316.72299	0.034467496	0.016665222	0.038284957	-25.804018
0.74999821	0.90394275	282.25809	0.035684861	0.017115146	0.039576981	-25.623274
0.7500208	0.9038302	251.36742	0.036115684	0.018554468	0.04060309	-27.191877
0.75000113	0.90386713	224.21082	0.038229782	0.019722627	0.043017417	-27.28907
0.75001252	0.90395508	199.80815	0.038561381	0.018938199	0.04296086	-26.156498
0.74998868	0.90389209	178.00633	0.041500933	0.022799259	0.047351174	-28.782957
0.74999738	0.90397253	158.62947	0.042072181	0.022217318	0.047578122	-27.837467
0.74999809	0.90387006	141.31134	0.044534381	0.024175733	0.050673239	-28.495565
0.74999398	0.90381158	126.00809	0.045839392	0.025880504	0.052640766	-29.448679
0.75001764	0.90390363	112.33657	0.048676405	0.0262421	0.05529955	-28.329699
0.74999171	0.90399384	100.03201	0.051172119	0.027602507	0.058141932	-28.342653
0.74999595	0.90396771	89.229065	0.052804366	0.02834399	0.059930649	-28.225731
0.74999541	0.90392969	79.516533	0.056683995	0.029776011	0.064028792	-27.712873
0.75001419	0.90389093	70.838745	0.058652814	0.031284466	0.066474587	-28.074741
0.75001472	0.90387231	63.160755	0.061533879	0.030600214	0.068722568	-26.440723
0.74998099	0.90396362	56.241817	0.065824442	0.030816153	0.072680756	-25.086958
0.74999148	0.90395844	50.144413	0.068381317	0.030727677	0.074967958	-24.197138
0.75000274	0.90387457	44.728058	0.071807019	0.031537078	0.078427263	-23.710703
0.74998879	0.90391034	39.859692	0.073139049	0.029516015	0.078870244	-21.977047
0.7499904	0.90395508	35.511364	0.077961728	0.03117403	0.083963394	-21.794655
0.7499764	0.90390546	31.629551	0.0801211	0.029915797	0.085523948	-20.474739
0.74998856	0.90389093	28.203972	0.083804376	0.028551301	0.088534459	-18.813456
0.74998057	0.90386639	25.136742	0.08509811	0.026448406	0.089113444	-17.265192
0.75000882	0.90388647	22.385387	0.086987615	0.025815213	0.090737373	-16.529247
0.74996305	0.90387268	19.955299	0.088464625	0.023262396	0.091472015	-14.7328
0.74998862	0.90381714	17.796129	0.090574145	0.022545544	0.093337975	-13.977886
0.74999666	0.90395428	15.857576	0.093922213	0.021616632	0.096377701	-12.961179
0.74995887	0.90394202	14.13601	0.095897704	0.019023601	0.097766392	-11.220319
0.74998736	0.90373669	12.600808	0.096718676	0.018819729	0.098532654	-11.011144
0.74998248	0.90402246	11.224856	0.099188119	0.016888788	0.10061567	-9.6630955
0.74997377	0.90405719	10.003201	0.10012893	0.017482003	0.10164361	-9.9037237
0.74996597	0.90391626	8.9183798	0.10004269	0.012442765	0.10081351	-7.0897288
0.74999934	0.9039126	7.9395342	0.098224953	0.01393545	0.099208556	-8.0748243
0.74998242	0.90393311	7.0765405	0.10169295	0.011316972	0.10232072	-6.3500729
0.74998093	0.9037713	6.3105822	0.10233174	0.011412446	0.10296615	-6.3635597
0.75000143	0.90351941	5.6286025	0.10341536	0.0099281911	0.10389083	-5.4837646
0.7499975	0.90354291	5.0144415	0.10330407	0.0084244441	0.10364701	-4.6621523
0.74998456	0.90384851	4.4693937	0.1035596	0.0065527423	0.1037667	-3.6205685
0.74998897	0.90390698	3.9859693	0.10264736	0.0063688848	0.10284475	-3.5504375
0.74998969	0.9037713	3.5511365	0.10341362	0.0052185054	0.1035452	-2.8888354
0.74998689	0.90373486	3.1655185	0.10423506	0.0037280975	0.10430171	-2.0483823
0.74997836	0.9038111	2.8183618	0.10491852	0.0035399024	0.10497822	-1.9324001
0.74997097	0.90382819	2.513674	0.10478057	0.0027427946	0.10481646	-1.4994639
0.7499578	0.9038421	2.2398219	0.1045204	0.0025440776	0.10455136	-1.3943319
0.7499637	0.90388135	1.9970604	0.10433619	0.0020575076	0.10435648	-1.1297252
0.749951	0.90381512	1.7796129	0.10403626	0.0010313853	0.10404137	-0.56799513
0.74994868	0.90382971	1.5846854	0.10396606	0.0011964263	0.10397294	-0.65932244
0.74995822	0.90378729	1.4122382	0.10491019	0.00065615622	0.10491224	-0.35834929
0.74994427	0.90385828	1.2596743	0.1039145	-0.00046308694	0.10391553	0.25533253
0.74995542	0.90382458	1.1224856	0.10254372	0.00017072284	0.10254386	-0.095390424
0.74996281	0.90380609	1.0000638	0.10328425	-0.00049638608	0.10328544	0.27536249
