Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.84332711	0.18015472	7094.7432	0.017780345	0.0016362465	0.017855475	-5.2578678
0.84325665	0.18015416	6317.6675	0.018413227	0.0028643797	0.018634688	-8.8421183
0.84327239	0.18015913	5634.436	0.018797085	0.0026243431	0.018979399	-7.9479394
0.84323621	0.18015399	5021.6064	0.019077634	0.002898497	0.019296564	-8.6389771
0.84322745	0.18015486	4476.4321	0.019644935	0.0039898008	0.020045996	-11.480377
0.84320331	0.18015468	3986.2754	0.020553593	0.0036165286	0.020869343	-9.9793854
0.84319025	0.18015515	3551.5906	0.019859552	0.0042023673	0.020299302	-11.94779
0.84316182	0.18014963	3166.0132	0.021153884	0.0052627474	0.0217987	-13.97065
0.8431251	0.18015637	2822.2908	0.021157673	0.0048209336	0.021699965	-12.83612
0.84313875	0.18015315	2515.8052	0.022178616	0.0072640805	0.023337906	-18.134983
0.84306788	0.18015309	2240.7168	0.023567267	0.0050546895	0.024103235	-12.105358
0.84306616	0.18015154	1998.0815	0.022359116	0.0060109878	0.023153014	-15.047522
0.84301877	0.18015289	1780.5698	0.023355244	0.0050650002	0.023898151	-12.23613
0.84300309	0.18015459	1587.5402	0.0232684	0.006095326	0.024053512	-14.679207
0.84298921	0.18015178	1413.6429	0.023874892	0.0060958154	0.024640808	-14.322942
0.84293628	0.18015457	1260.4036	0.025132511	0.0073807365	0.026193861	-16.366083
0.84290898	0.18015428	1123.921	0.024347324	0.0066170897	0.025230499	-15.204532
0.84287989	0.18015616	1001.6025	0.02408802	0.0073259077	0.025177402	-16.91613
0.84286577	0.18015234	892.57068	0.024719758	0.007374472	0.025796304	-16.611052
0.84283274	0.18015256	795.2547	0.024741674	0.008812285	0.026264174	-19.604462
0.8428269	0.18014764	708.41333	0.025356939	0.0084758736	0.026736021	-18.482847
0.84278566	0.18015475	631.81964	0.026166771	0.0085122911	0.027516522	-18.020184
0.84276992	0.18015759	563.01819	0.026006762	0.010045265	0.027879365	-21.119349
0.84276015	0.18015382	502.08871	0.027307671	0.011206616	0.029517742	-22.312435
0.84273475	0.18015248	447.43402	0.028986314	0.011030853	0.03101429	-20.834513
0.8427186	0.18015335	398.59692	0.027732182	0.011668062	0.030086834	-22.81848
0.84268904	0.18015576	355.11365	0.027851686	0.012414031	0.030493025	-24.023451
0.84269291	0.18015102	316.72299	0.027947767	0.015077217	0.031755317	-28.345905
0.84268028	0.18015591	282.25809	0.030475453	0.014555147	0.033772852	-25.529249
0.84266651	0.18015343	251.36742	0.046035632	0.045894343	0.065004386	-44.911942
0.8426801	0.1801582	224.21082	0.032062054	0.017482275	0.036518559	-28.602036
0.84264183	0.18015524	199.80815	0.033230737	0.01775758	0.037677757	-28.118805
0.84266651	0.1801524	178.00633	0.032672781	0.019096082	0.037844036	-30.304771
0.84261894	0.18015526	158.62947	0.033829659	0.019562004	0.039078355	-30.038652
0.84258658	0.18015466	141.31134	0.035496708	0.022149874	0.041840568	-31.964079
0.84254694	0.18015608	126.00809	0.035595514	0.023733616	0.042782299	-33.693714
0.84260082	0.18015776	112.33657	0.037909918	0.026340898	0.046162806	-34.792683
0.84258026	0.1801514	100.03201	0.038760323	0.027008079	0.047241919	-34.868671
0.84258378	0.18015517	89.229065	0.039157357	0.027435467	0.047812168	-35.016876
0.84257954	0.18015106	79.516533	0.040541973	0.030646421	0.050821792	-37.086304
0.84253943	0.18015543	70.838745	0.041394159	0.03431135	0.053765651	-39.655113
0.84252685	0.18015401	63.160755	0.042835474	0.036821201	0.056486093	-40.68222
0.84246022	0.18015419	56.241817	0.046186347	0.038795236	0.0603179	-40.029316
0.84243232	0.18015715	50.144413	0.045942109	0.042386152	0.062508106	-42.694607
0.8424238	0.1801519	44.728058	0.049832273	0.046175182	0.067936756	-42.818558
0.84237063	0.18015453	39.859692	0.052171513	0.049951386	0.072228856	-43.754601
0.84237087	0.18015372	35.511364	0.055222344	0.053534735	0.076912127	-44.111
0.84234339	0.18015671	31.629551	0.05890331	0.058326062	0.08289469	-44.717873
0.84233743	0.1801469	28.203972	0.061400186	0.063627049	0.088421628	-46.02039
0.84230506	0.18015793	25.136742	0.066864029	0.06750752	0.095016122	-45.27438
0.84232092	0.18016554	22.385387	0.073624536	0.072358146	0.10322922	-44.502975
0.84228343	0.18015308	19.955299	0.051409323	0.10545227	0.11731624	-64.010178
0.84229493	0.18015688	17.796129	0.084689073	0.082194373	0.1180176	-44.143562
0.84227931	0.18015567	15.857576	0.09272673	0.088361152	0.12808567	-43.619007
0.842255	0.18015376	14.13601	0.10084824	0.092317797	0.13672213	-42.471394
0.8422271	0.18015594	12.600808	0.10933207	0.094959147	0.14481278	-40.975582
0.84221357	0.18016064	11.224856	0.11936022	0.097952887	0.15440735	-39.373993
0.84223288	0.18015305	10.003201	0.13062975	0.099036671	0.16392802	-37.167507
0.84222865	0.18015434	8.9183798	0.14192452	0.10099029	0.17418842	-35.434799
0.84221011	0.18014983	7.9395342	0.15205434	0.10319649	0.18376626	-34.164021
0.84220666	0.18014815	7.0765405	0.16533688	0.10270639	0.1946404	-31.848331
0.84218913	0.1801411	6.3105822	0.17633119	0.098428145	0.20194253	-29.170273
0.84215456	0.18013898	5.6286025	0.18685107	0.095728733	0.20994598	-27.12726
0.84213281	0.18014957	5.0144415	0.19351318	0.097085066	0.21650141	-26.642803
0.84214258	0.18015508	4.4693937	0.1997114	0.088006966	0.21824268	-23.781683
0.84213316	0.18015367	3.9859693	0.21137004	0.084889919	0.2277797	-21.88126
0.8421424	0.18015057	3.5511365	0.2186521	0.078903429	0.2324532	-19.842632
0.84210992	0.18014462	3.1655185	0.22457638	0.072453	0.23597455	-17.880777
0.84207916	0.18015367	2.8183618	0.23192857	0.07095366	0.24253924	-17.010387
0.84205931	0.18015138	2.513674	0.2352654	0.061208468	0.24309728	-14.583219
0.84204274	0.18015092	2.2398219	0.24066305	0.057257432	0.24738051	-13.382743
0.84199578	0.18015335	1.9970604	0.24200073	0.051907759	0.24750508	-12.106179
0.84196055	0.18015166	1.7796129	0.24480847	0.04743135	0.24936102	-10.965131
0.84194165	0.1801525	1.5846854	0.24782883	0.042964831	0.25152555	-9.8353224
0.8419286	0.18015242	1.4122382	0.24816145	0.036402386	0.25081715	-8.3451061
0.84191	0.18015443	1.2596743	0.25011075	0.030261204	0.25193477	-6.8987532
0.84187442	0.18015427	1.1224856	0.25473663	0.028159808	0.25628838	-6.3081374
0.84185004	0.1801546	1.0000638	0.25194049	0.023311399	0.25301665	-5.2863779
