Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.82013845	0.18023904	3.9859693	0.20141889	0.093415819	0.22202721	-24.881342
0.82002038	0.1802359	3.5511365	0.20543948	0.097368419	0.22734553	-25.358698
0.82013303	0.18022964	3.1655185	0.22537331	0.081894144	0.23979113	-19.969681
0.82003391	0.18023853	2.8183618	0.21461281	0.075703092	0.22757332	-19.42992
0.81995189	0.18023474	2.513674	0.23705664	0.078018166	0.24956499	-18.216991
0.82011592	0.18023956	2.2398219	0.22923256	0.055816218	0.23593011	-13.684745
0.82000047	0.18023923	1.9970604	0.22221488	0.053727381	0.22861777	-13.592191
0.82038498	0.1802417	1.7796129	0.23515047	0.055272173	0.24155901	-13.227279
0.82006609	0.18023943	1.5846854	0.27015743	0.041843761	0.27337873	-8.8043871
0.82003313	0.18023878	1.4122382	0.25154456	0.031066466	0.2534557	-7.0405393
0.82020295	0.18023969	1.2596743	0.25170925	0.033024546	0.25386643	-7.4745798
0.82019281	0.18024312	1.1224856	0.23093644	0.02167986	0.23195183	-5.3630972
0.82001722	0.18023993	1.0000638	0.25831527	0.020018401	0.25908977	-4.4313374
