Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.86908752	0.045119705	199998.14	-0.021500403	-0.11056589	0.11263695	101.00428
0.86906648	0.045111256	178249.33	-0.011948873	-0.1116919	0.11232923	96.106316
0.86909217	0.045105827	158857.27	-0.0057964642	-0.091343954	0.091527686	93.630981
0.86907244	0.045098854	141580.69	0.00063944823	-0.084025927	0.084028363	89.56398
0.86910224	0.045098164	126178.37	0.0023097149	-0.072683573	0.072720259	88.179886
0.86904836	0.04509507	112455.46	0.0064505865	-0.065434679	0.065751866	84.369942
0.86910492	0.045090591	100226.4	0.0095358286	-0.056357995	0.057159036	80.396454
0.86909467	0.045089939	89324.156	0.0087339273	-0.052684788	0.053403825	80.58728
0.86909652	0.045084213	79609.563	0.012397261	-0.046751253	0.048367053	75.148407
0.86906385	0.045084774	70952.719	0.0089847716	-0.043176029	0.04410097	78.244728
0.86908174	0.045084438	6,32E+04	0.012456375	-0.037542425	0.039554961	71.644432
0.86905897	0.045088036	56357.633	0.014871679	-0.032082733	0.035361964	65.130318
0.86906356	0.0450811	50224.539	0.040000342	-0.031249763	0.050759975	37.998283
0.86907601	0.045086472	44759.504	0.01444644	-0.020063985	0.024723737	54.245415
0.86904776	0.045082481	39888.289	0.014080379	-0.019045796	0.023685427	53.52483
0.86904395	0.04508041	35555.2229999999	0.011253785	-0.016109889	0.019651366	55.063244
0.8690396	0.045082558	31686.088	0.0111212	-0.013395841	0.017410619	50.30061
0.86904162	0.04508429	28243.766	0.014505832	-0.011196307	0.018324204	37.662708
0.86901057	0.045080784	25172.58	0.015535173	-0.0047099153	0.01623345	16.866125
0.86904246	0.045078732	22435.422	0.013102366	-0.0058178725	0.014335955	23.942762
0.86906344	0.04507806	19995.176	0.013862715	-0.0060059354	0.015107817	23.424374
0.86903423	0.04507655	17833.281	0.016641947	-0.0044906973	0.01723719	15.101142
0.86903924	0.04508123	15875.521	0.012797263	-0.001139538	0.012847899	5.0885072
0.86901206	0.045079945	14149.722	0.01400522	-0.0022483666	0.014184547	9.1203156
0.86901313	0.045080856	12609.483	0.01433861	-0.0017507605	0.014445099	6.961421
0.86903828	0.045076904	11236.27	0.014290034	-0.0047210422	0.015049695	18.282164
0.86901695	0.045080822	10020.782	0.012234896	-0.003507202	0.012727654	15.995248
0.86909264	0.045082558	8926.084	0.011214152	0.0010339019	0.011261712	-5.2675605
0.868994	0.045083748	7959.7627	0.0095383367	0.00063324661	0.0095593343	-3.7982717
0.86898345	0.045082817	7094.7432	0.012513407	0.00066782004	0.012531214	-3.054884
0.86901641	0.045087383	6317.6675	0.015370394	0.0001308046	0.015370951	-0.4875848
0.86899787	0.045090797	5634.436	0.016367113	0.0018440415	0.016470667	-6.4282632
0.86899662	0.045080521	5021.6064	0.015657041	0.0017404256	0.015753476	-6.3429189
0.86898077	0.04507933	4476.4321	0.016282534	0.00049005565	0.016289907	-1.7239115
0.86893547	0.045083225	3986.2754	0.018653518	0.0035124335	0.01898133	-10.663858
0.86898679	0.045088352	3551.5906	0.017228642	0.004790586	0.017882276	-15.53909
0.86893219	0.045085278	3166.0132	0.01414391	0.0032324106	0.014508572	-12.873141
0.86895859	0.045076271	2822.2908	0.014838097	0.0034118635	0.015225305	-12.949469
0.86892819	0.045082928	2515.8052	0.015322588	0.0017070482	0.015417384	-6.3569546
0.86897951	0.045076942	2240.7168	0.014592271	0.0031472379	0.014927809	-12.171028
0.86891729	0.045079517	1998.0815	0.01805881	0.0039594648	0.018487779	-12.366638
0.86893058	0.045081955	1780.5698	0.018616034	0.0031230962	0.018876188	-9.5234718
0.86892438	0.045084995	1587.5402	0.017904306	0.0049312301	0.018570978	-15.398699
0.86888742	0.045084755	1413.6429	0.01959029	0.0030579348	0.019827517	-8.8719568
0.8689391	0.045085594	1260.4036	0.01534808	0.0050934367	0.016171167	-18.359018
0.86887306	0.045085838	1123.921	0.019835556	0.0072346837	0.021113738	-20.038586
0.86889124	0.045080505	1001.6025	0.018938404	0.0048278449	0.019544084	-14.301439
0.86886936	0.045084976	892.57068	0.017241282	0.0052612512	0.018026164	-16.969793
0.86889106	0.045087162	795.2547	0.019417869	0.006626992	0.020517569	-18.84391
0.86888784	0.045077835	708.41333	0.020130251	0.0065968996	0.021183627	-18.144527
0.86887628	0.045088093	631.81964	0.019964501	0.0086337468	0.021751389	-23.386307
0.8689059	0.045087067	563.01819	0.019805772	0.010229446	0.022291481	-27.315817
0.86886269	0.045085297	502.08871	0.021074127	0.010004443	0.02332826	-25.394924
0.86887085	0.045087498	447.43402	0.024124732	-0.0042568408	0.024497416	10.006909
0.86886978	0.045084793	398.59692	0.023340171	0.010314012	0.025517493	-23.840614
0.86885923	0.045084957	355.11365	0.020954298	0.0084275752	0.022585541	-21.909418
0.86884731	0.04508345	316.72299	0.020666845	0.012044856	0.02392064	-30.234085
0.86884487	0.045088371	282.25809	0.021782963	0.01421502	0.026010849	-33.127468
0.86881882	0.045087143	251.36742	0.021749178	0.018997051	0.028877581	-41.135933
0.86881131	0.045089642	224.21082	0.022744717	0.011299096	0.025396688	-26.417217
0.86886895	0.045086117	199.80815	0.021819346	0.015165893	0.026572319	-34.801865
0.86884159	0.045081902	178.00633	0.022498498	0.016189095	0.027717669	-35.737408
0.86886579	0.04509074	158.62947	0.021275122	0.018244434	0.028026598	-40.61467
0.86887079	0.045086063	141.31134	0.024214961	0.018641757	0.030559441	-37.590683
0.86884379	0.045091206	126.00809	0.027139403	0.017684361	0.032392651	-33.088749
0.86886489	0.045085762	112.33657	0.023153961	0.023256917	0.032817528	-45.127102
0.86878175	0.045086975	100.03201	0.02503285	0.024709629	0.035173986	-44.627705
0.86882734	0.045086769	89.229065	0.024095019	0.026699033	0.035963986	-47.934761
0.86881697	0.045085876	79.516533	0.026894692	0.029529819	0.039941642	-47.673874
0.86878914	0.04508873	70.838745	0.024282439	0.032580182	0.040633794	-53.302353
0.86881608	0.045090908	63.160755	0.029281855	0.036179498	0.046544421	-51.015045
0.86881757	0.045081863	56.241817	0.028083794	0.039574888	0.048527014	-54.639088
0.8687588	0.045083057	50.144413	0.029268365	0.045255907	0.053895589	-57.108028
0.86880136	0.045084175	44.728058	0.030073132	0.049253251	0.057708543	-58.592525
0.86878008	0.045084717	39.859692	0.031678315	0.05415244	0.062737569	-59.673046
0.86877692	0.045081936	35.511364	0.036360271	0.06144556	0.071397662	-59.38517
0.86877567	0.045087234	31.629551	0.038931623	0.068851843	0.079096444	-60.514423
0.86875689	0.045082798	28.203972	0.038979877	0.075030074	0.084551424	-62.54707
0.8687318	0.045089455	25.136742	0.043708459	0.083602063	0.094338402	-62.398731
0.86874461	0.045084381	22.385387	0.041897755	0.097310737	0.10594716	-66.705399
0.86874706	0.045086117	19.955299	0.049259301	0.098447688	0.11008372	-63.418442
0.86875159	0.045089275	17.796129	0.05531276	0.10759839	0.12098312	-62.793808
0.86873394	0.045090889	15.857576	0.063246995	0.11689429	0.1329077	-61.583889
0.86872786	0.0450844	14.13601	0.066632092	0.1292807	0.14544186	-62.733135
0.86873782	0.045088371	12.600808	0.074139647	0.14314079	0.16120166	-62.618141
0.86872882	0.045091732	11.224856	0.084270641	0.15457036	0.17604981	-61.4011
0.8686949	0.045083412	10.003201	0.095422097	0.1698236	0.19479588	-60.668827
0.86872756	0.045085419	8.9183798	0.10385114	0.17963667	0.20749553	-59.967033
0.86871761	0.045081268	7.9395342	0.11899761	0.2041616	0.23630995	-59.763805
0.86871552	0.045079182	7.0765405	0.13833387	0.21479222	0.25548378	-57.217018
0.86877996	0.045061222	6.3105822	0.16483757	0.21760301	0.27298808	-52.855522
0.86868477	0.045073677	5.6286025	0.18506087	0.23475654	0.29892835	-51.750942
0.86869687	0.045077911	5.0144415	0.19862308	0.24738646	0.31725571	-51.239513
0.86868328	0.045082844	4.4693937	0.23036014	0.24506834	0.33633953	-46.77198
0.86868751	0.045083122	3.9859693	0.25138721	0.26479068	0.36511591	-46.487453
0.8686614	0.045084309	3.5511365	0.27894679	0.28055719	0.39563069	-45.164909
0.86866534	0.045077099	3.1655185	0.30987751	0.28392816	0.42028475	-42.497761
0.86870277	0.045084198	2.8183618	0.33549827	0.28789571	0.44208938	-40.63335
