Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.8975389	0.045085968	39.859692	0.036164127	0.051257353	0.062730856	-54.79549
0.8975215	0.045083935	35.511364	0.036340728	0.058881093	0.069192715	-58.317596
0.89750433	0.045085632	31.629551	0.039187904	0.062695436	0.073935173	-57.992477
0.89751387	0.04508239	28.203972	0.044717651	0.073070347	0.08566764	-58.534168
0.89745873	0.045081173	25.136742	0.038958479	0.063077912	0.074138962	-58.299496
0.89746517	0.045090237	22.385387	0.046632934	0.086312294	0.098104246	-61.618469
0.89748222	0.045085747	19.955299	0.061033674	0.09351252	0.11166781	-56.868351
0.89749885	0.045086739	17.796129	0.054559682	0.10286177	0.11643583	-62.057739
0.89750993	0.04508979	15.857576	0.060825922	0.11857133	0.13326272	-62.842625
0.89746326	0.045081772	14.13601	0.066435687	0.12470248	0.14129546	-61.953381
0.89739829	0.045084324	12.600808	0.074749291	0.13665143	0.15575965	-61.32103
0.89735067	0.045095592	11.224856	0.087931573	0.14793319	0.17209354	-59.272724
0.89730197	0.04508289	10.003201	0.098036475	0.16729681	0.19390558	-59.629559
0.89729232	0.045086678	8.9183798	0.10707119	0.17725044	0.2070796	-58.8652
0.89726806	0.045086395	7.9395342	0.12004977	0.19084693	0.22546507	-57.82859
0.89726537	0.045080578	7.0765405	0.14269483	0.19961135	0.24537013	-54.440414
0.89728242	0.045076794	6.3105822	0.16095775	0.21261139	0.26666647	-52.872406
0.89726043	0.045073063	5.6286025	0.17252839	0.22989771	0.2874352	-53.113342
0.89722377	0.045081974	5.0144415	0.20013367	0.2390722	0.31178358	-50.066406
0.89720279	0.045084606	4.4693937	0.22821181	0.25738332	0.34398663	-48.43784
0.89721704	0.045084641	3.9859693	0.2463789	0.26151821	0.35929701	-46.707359
0.89718258	0.045080837	3.5511365	0.27895451	0.26799127	0.38682675	-43.851688
0.89720112	0.045078743	3.1655185	0.30275381	0.27167287	0.40677515	-41.902874
0.8971734	0.045087543	2.8183618	0.33662474	0.27348179	0.43371478	-39.091213
0.89715236	0.045082752	2.513674	0.36456364	0.26886022	0.45298177	-36.408218
0.89722043	0.045083588	2.2398219	0.39275372	0.26441959	0.47346932	-33.950226
0.89716822	0.045085308	1.9970604	0.42108455	0.25850338	0.49410141	-31.545723
0.89706862	0.045084568	1.7796129	0.44190857	0.24862704	0.5070489	-29.36302
0.89707637	0.045081375	1.5846854	0.48177007	0.23215215	0.53478688	-25.728178
0.89703512	0.045084538	1.4122382	0.49374315	0.22196651	0.54134226	-24.206713
0.89691031	0.045084377	1.2596743	0.51869279	0.22122352	0.56389898	-23.098345
0.89685607	0.045084988	1.1224856	0.53672272	0.19905709	0.57244653	-20.348562
0.89689195	0.045081398	1.0000638	0.5597446	0.18408579	0.58923817	-18.204721
0.91521513	0,00E+00	0,00E+00	0,00E+00	0,00E+00	0,00E+00	0,00E+00
