Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.71869367	0.9067052	892.57068	0.031994976	0.0098190987	0.033467792	-17.060989
0.71855038	0.90684045	795.2547	0.032066233	0.010414204	0.033714965	-17.992329
0.71867198	0.90686285	708.41333	0.032609627	0.011184839	0.034474459	-18.931555
0.71870124	0.90683453	631.81964	0.032484714	0.011864467	0.034583554	-20.063826
0.71861631	0.90678046	563.01819	0.034144718	0.012912174	0.036504604	-20.714622
0.71872562	0.9067514	502.08871	0.033918392	0.013516223	0.036512267	-21.726908
0.71868795	0.90681702	447.43402	0.03516335	0.014704802	0.038114201	-22.693974
0.71861243	0.90685797	398.59692	0.035823178	0.016236452	0.039330933	-24.381876
0.71867561	0.90684717	355.11365	0.036497552	0.016390104	0.040008835	-24.183611
0.71872002	0.9068125	316.72299	0.036740623	0.017402947	0.040653855	-25.345531
0.7187174	0.90676886	282.25809	0.038033627	0.018627977	0.042350423	-26.094526
0.71867406	0.9068092	251.36742	0.040364865	0.020615811	0.045324761	-27.055059
0.71870083	0.90679834	224.21082	0.040956739	0.021515213	0.046264011	-27.713646
0.71869898	0.90688483	199.80815	0.04310064	0.022883287	0.048798669	-27.965031
0.7187705	0.90680133	178.00633	0.043862466	0.02337862	0.049703881	-28.057539
0.71861434	0.90678491	158.62947	0.04610005	0.025688022	0.052773945	-29.127571
0.71869957	0.90684235	141.31134	0.047389962	0.026934225	0.054509275	-29.611862
0.71867573	0.9068233	126.00809	0.05050252	0.029122174	0.05829756	-29.96981
0.71876049	0.9068147	112.33657	0.051752832	0.030166192	0.059902877	-30.237469
0.71872455	0.90688556	100.03201	0.054855451	0.031904764	0.06345892	-30.182934
0.71859026	0.90687097	89.229065	0.05735407	0.033868365	0.066607475	-30.562433
0.71864355	0.90677673	79.516533	0.060669594	0.035315927	0.070199817	-30.203796
0.71867359	0.90690271	70.838745	0.064734004	0.03527683	0.073722087	-28.588198
0.71868163	0.90684045	63.160755	0.067620993	0.035386596	0.07632044	-27.623415
0.71868557	0.90685461	56.241817	0.070986144	0.038807638	0.080901578	-28.665125
0.71861643	0.9067536	50.144413	0.076028273	0.038087081	0.08503484	-26.609011
0.71866453	0.90674207	44.728058	0.078732803	0.037573826	0.08723902	-25.511976
0.7187494	0.90682776	39.859692	0.081608415	0.037870988	0.089967467	-24.894007
0.71861511	0.90692432	35.511364	0.086639166	0.036737014	0.094106078	-22.978069
0.71872991	0.90688483	31.629551	0.09067966	0.038169611	0.098385565	-22.827591
0.71864098	0.90672601	28.203972	0.093079492	0.037710119	0.10042831	-22.054783
0.71870261	0.90684979	25.136742	0.097440779	0.035373811	0.10366298	-19.952356
0.71872991	0.90685797	22.385387	0.10147316	0.027692173	0.10518393	-15.264407
0.71868753	0.9068833	19.955299	0.10341542	0.028553724	0.10728497	-15.435203
0.71878386	0.90681866	17.796129	0.10442907	0.031154392	0.10897719	-16.611454
0.71866727	0.9068468	15.857576	0.10672658	0.027868243	0.11030504	-14.634206
0.71883881	0.90695935	14.13601	0.11003016	0.028738815	0.11372139	-14.638081
0.71870357	0.90671393	12.600808	0.11148413	0.023674741	0.11397019	-11.98921
0.71883059	0.90719971	11.224856	0.11190691	0.025092339	0.11468558	-12.638118
0.71867234	0.90688849	10.003201	0.11860082	0.019958425	0.12026843	-9.5523682
0.71869618	0.90687885	8.9183798	0.1174728	0.017913485	0.11883077	-8.670269
0.71871573	0.90689917	7.9395342	0.11801006	0.015683062	0.1190476	-7.5700216
0.71869475	0.90691315	7.0765405	0.12036117	0.010549664	0.12082262	-5.0091767
0.71876603	0.90657141	6.3105822	0.11623431	0.013115933	0.11697197	-6.4380493
0.71871799	0.90638806	5.6286025	0.12320369	0.010180744	0.12362361	-4.723815
0.71866906	0.90646039	5.0144415	0.12128576	0.011206571	0.12180239	-5.2790308
0.71870667	0.90683862	4.4693937	0.11686154	0.010468958	0.11732954	-5.1191363
0.71872872	0.90692206	3.9859693	0.12262706	0.0069152825	0.1228219	-3.2276504
0.71871918	0.90680377	3.5511365	0.12068298	0.0035322227	0.12073465	-1.6764891
0.71865797	0.90666406	3.1655185	0.11981482	0.0064222459	0.11998682	-3.0681996
0.71877408	0.90678687	2.8183618	0.11783247	0.0049070092	0.1179346	-2.3846445
0.7186833	0.90675012	2.513674	0.12541638	0.0039377939	0.12547819	-1.7983683
0.71869355	0.9067774	2.2398219	0.12251259	0.004116456	0.12258172	-1.9244297
0.71878332	0.9067486	1.9970604	0.12333635	0.00098548969	0.12334029	-0.45779854
0.71876168	0.90681409	1.7796129	0.12114825	0.0028071662	0.12118077	-1.3273818
0.71871388	0.90675903	1.5846854	0.12224738	-0.00033990934	0.12224784	0.15931074
0.71879208	0.90674683	1.4122382	0.11888968	0.0030849508	0.1189297	-1.4863781
0.71876991	0.90676422	1.2596743	0.12021732	-0.0033274628	0.12026337	1.5854696
0.71869266	0.90674896	1.1224856	0.12435132	0.00014151579	0.1243514	-0.065204404
0.71878034	0.90678271	1.0000638	0.12021357	-0.0052544684	0.12032835	2.5027735
