Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.81209421	0.1802626	199998.14	-0.0074411849	-0.10217592	0.10244653	94.165337
0.81205618	0.18024699	178249.33	-0.0023493506	-0.090897545	0.090927899	91.480545
0.81211549	0.18022653	158857.27	0.0007013065	-0.083259791	0.083262742	89.517403
0.81215537	0.18022035	141580.69	0.0041514076	-0.075498149	0.075612202	86.852654
0.81207567	0.18020583	126178.37	-0.14857911	-0.14024101	0.20431176	136.65364
0.81213802	0.18018965	112455.46	0.0091470452	-0.059048794	0.059753064	81.194496
0.81216753	0.18018741	100226.4	0.011046833	-0.052232359	0.05338775	78.058258
0.81213081	0.18018382	89324.156	0.012438896	-0.047389273	0.048994586	75.292587
0.81209838	0.18018082	79609.563	0.011936615	-0.043041065	0.044665601	74.499664
0.81215507	0.18018048	70952.719	0.013711974	-0.036481254	0.038973071	69.400589
0.81214184	0.18017148	6,32E+04	0.0138315	-0.032245386	0.035086684	66.783325
0.81212068	0.18017151	56357.633	0.013477965	-0.027311012	0.030455654	63.733692
0.81214714	0.18017326	50224.539	0.02349066	-0.029006638	0.037325542	50.998154
0.81213093	0.18017029	44759.504	0.014998642	-0.020516111	0.025413973	53.830711
0.81210053	0.18017015	39888.289	0.014467233	-0.018274534	0.023307927	51.632721
0.81209117	0.1801669	35555.2229999999	0.014881734	-0.015937248	0.021805089	46.961548
0.8121509	0.18015799	31686.088	0.016315958	-0.012628206	0.020632064	37.739113
0.81206453	0.1801642	28243.766	0.015106278	-0.0087488107	0.017456843	30.077305
0.81206638	0.18016287	25172.58	0.015800398	-0.0080177365	0.017718257	26.90501
0.81211865	0.18016212	22435.422	0.015481079	-0.0072026229	0.017074589	24.950359
0.81207103	0.18016473	19995.176	0.018647598	-0.0051540718	0.019346766	15.450444
0.81203818	0.18016615	17833.281	0.017839564	-0.0041074306	0.018306311	12.965975
0.81210864	0.18016446	15875.521	0.019699685	-0.0039152149	0.020084983	11.240777
0.81205791	0.18016548	14149.722	0.018958271	-0.0020774284	0.019071752	6.2534647
0.812105	0.1801658	12609.483	0.018228972	-0.0019471891	0.018332675	6.0971222
0.81203175	0.18016457	11236.27	0.017616443	-0.0021393625	0.017745871	6.9241638
0.81219572	0.18016508	10020.782	0.017040435	-0.0010655632	0.017073719	3.5781295
0.8120569	0.18015858	8926.084	0.016481914	-0.00048150649	0.016488945	1.6733764
0.81213617	0.18016479	7959.7627	0.017645143	0.0018334613	0.017740142	-5.932169
0.81216919	0.18016423	7094.7432	0.018195219	0.0018146791	0.018285489	-5.6954937
0.81204647	0.18017113	6317.6675	0.018713942	0.0031984132	0.018985296	-9.6987524
0.81208456	0.18017438	5634.436	0.019924778	0.0042204154	0.020366853	-11.959476
0.81212932	0.18016109	5021.6064	0.020548733	0.0047926279	0.021100231	-13.128531
0.81209195	0.1801676	4476.4321	0.019897019	0.0062625268	0.020859305	-17.471239
0.81210339	0.18016423	3986.2754	0.021621807	0.0057394262	0.022370595	-14.866112
0.81215978	0.18016704	3551.5906	0.022214565	0.0051147328	0.022795776	-12.96595
0.81221366	0.18017	3166.0132	0.022297544	0.0050248671	0.022856724	-12.699751
0.8122499	0.18016672	2822.2908	0.02274202	0.0062811365	0.023593476	-15.439663
0.81234097	0.18016516	2515.8052	0.022410268	0.0051483028	0.022994025	-12.938051
0.81239051	0.18016296	2240.7168	0.024301318	0.0082081379	0.025650099	-18.663176
0.81247592	0.18016057	1998.0815	0.022956783	0.0074381679	0.024131726	-17.952709
0.8123787	0.18017143	1780.5698	0.023688355	0.0061124153	0.024464255	-14.468687
0.812401	0.18016765	1587.5402	0.025704904	0.0068518515	0.026602441	-14.925612
0.81241053	0.18016185	1413.6429	0.025077939	0.0064596203	0.025896519	-14.44436
0.81245595	0.18017548	1260.4036	0.026024207	0.0072088083	0.02700419	-15.482943
0.81239736	0.18016425	1123.921	0.026150109	0.0072848103	0.02714584	-15.566597
0.81240648	0.18016475	1001.6025	0.026011879	0.0076619657	0.02711685	-16.412676
0.81231058	0.18016792	892.57068	0.027182508	0.0088328095	0.028581589	-18.001291
0.81226867	0.18016914	795.2547	0.028236121	0.010548456	0.030142138	-20.484692
0.81218708	0.18016342	708.41333	0.028556235	0.0090661878	0.02996088	-17.613884
0.81215757	0.18016687	631.81964	0.024903543	0.024853256	0.035183389	-44.942093
0.8120867	0.18016835	563.01819	0.028321255	0.010235946	0.03011425	-19.871008
0.81213635	0.18016785	502.08871	0.02982671	0.012500242	0.032340202	-22.738342
0.81209165	0.18016681	447.43402	0.030197224	0.01289942	0.032836981	-23.130836
0.81206954	0.18017	398.59692	0.031625029	0.013527378	0.034396693	-23.158466
0.81213313	0.18016559	355.11365	0.030366594	0.013713317	0.03331944	-24.303564
0.81212705	0.1801683	316.72299	0.032841273	0.015177755	0.036178909	-24.804249
0.81212723	0.1801721	282.25809	0.032361671	0.015972363	0.036088698	-26.269014
0.81216532	0.18016948	251.36742	0.03314238	0.016052125	0.036825102	-25.842684
0.81207466	0.18017046	224.21082	0.035314336	0.018870985	0.040040184	-28.11879
0.81217164	0.18016963	199.80815	0.034110669	0.020998251	0.040055763	-31.616116
0.81223494	0.18016292	178.00633	0.037173916	0.02103655	0.042713422	-29.505325
0.81218332	0.18016112	158.62947	0.037674744	0.022941608	0.044110131	-31.338852
0.81223321	0.18016429	141.31134	0.039671816	0.02335765	0.046037298	-30.48838
0.81218678	0.18016718	126.00809	0.039339606	0.024604008	0.046400018	-32.022926
0.81220078	0.18016913	112.33657	0.040755946	0.027239524	0.049020801	-33.757065
0.81224215	0.1801678	100.03201	0.042581487	0.029345436	0.051713999	-34.573036
0.81213546	0.18016756	89.229065	0.043336101	0.03311415	0.054539569	-37.384308
0.81222987	0.18016675	79.516533	0.044628717	0.035012323	0.056723762	-38.115055
0.81221992	0.18016687	70.838745	0.046049729	0.038690634	0.060146011	-40.036724
0.81222337	0.1801678	63.160755	0.049246501	0.040327311	0.063651472	-39.313595
0.81216359	0.18016341	56.241817	0.050312549	0.043795638	0.066703901	-41.038639
0.81215	0.18016798	50.144413	0.050947659	0.04771262	0.069800846	-43.121964
0.81220204	0.18016527	44.728058	0.055334833	0.051415931	0.075535037	-42.897572
0.81216609	0.18016524	39.859692	0.059079323	0.056363977	0.081653319	-43.652592
0.81213123	0.18016576	35.511364	0.061882425	0.060573477	0.086594343	-44.387581
0.8121472	0.18017148	31.629551	0.068292566	0.065418728	0.094569996	-43.768738
0.81219178	0.18016821	28.203972	0.070481353	0.070299737	0.099547349	-44.926086
0.81216007	0.18016614	25.136742	0.077365309	0.07712879	0.10924395	-44.912285
0.8121388	0.18016769	22.385387	0.085276023	0.080458336	0.11724139	-43.334953
0.81214529	0.1801665	19.955299	0.088241316	0.086871557	0.12382729	-44.551834
0.81212538	0.1801683	17.796129	0.097858198	0.090216517	0.13309863	-42.67329
0.81215048	0.18017241	15.857576	0.10596047	0.094428398	0.14193077	-41.706348
0.81217688	0.18016519	14.13601	0.11610102	0.097441897	0.15157299	-40.006248
0.81219512	0.18016882	12.600808	0.12293404	0.10376301	0.16087119	-40.166187
0.81212509	0.18017226	11.224856	0.13610962	0.10503311	0.17192377	-37.656658
0.81213874	0.18016357	10.003201	0.14732093	0.10772791	0.18250687	-36.176006
0.81215322	0.18016762	8.9183798	0.16138726	0.10739057	0.19385196	-33.640652
0.8121134	0.18016383	7.9395342	0.17008401	0.10666886	0.20076558	-32.094044
0.81214726	0.18015683	7.0765405	0.17752089	0.11356092	0.2107362	-32.607235
0.81211603	0.18015665	6.3105822	0.19579037	0.10714027	0.22318804	-28.688332
0.81214166	0.1801548	5.6286025	0.20395894	0.097771168	0.22618234	-25.611517
0.81212568	0.18015999	5.0144415	0.21706711	0.10777825	0.24235156	-26.405336
0.81213218	0.18017188	4.4693937	0.22305369	0.096784681	0.24314651	-23.456387
0.81211901	0.1801642	3.9859693	0.23186046	0.090752639	0.24898858	-21.3759
0.81213075	0.18016425	3.5511365	0.24090905	0.082220912	0.25455344	-18.844486
0.81207055	0.18016028	3.1655185	0.24492005	0.079057641	0.25736344	-17.88954
0.81212103	0.18016612	2.8183618	0.24750146	0.072759919	0.25797477	-16.382162
0.81210017	0.18016345	2.513674	0.26145861	0.063260011	0.26900265	-13.60135
0.81210887	0.1801689	2.2398219	0.25965545	0.057806298	0.26601225	-12.550903
0.81211853	0.1801678	1.9970604	0.26529801	0.061107349	0.27224463	-12.970979
0.81209928	0.18016855	1.7796129	0.27126938	0.054161154	0.2766234	-11.291101
0.81210035	0.18016663	1.5846854	0.27461961	0.036853798	0.27708146	-7.6433949
0.81206238	0.18016669	1.4122382	0.27956063	0.036774214	0.28196895	-7.4938273
0.81204391	0.18016432	1.2596743	0.27575111	0.032812156	0.27769643	-6.7858286
0.8120473	0.18016467	1.1224856	0.27653751	0.030877108	0.27825597	-6.3710365
0.81203157	0.18016589	1.0000638	0.27192643	0.021803994	0.27279919	-4.5843639
