Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.84331614	0.045292725	199998.14	-0.017325176	-0.11515063	0.11644668	98.556351
0.84330028	0.045287968	178249.33	-0.0034223977	-0.097365648	0.097425781	92.013115
0.84333581	0.045279617	158857.27	-0.0019557325	-0.094075508	0.094095834	91.190948
0.84337693	0.045277824	141580.69	0.0015880874	-0.084789924	0.084804796	88.926994
0.84332061	0.045269245	126178.37	0.017655093	-0.063129254	0.065551542	74.375511
0.84332049	0.045268204	112455.46	0.0063948669	-0.066018373	0.066327371	84.467308
0.84330732	0.045267139	100226.4	0.011660368	-0.059557941	0.060688652	78.922638
0.84333104	0.045255764	89324.156	0.012812838	-0.054587252	0.056070819	76.790535
0.84329283	0.045255688	79609.563	0.015969232	-0.044917721	0.047671985	70.428589
0.84323984	0.045256004	70952.719	0.015890202	-0.042603333	0.045470238	69.545479
0.84323078	0.045250729	6,32E+04	0.018441493	-0.034913495	0.039484691	62.15675
0.84302276	0.045251846	56357.633	0.013436427	-0.031704064	0.034433782	67.032394
0.84320402	0.045247894	50224.539	0.044851959	0.0095794126	0.045863528	-12.056008
0.84333944	0.045250336	44759.504	0.016920157	-0.023495549	0.028953973	54.240715
0.84337491	0.045253635	39888.289	0.016442947	-0.017267214	0.023843808	46.400692
0.84326565	0.045253918	35555.2229999999	0.014726751	-0.014038214	0.020345729	43.628792
0.84328985	0.045248119	31686.088	0.017804394	-0.014375249	0.022883274	38.91737
0.84327722	0.04525597	28243.766	0.018438118	-0.012929103	0.022519456	35.038754
0.84316778	0.045252613	25172.58	0.01789712	-0.0061676474	0.01893005	19.014809
0.8431946	0.045254272	22435.422	0.016647873	-0.0026858423	0.016863139	9.1646996
0.84306413	0.045252464	19995.176	0.019745052	-0.003623673	0.020074813	10.399376
0.8430565	0.0452533	17833.281	0.019727362	-0.0047226199	0.020284772	13.462919
0.84326589	0.045253448	15875.521	0.019636119	-0.0024935529	0.019793812	7.237144
0.84314078	0.045250786	14149.722	0.016509857	-0.0032202259	0.016820977	11.036896
0.8431527	0.045250542	12609.483	0.017147562	0.00019642981	0.017148687	-0.65630949
0.84316462	0.045251755	11236.27	0.015808536	0.00026715253	0.015810793	-0.96816397
0.84292096	0.045250225	10020.782	0.017296711	-0.0035304634	0.017653339	11.536283
0.84310782	0.045255669	8926.084	0.015884731	0.00078138412	0.015903939	-2.8161604
0.84317446	0.045250729	7959.7627	0.017183194	-0.000043995038	0.01718325	0.14669709
0.84325624	0.045247765	7094.7432	0.01540398	0.0013560286	0.015463552	-5.030839
0.84324074	0.045259045	6317.6675	0.016372859	0.0023084541	0.016534796	-8.0253887
0.8432548	0.045257053	5634.436	0.01790962	0.0023779031	0.01806679	-7.5630631
0.84316915	0.045253357	5021.6064	0.021050423	0.0051961397	0.021682255	-13.865849
0.84321004	0.045256935	4476.4321	0.010547184	-0.054290123	0.055305157	79.005844
0.84314895	0.045254589	3986.2754	0.021105064	0.0056826449	0.02185672	-15.069784
0.84309864	0.045250412	3551.5906	0.016780969	0.0068180072	0.018113147	-22.111614
0.84312749	0.045251774	3166.0132	0.020206561	0.0054965839	0.02094081	-15.217381
0.84305334	0.045247223	2822.2908	0.018931406	0.0061320234	0.019899745	-17.947525
0.84310675	0.04525724	2515.8052	0.022461794	0.0057008858	0.023173958	-14.241173
0.84307665	0.045254311	2240.7168	0.020313662	0.0048435335	0.020883119	-13.411041
0.84301496	0.045253059	1998.0815	0.021696331	0.0043938281	0.022136768	-11.448411
0.84303749	0.045251328	1780.5698	0.021796167	0.0061610113	0.022650186	-15.783735
0.84302205	0.04524786	1587.5402	0.023338754	0.0044492446	0.023759065	-10.793223
0.84304076	0.045250576	1413.6429	0.022809133	0.0054292558	0.023446394	-13.388955
0.84306502	0.045257687	1260.4036	0.021775231	0.0094376514	0.023732467	-23.432497
0.84291917	0.045256023	1123.921	0.023749068	0.0071301772	0.024796324	-16.711321
