Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.84499091	0.045177273	3166.0132	0.016082719	-0.0000064418241	0.016082721	0.022949435
0.84472024	0.045176563	2822.2908	0.017047307	0.0026071067	0.017245511	-8.6950817
0.84497362	0.045176918	2515.8052	0.020023186	0.0041811238	0.020455066	-11.794688
0.84474862	0.045172871	2240.7168	0.018081412	0.004451849	0.018621396	-13.831758
0.84492332	0.045176731	1998.0815	0.015410387	0.0044504353	0.01604015	-16.108427
0.84474504	0.045178928	1780.5698	0.02032849	0.0041172779	0.02074125	-11.449651
0.84489334	0.045176731	1587.5402	0.020382904	0.0057056434	0.021166416	-15.638155
0.84481037	0.045181911	1413.6429	0.017860884	0.0072061652	0.019259803	-21.972139
0.8447988	0.045176899	1260.4036	0.020214887	0.0042369254	0.020654133	-11.837515
0.84472638	0.045176525	1123.921	0.018208414	0.0041518449	0.018675765	-12.844858
0.84486479	0.045179829	1001.6025	0.020581294	0.0066256062	0.021621479	-17.844597
0.84472525	0.045180534	892.57068	0.017875638	0.0047609485	0.018498786	-14.913795
0.84489465	0.045178688	795.2547	0.022967055	0.0066524227	0.023911092	-16.153694
0.84470028	0.045173691	708.41333	0.020376069	0.0059194351	0.021218481	-16.199066
0.84486717	0.045176155	631.81964	0.022387737	0.0054476815	0.023041008	-13.676177
0.84466207	0.045181168	563.01819	0.024519287	0.0045816065	0.024943668	-10.584075
0.84488714	0.045175987	502.08871	0.020908028	0.010387953	0.023346417	-26.420044
0.84468627	0.045179512	447.43402	0.020626651	0.0091756498	0.022575459	-23.981621
0.84493113	0.045177086	398.59692	0.02232426	0.0084572332	0.023872524	-20.748489
0.84467816	0.045178223	355.11365	0.022256743	0.010539022	0.024625873	-25.338511
0.84488082	0.045179527	316.72299	0.022278447	0.0097150728	0.024304563	-23.560812
0.84468561	0.045175858	282.25809	0.022287596	0.011650352	0.02514891	-27.59733
0.84487253	0.045178482	251.36742	0.027274234	0.010441411	0.02920457	-20.948376
0.844688	0.045180367	224.21082	0.025868062	0.013014302	0.028957359	-26.707109
0.84488803	0.045178539	199.80815	0.026183739	0.015535841	0.030445863	-30.68232
0.84470755	0.045176472	178.00633	0.023776988	0.023281751	0.033277396	-44.397053
0.84496534	0.04517852	158.62947	0.027071135	0.016360058	0.031630646	-31.146072
0.84467965	0.045174919	141.31134	0.024628907	0.016617827	0.029710861	-34.008663
0.84472048	0.045181465	126.00809	0.029408026	0.021662747	0.036525425	-36.376366
0.84485674	0.045182121	112.33657	0.026421506	0.023733789	0.035516035	-41.932575
0.84470308	0.04518298	100.03201	0.027424131	0.024399258	0.03670704	-41.6595
0.84485978	0.04517865	89.229065	0.028054724	0.027136706	0.039031632	-44.04707
0.84464359	0.045179195	79.516533	0.027001819	0.027228044	0.038346637	-45.239014
0.84476334	0.045177307	70.838745	0.031854451	0.034984712	0.047314227	-47.681358
0.84476018	0.04518169	63.160755	0.030728651	0.037484348	0.048469849	-50.656029
0.84463453	0.04518486	56.241817	0.030318316	0.040934395	0.050939426	-53.47427
0.844697	0.045185291	50.144413	0.028981855	0.045459908	0.053912438	-57.481445
0.84465212	0.045178242	44.728058	0.034544602	0.049213551	0.060127392	-54.933727
0.84479344	0.045181244	39.859692	0.036036815	0.054500103	0.06533692	-56.526337
0.84455127	0.045179119	35.511364	0.03866867	0.059472095	0.070937976	-56.968136
0.84476846	0.045178726	31.629551	0.038397718	0.070509017	0.080286399	-61.428223
0.84459108	0.045176041	28.203972	0.037951969	0.072381072	0.081727423	-62.330379
0.84473026	0.045180851	25.136742	0.044561427	0.080958776	0.09241236	-61.170681
0.8445611	0.045182884	22.385387	0.044862345	0.087297715	0.098150499	-62.801342
0.84475005	0.045178909	19.955299	0.051790804	0.099625513	0.11228326	-62.532116
0.84452826	0.045181923	17.796129	0.05631059	0.11068061	0.12418164	-63.034531
0.84465134	0.045188271	15.857576	0.057679463	0.12612675	0.13868986	-65.424744
0.84461278	0.045178909	14.13601	0.064950034	0.12622064	0.14195125	-62.770763
0.84469241	0.045180481	12.600808	0.074639119	0.1475198	0.16532722	-63.162415
0.84473521	0.045191257	11.224856	0.087987959	0.14320123	0.16807282	-58.431946
0.84459019	0.045179138	10.003201	0.097527802	0.1693932	0.19546285	-60.068897
0.84459275	0.04518169	8.9183798	0.099029057	0.19018102	0.21441916	-62.49358
0.84465021	0.045175201	7.9395342	0.11687138	0.20095481	0.23246883	-59.818558
0.84450716	0.04517345	7.0765405	0.12278368	0.21674189	0.24910416	-60.468567
0.84465462	0.045163792	6.3105822	0.16502912	0.22295451	0.27738661	-53.491455
0.84462571	0.045169083	5.6286025	0.19375791	0.23760666	0.30659264	-50.804253
0.84453624	0.04517865	5.0144415	0.20953055	0.26784521	0.34006485	-51.964558
0.84461159	0.045180565	4.4693937	0.24028201	0.25955668	0.35370201	-47.208332
0.84462178	0.045179863	3.9859693	0.25386053	0.27081257	0.3711935	-46.850567
0.84450322	0.045176788	3.5511365	0.2654306	0.30146039	0.40166125	-48.636646
0.84458899	0.045174801	3.1655185	0.33413053	0.29628178	0.4465715	-41.564194
0.84459472	0.045178265	2.8183618	0.3436906	0.3285009	0.47543252	-43.70549
0.84461427	0.045178158	2.513674	0.40055576	0.30383596	0.50275362	-37.181625
0.84462124	0.045181087	2.2398219	0.38961035	0.31890124	0.5034821	-39.300781
0.84464484	0.045178856	1.9970604	0.440478	0.3042419	0.53533542	-34.633167
0.8446126	0.045180065	1.7796129	0.47758171	0.31205168	0.57049149	-33.160583
0.84446681	0.045177502	1.5846854	0.52227616	0.25853515	0.58276308	-26.336155
0.84452486	0.045179478	1.4122382	0.50981635	0.28132153	0.58228385	-28.890335
0.84448111	0.045178658	1.2596743	0.57811183	0.30032611	0.65146685	-27.451643
0.84446394	0.045178429	1.1224856	0.57044238	0.21767245	0.61056185	-20.886122
0.84443372	0.045178616	1.0000638	0.61424947	0.17890273	0.6397723	-16.238422
