Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.75348043	0.90240479	2822.2908	0.019323183	0.0041565998	0.019765191	-12.139874
0.75344753	0.90249799	2515.8052	0.019036749	0.0046483385	0.019596042	-13.721814
0.75339711	0.90250061	2240.7168	0.02022488	0.004992736	0.020832023	-13.866853
0.75342375	0.90247302	1998.0815	0.020403093	0.0042680949	0.020844731	-11.815248
0.75346053	0.90231653	1780.5698	0.020429172	0.004779655	0.020980852	-13.168192
0.75345969	0.90242084	1587.5402	0.021017037	0.0057970998	0.021801885	-15.42038
0.7534318	0.90249127	1413.6429	0.02135681	0.0058539417	0.022144569	-15.3284
0.75344497	0.90257513	1260.4036	0.021549862	0.005316189	0.022195909	-13.857746
0.75347257	0.90251477	1123.921	0.021633795	0.0060757324	0.022470772	-15.687105
0.75340885	0.90257324	1001.6025	0.022420999	0.0063131503	0.023292854	-15.725792
0.75342488	0.90239069	892.57068	0.023621695	0.0063653626	0.024464307	-15.081323
0.75351977	0.90242609	795.2547	0.022439225	0.0072862613	0.02359255	-17.98918
0.75353885	0.90236127	708.41333	0.023108831	0.0074850442	0.024290821	-17.94735
0.75347674	0.9024939	631.81964	0.023852667	0.0082401829	0.025235893	-19.058071
0.75347793	0.90253937	563.01819	0.024299664	0.0093107549	0.026022373	-20.965031
0.75353694	0.9024231	502.08871	0.024653081	0.0089431601	0.026225073	-19.938765
0.75349432	0.90248798	447.43402	0.025047172	0.010260964	0.027067475	-22.277224
0.75359398	0.90255054	398.59692	0.025403356	0.010330264	0.027423436	-22.129095
0.75358027	0.90241339	355.11365	0.026892735	0.012070319	0.029477309	-24.172068
0.75362551	0.90241522	316.72299	0.027704863	0.012997341	0.030602129	-25.132952
0.75360811	0.90248718	282.25809	0.028003471	0.012840305	0.030806944	-24.632662
0.75366139	0.90250098	251.36742	0.02913704	0.014659016	0.032616772	-26.707239
0.75355119	0.90254492	224.21082	0.028545117	0.015048905	0.032269076	-27.798073
0.75363529	0.90249542	199.80815	0.030134665	0.015805287	0.034028005	-27.676498
0.75360745	0.90242865	178.00633	0.031864408	0.018063299	0.036628176	-29.54804
0.753649	0.90254791	158.62947	0.032904897	0.018377278	0.037688944	-29.183216
0.75366455	0.9024801	141.31134	0.034223355	0.018777603	0.039036348	-28.752607
0.75367826	0.9024682	126.00809	0.035239834	0.020508604	0.040773138	-30.198215
0.75368065	0.90248193	112.33657	0.036807306	0.021509323	0.042631313	-30.30101
0.75373697	0.90255688	100.03201	0.039423279	0.022811277	0.045547221	-30.054728
0.75371021	0.90252295	89.229065	0.041278198	0.024165405	0.047831543	-30.345892
0.75371498	0.90250989	79.516533	0.042553753	0.024460036	0.049082737	-29.89043
0.75376409	0.90253485	70.838745	0.044678956	0.025380658	0.051384695	-29.599495
0.75377595	0.90248456	63.160755	0.047091532	0.026677264	0.054122906	-29.531471
0.75374174	0.90246667	56.241817	0.049040258	0.027819121	0.056381296	-29.564989
0.75379694	0.90255273	50.144413	0.051822785	0.027791025	0.05880427	-28.203342
0.75375915	0.90260052	44.728058	0.053770557	0.029189624	0.06118257	-28.49555
0.75383133	0.9025368	39.859692	0.056330115	0.02868901	0.06321504	-26.989811
0.75376588	0.90260309	35.511364	0.059609968	0.028990747	0.066285834	-25.935535
0.75382262	0.90254126	31.629551	0.063976668	0.029312868	0.070372283	-24.616333
0.75376999	0.90250024	28.203972	0.066384517	0.03055878	0.073080391	-24.718029
0.75389117	0.9025036	25.136742	0.070236206	0.027463069	0.075414486	-21.356003
0.75378591	0.90246301	22.385387	0.073346749	0.027081056	0.078186505	-20.265133
0.75384378	0.90252332	19.955299	0.074885406	0.028610226	0.080164634	-20.909529
0.75386232	0.90242419	17.796129	0.077486947	0.028235462	0.082471013	-20.021231
0.75386667	0.9024693	15.857576	0.077022195	0.023683699	0.08058124	-17.092237
0.75385183	0.90245813	14.13601	0.082838431	0.021191698	0.085506104	-14.349638
0.75391817	0.90239667	12.600808	0.08483272	0.023266388	0.087965421	-15.33693
0.75393385	0.90249988	11.224856	0.083192877	0.02015413	0.085599318	-13.617991
0.75399065	0.90249908	10.003201	0.085587762	0.018893382	0.087648302	-12.448325
0.75395995	0.90247302	8.9183798	0.08828678	0.015148638	0.089576989	-9.7362537
0.7540018	0.90254974	7.9395342	0.088103756	0.015901597	0.089527272	-10.231009
0.75402349	0.90255725	7.0765405	0.090483762	0.013567283	0.091495261	-8.5274944
0.75404119	0.90232062	6.3105822	0.090799138	0.011596574	0.091536678	-7.2782307
0.75403297	0.90219763	5.6286025	0.092655897	0.011774434	0.09340103	-7.2421589
0.75406212	0.90209705	5.0144415	0.091501467	0.009960968	0.092042051	-6.2128277
0.75404745	0.90248175	4.4693937	0.092362545	0.0091233579	0.092812046	-5.6412444
0.7540434	0.90245605	3.9859693	0.091967806	0.0076867733	0.092288479	-4.7777414
0.75409734	0.90243652	3.5511365	0.094771415	0.0052861087	0.09491872	-3.1925051
0.75412369	0.90237518	3.1655185	0.094641514	0.00623265	0.094846517	-3.7677932
0.75415564	0.90237677	2.8183618	0.090784565	0.0065979627	0.091024011	-4.156785
0.75415915	0.90239313	2.513674	0.089858092	0.0055634212	0.090030156	-3.5428548
0.75420833	0.90242981	2.2398219	0.094857037	0.0030920869	0.094907418	-1.8670288
0.75423336	0.90242847	1.9970604	0.092830509	0.003110002	0.092882589	-1.918802
0.75429809	0.90240161	1.7796129	0.092218742	0.0027904143	0.092260949	-1.733164
0.75431103	0.90241864	1.5846854	0.090850711	0.00092723954	0.090855442	-0.58475125
0.75438452	0.90237616	1.4122382	0.093490936	0.0012177967	0.093498863	-0.7462827
0.75442058	0.90234949	1.2596743	0.092473678	0.0020319216	0.092496	-1.258756
0.75447732	0.90240277	1.1224856	0.093511991	-0.00083222036	0.093515694	0.5098967
0.75451022	0.90237872	1.0000638	0.09141355	-0.0014285675	0.091424711	0.89531827
