Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.88608491	0.045154877	1001.6025	0.023354152	0.0077174357	0.024596244	-18.286263
0.88609111	0.045158863	892.57068	0.02483579	0.011654697	0.027434438	-25.139269
0.88610083	0.045156979	795.2547	0.027673123	0.0082004424	0.028862588	-16.506262
0.88603956	0.045159348	708.41333	0.026075264	0.0092194369	0.02765714	-19.472078
0.88607115	0.045155174	631.81964	0.027072769	0.0073722224	0.02805859	-15.232936
0.88604671	0.04517255	563.01819	0.027361035	0.0086323852	0.028690493	-17.510445
0.88604003	0.045155899	502.08871	0.027056744	0.011717744	0.029485131	-23.416489
0.88603085	0.045161961	447.43402	0.042001385	0.0057579763	0.042394228	-7.8060284
0.88605917	0.045159966	398.59692	0.029654359	0.012029734	0.032001492	-22.080669
0.88599283	0.045159832	355.11365	0.030131249	0.014250133	0.033331044	-25.311123
0.88596249	0.045157673	316.72299	0.050039086	0.013191652	0.051748719	-14.768694
0.88597399	0.04515646	282.25809	0.030596912	0.019912165	0.036505688	-33.055676
0.88595742	0.045150082	251.36742	0.036652431	0.025277564	0.044523656	-34.592316
0.88596135	0.045159199	224.21082	0.031042095	0.014899975	0.034432847	-25.640659
0.88593471	0.045157017	199.80815	0.026015759	0.018013675	0.031643517	-34.699268
0.88594085	0.045155079	178.00633	0.03762985	0.019938678	0.042585872	-27.917475
0.88593227	0.045153755	158.62947	0.036512572	0.020486072	0.041867018	-29.295429
0.88593501	0.045163418	141.31134	0.034850709	0.022396384	0.041426681	-32.726334
0.8859272	0.045153809	126.00809	0.035163067	0.026251668	0.043881562	-36.743889
0.88591933	0.045158661	112.33657	0.036031473	0.027786309	0.045501057	-37.638248
0.88589776	0.045157505	100.03201	0.037754904	0.02902112	0.047619935	-37.548454
0.88590431	0.045157654	89.229065	0.04106598	0.030110305	0.05092195	-36.249531
0.88589764	0.045156494	79.516533	0.040947136	0.034755155	0.053708367	-40.323971
0.88587916	0.045160843	70.838745	0.043473057	0.035232883	0.055957686	-39.023151
0.8859061	0.045156048	63.160755	0.04669103	0.046774112	0.066089861	-45.05093
0.88589042	0.045159649	56.241817	0.04660577	0.039791714	0.061281957	-40.490494
0.88590181	0.045160416	50.144413	0.044068262	0.046747513	0.06424439	-46.689854
0.8859064	0.045154575	44.728058	0.049151048	0.050743449	0.070645049	-45.913265
0.88586247	0.045161682	39.859692	0.048868101	0.055480659	0.073933721	-48.625973
0.8858875	0.045154781	35.511364	0.051814411	0.060862221	0.079930864	-49.590939
0.88587946	0.045159721	31.629551	0.052014373	0.065311968	0.083493404	-51.466228
0.88586813	0.045159515	28.203972	0.053451642	0.070983157	0.088857673	-53.019569
0.88589644	0.045156532	25.136742	0.064865366	0.077525966	0.10108309	-50.081043
0.88585913	0.045167278	22.385387	0.063779205	0.086996764	0.10787133	-53.754055
0.88585669	0.045155396	19.955299	0.064318724	0.081099249	0.10350839	-51.582539
0.88585699	0.045158138	17.796129	0.072577059	0.10674755	0.12908319	-55.788437
0.88584459	0.045157822	15.857576	0.077816293	0.11690379	0.14043458	-56.350521
0.88587892	0.045157131	14.13601	0.082854442	0.12944886	0.15369406	-57.378506
0.88586247	0.04515794	12.600808	0.089768976	0.13992086	0.16624174	-57.317001
0.88586527	0.04516515	11.224856	0.1010211	0.1516636	0.18222818	-56.332947
0.8858766	0.045159313	10.003201	0.10961843	0.16609538	0.19900721	-56.576275
0.88586777	0.045157364	8.9183798	0.12147334	0.18146484	0.21836954	-56.201477
0.88585079	0.045155491	7.9395342	0.13718656	0.1946881	0.23816718	-54.829643
0.88585919	0.04514917	7.0765405	0.15601434	0.20811775	0.26010281	-53.143139
0.88578558	0.045136803	6.3105822	0.15581667	0.23622018	0.28298199	-56.590168
0.88584596	0.045146893	5.6286025	0.19042376	0.23802927	0.30482641	-51.340141
0.88585216	0.045153305	5.0144415	0.21167819	0.2487694	0.32664028	-49.605499
0.88582754	0.045158195	4.4693937	0.23189217	0.25729197	0.34637138	-47.972286
0.88583976	0.045156776	3.9859693	0.26132733	0.27169824	0.37697732	-46.114643
0.88583761	0.045154285	3.5511365	0.29433361	0.28299782	0.40831363	-43.875153
0.88581872	0.045148766	3.1655185	0.32146406	0.2880618	0.43164656	-41.863304
0.88582873	0.04515752	2.8183618	0.35810399	0.28573814	0.45813182	-38.587048
0.8858	0.045155724	2.513674	0.38266313	0.2895107	0.47984114	-37.109985
0.88577789	0.045158745	2.2398219	0.41347235	0.27912655	0.49886975	-34.022465
0.88577104	0.04515596	1.9970604	0.44539514	0.27722195	0.52462256	-31.898878
0.88576561	0.045157475	1.7796129	0.47675461	0.27233246	0.54905367	-29.735935
0.88570052	0.045157444	1.5846854	0.49774262	0.2618438	0.56241435	-27.747183
0.88567221	0.045156216	1.4122382	0.52196908	0.24405447	0.5762068	-25.059145
0.88565534	0.045155529	1.2596743	0.54804337	0.23336138	0.59565854	-23.064703
0.88562679	0.045156105	1.1224856	0.56549823	0.20754437	0.60238105	-20.153719
0.88560021	0.04515519	1.0000638	0.58754879	0.19734362	0.61980486	-18.565971
