Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.85199267	0.045257668	1413.6429	0.022049151	0.0031887395	0.022278536	-8.2290392
0.85212338	0.045254665	1260.4036	0.017199272	0.0035899135	0.017569929	-11.789781
0.8521893	0.045239094	1123.921	0.020308957	0.0051959697	0.020963106	-14.351068
0.85218108	0.045256023	1001.6025	0.022232156	0.0071267379	0.023346502	-17.773767
0.85196161	0.045256638	892.57068	0.020905878	0.011648824	0.023932213	-29.126696
0.85198003	0.045254498	795.2547	0.020836338	0.0056244992	0.021582123	-15.106212
0.85215235	0.04525317	708.41333	0.022386836	0.0077243284	0.023681968	-19.036425
0.85214365	0.04525013	631.81964	0.021486714	0.0040785964	0.021870388	-10.747982
0.8522132	0.045253635	563.01819	0.023977498	0.007949831	0.025261041	-18.343138
0.85209143	0.045253765	502.08871	0.027775668	0.022486255	0.035736807	-38.992477
0.85192662	0.045250595	447.43402	0.022236023	0.0086366087	0.023854386	-21.226479
0.85199326	0.045252892	398.59692	0.026094377	0.010722768	0.028211599	-22.338867
0.85188276	0.045249645	355.11365	0.02594918	0.011044129	0.028201643	-23.054899
0.85201448	0.045253189	316.72299	0.025938038	0.010941744	0.02815144	-22.872042
0.8521443	0.045250973	282.25809	0.024448998	0.0076821754	0.025627511	-17.443359
0.85214698	0.045255764	251.36742	0.024824623	0.010966798	0.027139133	-23.834452
0.85212272	0.045252071	224.21082	0.025435993	0.011326446	0.027843816	-24.003031
0.85186917	0.045249702	199.80815	0.022216056	0.01541091	0.027037922	-34.748405
0.85199964	0.04525116	178.00633	0.024641752	0.015959824	0.029358678	-32.930084
0.85214007	0.04525386	158.62947	0.023396134	0.016545769	0.028655568	-35.267986
0.85209531	0.04525	141.31134	0.027884565	0.019140963	0.033821966	-34.467098
0.85207534	0.045253654	126.00809	0.025270294	0.022228586	0.033655576	-41.335926
0.85187262	0.045255035	112.33657	0.027007468	0.021459458	0.034495097	-38.469776
0.85199845	0.045255299	100.03201	0.029052742	0.024171518	0.037793174	-39.760033
0.851852	0.045255745	89.229065	0.032958228	0.023186835	0.040297322	-35.127224
0.85190827	0.045251102	79.516533	0.028403964	0.029834738	0.041193407	-46.407326
0.85196763	0.045252167	70.838745	0.023723289	0.025532201	0.034852371	-47.103245
0.85198015	0.045249218	63.160755	0.030163648	0.037638497	0.048233826	-51.291168
0.85202235	0.045252949	56.241817	0.033476237	0.039421845	0.051717892	-49.662754
0.85202593	0.045257572	50.144413	0.034024168	0.04455588	0.056061309	-52.633591
0.85178375	0.045250614	44.728058	0.035105612	0.049064811	0.060330421	-54.416481
0.85191703	0.045253246	39.859692	0.035882238	0.054538436	0.065283813	-56.658054
0.85197437	0.045254536	35.511364	0.038771801	0.063155256	0.074106939	-58.453716
0.85203683	0.045257816	31.629551	0.040971201	0.069519825	0.080694765	-59.487217
0.8520059	0.045250614	28.203972	0.040137906	0.075179152	0.085222982	-61.902386
0.85192925	0.045248772	25.136742	0.041795336	0.085348234	0.095032476	-63.908844
0.85185671	0.045255783	22.385387	0.050198048	0.091075733	0.10399343	-61.137844
0.85177171	0.045252949	19.955299	0.051800396	0.1009507	0.11346508	-62.836475
0.85184401	0.045255608	17.796129	0.057428226	0.11078731	0.12478714	-62.599373
0.85194433	0.045255486	15.857576	0.063680597	0.12008309	0.13592339	-62.062794
0.85199505	0.045244576	14.13601	0.066248961	0.13269989	0.14831786	-63.469841
0.85197806	0.045254124	12.600808	0.080576077	0.14332618	0.16442293	-60.655884
0.85187751	0.045259941	11.224856	0.08125069	0.16685379	0.18558519	-64.035889
0.8518129	0.045255466	10.003201	0.098323368	0.17218193	0.19827785	-60.271755
0.85172421	0.045250256	8.9183798	0.1062951	0.18463603	0.21304721	-60.070934
0.85176843	0.045253349	7.9395342	0.1302913	0.19684869	0.23606192	-56.5
0.85179055	0.045245937	7.0765405	0.15151694	0.21809423	0.26556069	-55.211071
0.85187429	0.045239391	6.3105822	0.15639243	0.24502099	0.29067829	-57.450653
0.85193932	0.045244724	5.6286025	0.1884921	0.24534644	0.3093932	-52.466038
0.85192788	0.045249443	5.0144415	0.20370178	0.26133722	0.33134809	-52.065029
0.85187232	0.045241611	4.4693937	0.19925526	0.27418825	0.33894226	-53.993732
0.85172355	0.045250385	3.9859693	0.25782371	0.28291985	0.38277501	-47.657215
0.85179842	0.04524934	3.5511365	0.29339498	0.29532987	0.41629359	-45.188305
0.85171914	0.045241692	3.1655185	0.31647128	0.30909497	0.44237289	-44.324432
0.85168064	0.04525095	2.8183618	0.34953105	0.3028571	0.46248716	-40.907848
0.85189378	0.045246468	2.513674	0.36975485	0.30177793	0.477272	-39.219837
0.85187691	0.045251831	2.2398219	0.41599286	0.3105056	0.519099	-36.738415
0.85169554	0.045250221	1.9970604	0.43770134	0.31671685	0.54027033	-35.889168
0.85186517	0.045251038	1.7796129	0.47742489	0.28973934	0.55846524	-31.252703
0.85167229	0.04525135	1.5846854	0.52006227	0.28921676	0.59507233	-29.07929
0.85181403	0.045251244	1.4122382	0.53893101	0.25535738	0.59636736	-25.352625
0.85165018	0.04525074	1.2596743	0.52104211	0.26718223	0.58555204	-27.148041
0.85174525	0.045249992	1.1224856	0.59187073	0.21864294	0.6309641	-20.274731
0.85162038	0.045251076	1.0000638	0.62556106	0.22421503	0.66452914	-19.718813
